author,title,nega_posi,score,length,words
北大路魯山人,美食と人生,ポジティブ,0.8601989150047302,1559,"料理,食器,世界,日本,与え,言う,食物,中国,材料,考え,自由,食い,高い,万人,以上,問題,如き,存外,安い,工夫,惣菜,慣れ,楽しみ,満足,終る,美味,見る,越え,込む,道楽,間違い,食道,高級,コンビ,チト,バカ,一人,一切,一旦,上層,上等,下層,不可,不味い,世間,事新しく,二十,京都,人生,人目,今さら,体格,元来,充分,入り,入手,全く,具え,冷淡,分際,刹那,原料,及ぶ,叫び,同じ,同然,名医,和やか,国外,堕落,外聞,多く,大した,失っ,失わ,好き,安価,安易,宋代,家庭,容易,富者,対する,少し,山海,幸い,庶民,弁え,強く,当てはまる,得る,得心,必要,快哉,思わ,怪しく,恥ずかし,恵まれ,悪い,意義,感じ取れる,感ずる,投薬,抜か,拵える,持ち,挙げ,排除,文化,断ずる,日常,早計,明末,昭和,栄養,極め,楽しま,正しい,残念,段階,求める,流行,深い,深く,混乱,無能,犬猫,珍味,現状,理由,理解,甚だ,生き,生み,生む,生やさしい,生活,生涯,疑わ,発展,発見,盛っ,目下,相当,真似,知っ,知ら,知る,知れ,立派,答え,続ける,美しく,美化,美味い,美食,羨望,考慮,自分,苦しみ,行く,衣類,装飾,要する,触れる,言えよう,言える,許さ,識見,豊か,貧しき,資格,通り,進ん,運命,過去,遠慮,選び,関係,関心,雅俗,離脱,顔色,食わ,食事,食品,高価,料理,食器,世界,日本,与え,言う,食物,中国,材料,考え,自由,食い,高い"
素木しづ,雛鳥の夢,ポジティブ,0.860200047492981,4083,"彼女,雛鳥,自分,トマト,小石,牝鶏,良人,電話,土人,見え,罪悪,茫然,優しい,出し,小さな,強い,思っ,持っ,日光,漸く,為め,美しい,考へ,丁度,云っ,云ふ,再び,大きな,宝玉,居る,廊下,慈愛,来る,植ゑ,白い,自然,行っ,青い,不思議,中村,云は,会社,佇ん,何事,夕方,天地,微笑,思は,思ふ,恐ろしい,拾っ,求め,生れ,眉間,真紅,笑ひ,落ち,行く,西日,見はっ,見まもり,覚え,親しみ,赤い,赤土,赤子,走っ,起き上っ,起き上ら,足元,身体,運ん,飼主,驚い,アネモネ,エルム,クローバー,チューリップ,ネル,リボン,ワーッ,一人,一心,上げ,不意,与へ,乾く,事件,事務,事業,二三,今宵,今日,仰い,仰げ,伏せ,佇み,使っ,依然,倒れ,偉大,偶然,光り,入墨,凄く,処置,出かけ,出さ,出来,切っ,力強く,勇ん,動い,動か,北国,十分,友人,反対,反響,取っ,取り,受話,可憐,命中,咲か,哀願,商人,喜び,土地,夕暮,大き,大きく,大声,大正,天使,太陽,婦人,嬉し,子供,学校,宇宙,安らか,定め,対し,小さい,小走り,小路,小鳥,少し,帰ら,干渉,幸福,引き,弱々しい,強烈,彩どら,後影,従え,微笑ん,怖れ,思ひ,急い,恐ろし,恐ろしく,恨めし,恰も,悪魔,悲しい,悲しみ,意志,愛する,慰め,懐しい,手わたし,手強く,投げ,投げる,抛っ,押し,支配,放れ,教へ,教師,新らしい,日影,早かっ,早く,明地,暖か,暫し,暮し,暴虐,木の葉,果実,果物,椅子,楽しい,歓喜,歩きかけ,歩く"
折口信夫,芸能民習,ポジティブ,0.8602041602134705,5344,"言ふ,曾我,狂言,芝居,江戸,義経,持つ,歌舞妓,興行,五郎,信仰,考へ,行つ,言は,学問,物語,芸能,人々,伝へ,兄弟,奥州,時代,言つ,関係,不思議,古い,同じ,地方,思は,思ふ,目的,若い,農村,出来る,判官,劇団,固定,土地,場面,多い,小屋,年中,後世,御霊,忘れ,思つ,恐らく,意味,我々,日本,最初,条件,死ん,殊に,流行,知識,笑ひ,聯想,行く,言ひ,一座,一種,世界,中心,中村,予期,二人,伸べ,先人,出し,出し物,出場,出来,分化,同時,土台,学説,宗五郎,富士,思ひ,感じ,戻る,持た,持ち,既に,早期,更に,書い,本来,来る,松助,段々,浄瑠璃,深い,演じ,演じる,演ずる,現れ,理由,生活,田植,田舎,畏れ,発達,発音,知ら,研究,端午,節供,経験,結果,置か,習俗,習慣,考へる,自由,若し,荒さ,行は,言う,言へ,言へる,説い,責任,農民,近い,近代,過ぎ,関東,随分,一日,一旦,一生,一端,上手,上演,世の中,並み,个月,中世,中絶,乃至,事実,亡び,亡魂,人ごみ,人だかり,人士,人望,仇討ち,今日,以下,以外,以後,以来,任せる,企画,伝説,伸し,住む,住ん,佐倉,何処,余所,作ら,作り,作物,併し,促す,偏重,偶然,働きかけ,優れ,元々,先生,先立つ,入り,入りこん,入る,入れ,公平,共通,其々,内容,凄い,出で,出る,出向い,出発,切ら,初め,別々,制度,刺戟,前回,勘三郎,勢ひ,半年,印象,却つて"
小酒井不木,ヂュパンとカリング,ポジティブ,0.8602067232131958,3202,"探偵,ヂュパン,小説,ホームズ,読者,リング,人間,変装,シャーロック,ポオ,愛国,カリング,ルコック,事件,出来,書い,知れ,素人,観察,ドウーゼ,創造,同じ,好き,実際,巧み,来る,研究,解決,警察,thinking,ガボリオー,リュパン,嘲っ,推理,自分,自身,親しみ,近づき,machine,マリー,モルグ,ロージェ,丁度,仕事,仕込杖,作家,備え,優れ,元祖,冒険,問題,喜び,対し,思わ,性質,意味,感じ,感ぜ,持つ,描か,描く,易い,機械,殺人,決して,深い,特に,畢竟,異常,発達,短篇,程度,翻弄,行く,見る,言っ,読ん,述べ,過ぎ,鋭い,難い,非常,fellow,inferior,man,アルセーヌ,オーギュスト,カーライル,キング,クラブ,クリュー,ゲヴロル,コカイン,コー,ゴロン,スペード,トンプソン,ドイル,ナン,フランス,レオ,レストレード,レルネ,ヴァンス,一しょ,一種,一致,一般,下し,与える,世間,事実,人工,人物,今後,今更,他人,使用,例えば,俗人,偏愛,僅か,働か,先んぜ,先達,入り,出入り,分析,切ら,到底,劣っ,劣ら,動かさ,即ち,却って,厭う,反し,受け継ぐ,合せる,同時,同様,名称,呼ば,喜ぶ,嘲弄,四千,増刊,多少,大正,太陽,如く,如何,嫌う,完全,実在,寄せつけ,少い,居る,差異,已む,強い,後世,必ず,必要,思える,思考,性格,悲しい,惜し,想像,愚物,態度,所謂,手紙,批評,抜け,抱く,持た,持ち,持っ,指摘,振り,散らす,散歩,数十,数学,整然,新春,明か,時代,智嚢,暗黒,更に,書生,最後,本誌,条件,概念,欲し,歩い"
豊島与志雄,幻の彼方,ポジティブ,0.8602089285850525,42965,"彼女,秋子,順造,順一,云っ,竜子,自分,大きな,然し,産婆,調子,分ら,女中,看護,考え,少し,暫く,気持,感じ,子供,眠っ,行っ,出し,底本,言葉,知れ,一寸,布団,眺め,骨壷,一人,代え,坐っ,思っ,様子,眼付,医学,帰っ,心地,開い,云い,何処,余り,大きく,姙娠,立ち上っ,答え,赤ん坊,静か,尋ね,生れ,腹痛,見つめ,身体,早く,乳母,二人,凡て,同じ,喫驚,廊下,硝子,立っ,見え,見守っ,長く,全体,其処,出来,小さな,感ぜ,抱い,押入,牛乳,病気,腹部,長い,離れ,僅か,可愛いい,大丈夫,思わ,恐ろしい,持っ,立て,見る,障子,非常,頼ん,馬鹿,不思議,云え,初め,枕頭,残っ,落着い,響い,上っ,二三,云う,光っ,向う,唸り,坪井,存在,廻っ,思い出し,或る,戻っ,指先,映っ,本当,歩い,気味,覗き込ん,運命,黙っ,ヶ月,不安,両手,云わ,入れ,切っ,医者,半分,取っ,叩い,外らし,大事,微笑,思う,怪しい,更に,殆んど,気分,浮ん,皮膚,眠り,瞬間,知ら,脹れ,通り,連れ,食べ,黙り込ん,一杯,世界,伸し,先刻,冗談,冷たく,出来る,吐い,堪ら,安心,実際,彼方,或は,抱きしめ,握りしめ,時間,止っ,気付い,浮べ,深い,渋め,漸く,激しく,生れる,痛み,白い,真剣,着物,突然,笑っ,約束,続い,続け,縁側,而も,胎児,胞衣,自ら,落ち,薄い,見廻し,見返し,見開い,覚し,診察,返辞,閉じ,静けさ,飛び出し,黒い,一体,一緒,不吉,不意,云い捨て"
岸田國士,フランスに於けるシェイクスピア,ポジティブ,0.8602101802825928,8066,"シェイクスピア,フランス,ヴォルテール,非常,世紀,書い,当時,紹介,戯曲,翻訳,ラシーヌ,上演,今日,作品,批評,日本,リヤ,二人,作者,彼れ,殆んど,イギリス,ジュリエット,一人,可なり,変節,承知,文学,発表,言つ,運動,ミュッセ,ロミオ,二十,入つ,出来,思ひ,殊に,理解,自分,舞台,英国,パリ,ファゲ,一種,人間,作家,偉大,受け,名前,時代,演劇,甚だ,翻案,見え,言葉,革命,アントワヌ,イタリー,オセロー,ジョンソン,ハムレット,ベン,ヴェニス,一般,二三,人物,初めて,劇作,劇団,劇評,十分,協会,同時,名訳,多く,実際,対し,対する,影響,悲劇,感じ,感心,新しい,既に,更に,最後,来る,浪曼,申し,立派,胸像,脚本,芝居,見る,趣味,部分,alfred,de,le,saint,エミール,カード,サンテヴルモン,ジェミエ,ゼネレイション,デューマ,ルトルヌウル,一層,一言,乃至,久しく,云々,人類,以つ,以上,但し,何処,何十,傾倒,先づ,先生,入れ,全集,公演,切つ,劇場,力強い,参考,古い,古典,味得,商人,問題,坪内,多い,多少,如く,始め,学ぶ,完成,容易,寧ろ,弁護,強調,役者,必ず,思つ,思想,性癖,悪い,惨虐,想像,意味,態度,新劇,明言,時間,暴評,書き,書ける,最初,最近,極めて,次第,沢山,注意,無駄,理由,生気,発見,直接,知ら,研究,考へ,自然,芸術,苦い,解釈,言へ,記録,評論,説明,読む,読ん,迎へ,通り,過ぎ,過ぎる,長所,abb,aman,andr,antoine,clement,contre,ducis,dumas,emile,et"
中島敦,弟子,ポジティブ,0.860227644443512,24061,"子路,孔子,無い,夫子,言っ,自分,子貢,感じ,弟子,人間,老人,行く,一人,言う,考え,言葉,聞い,過ぎ,霊公,君子,言わ,余り,向っ,政治,来る,二人,入っ,大夫,天下,既に,知っ,在っ,場合,夫人,好む,実際,従っ,必要,思わ,結局,違い,云う,出来,太子,始め,意味,極めて,知る,答え,見る,青年,一身,亡命,知ら,立つ,自ら,人々,執っ,始めて,実行,宰予,得る,捨て,決っ,用い,知り,知れ,聞く,行っ,陽虎,高い,魯国,主義,云っ,反抗,受け,叱ら,同じ,告げ,大き,孔丘,季孫,定公,対し,弾じ,後世,必ず,思う,態度,抑え,明らか,更に,欣ん,歩い,決して,生活,相手,窮する,納得,絶対,良く,見える,見事,退い,違う,シテ,一同,一向,不満,与え,云々,云わ,倒れ,充分,全く,再び,区々,四十,在る,大きな,大切,孝行,完成,小人,年齢,思い,思っ,最も,本能,様子,無かっ,無き,無く,無駄,生き,生命,直ちに,真先,確か,窮し,立ち,立て,精神,群集,考える,背後,能力,若い,見え,諸侯,賢者,込ん,通じ,運命,過ぎる,避け,長剣,難い,顔回,顔色,黙っ,一切,一応,一時,一種,一行,世俗,中心,主人,事実,云い,今度,仕事,仕方,代り,以上,以来,保証,個人,偉い,傾向,優れ,入り,入れ,全然,出す,出来る,南風,単純,即座,叔圉,受ける,哀公,問題,善い,土地,壮士,大いに,大丈夫,失い"
宮地嘉六,ある職工の手記,ポジティブ,0.8602278232574463,21813,"云つ,権八,云ふ,職工,継母,行つ,思つ,自分,善作,帰つ,機械,然し,仕事,佐世保,工場,為め,造船,好え,少し,少年,此の,好い,鉄工,感じ,毎日,仲間,ステーション,叔父,喧嘩,悪い,或る,機関,知ら,行く,人夫,出し,出来,労働,持つ,早く,誰れ,一人,一緒,二人,二十,伍長,多く,対し,故郷,来る,行き,見る,車夫,云ひ,何処,其の,対する,心配,手伝,直ぐ,納屋,苦労,親方,軍艦,ハンマ,人間,佐賀,俥夫,入つ,厄介,家業,宿屋,後妻,構内,立つ,逢つ,下宿,云は,仕事場,仕立屋,以上,伴れ,何故,入れ,出来る,友達,大工,奉公,好き,子供,帰り,強ひ,彼女,思ひ,思ふ,愛情,時分,知れ,聞い,許し,違ひ,青服,非常,シャツ,下さい,並ん,冷遇,叔母,同じ,多少,大事,始め,家出,得る,意気,既に,更に,書い,最初,水兵,汽車,珍らし,真実,石炭,置い,見せ,親類,辛抱,逢ひ,長い,長男,附い,主人,久し,今日,他人,作業,全く,反抗,叩き,大きな,嫌ひ,家庭,尤も,広い,思は,手紙,提げ,早う,早岐,時計,気持,汚れ,清公,祖母,続い,翌日,老人,考へ,聞か,自から,船渠,蒲団,見分ける,話し,誇り,通り,面白く,飛び出し,ズボン,一々,一層,丁度,三十,世話,世間,事務,事情,亭主,仕方,以来,仲よく,何に,何事,修繕,入り,兵曹,再び,冠つ,分つ,分る,可愛,味方,商場,善良,国道,土地,場合,夕方,夫婦"
寺田寅彦,浅草紙,ポジティブ,0.8602309226989746,3680,"思わ,思想,最も,色々,場合,批評,浅草,現われ,見る,読ん,ラスキン,作家,意味,斑点,日光,材料,マッチ,人々,価値,分ら,小片,少し,断片,繊維,規則,限り,エマーソン,ペーパー,モンテーニュ,世界,云っ,人間,他人,例えば,偉大,典拠,出来,割り切れ,剽窃,同時,多い,子供,思い出し,文字,新しい,新聞,方法,暖かい,書い,最大,植物,模様,正しい,独創,破片,立っ,結局,縁側,縞目,聯想,興味,色彩,色紙,落ち,行く,行っ,裏側,製造,複雑,見える,見出さ,言葉,詮索,負債,過程,イズム,インキ,シェークスピア,ボール,一人,一同,一様,一番,一般,不思議,不浄,世相,中止,云々,云う,互い,交じっ,人心,人類,仕上げる,仕事,付き出し,付く,代表,似通っ,余地,作中,作品,使う,保っ,俳句,借り物,偉人,傑作,先ず,光っ,光沢,全く,再び,冒頭,写し取っ,出し,出会う,出所,出来る,分る,分類,削り屑,割っ,割る,創造,加え,労力,動植物,動物,包紙,午前,午砲,単純,印刷,取り上げ,受け,同様,同胞,否定,吸い込ん,周囲,問題,善い,喰み,四十,四方,因果,堅実,塞ごう,増し,増大,外皮,多く,大きい,大きな,大概,大正,天才,太陽,女の子,始め,学問,学校,学者,実際,家族,容易,富まさ,小さい,小さな,屑籠,崩れ,工場,巻い,帝展,帯び,帯紙,干し,平方,平滑,幸福,広告,延ばし,弁護,張り渡さ,強烈,当然,径路,従っ,御蔭,微細,心持,忘れ,思いだし,思い出さ,思い出せ,思い浮べる,思っ,情緒"
横光利一,北京と巴里（覚書）,ポジティブ,0.860231876373291,7732,"北京,東洋,パリ,原点,分析,人間,支那,精神,混乱,世紀,自然,思う,来る,二十,政治,科学,自分,言葉,電気,感じ,日本,西洋,在る,思っ,想う,現れ,現実,知識,必要,方法,良い,都会,世界,作用,分ら,変ら,工夫,思わ,歩い,痛み,結果,見える,見る,言っ,デカルト,フランス,中心,今日,以上,出来,可能,場所,多く,思い,思想,意味,聞い,行く,観念,フロウレンス,上海,与え,人々,人物,動脈,同じ,問題,地上,大きな,常識,幾何,心理,必ず,恐らく,文学,昨日,有様,民族,法則,物理,状態,現代,絶え,美し,美挙,考え,行っ,街区,見え,視点,言う,認識,調節,這入っ,造っ,鎌倉,限り,電磁,静脈,馬祖,駄作,一種,一角,不実,信仰,停止,傑作,優れ,入れ,全く,共同,出来る,初め,包ん,南京,単に,受け,同時,同様,吸収,命じる,図式,圧力,在り,報告,壮麗,変える,変る,失っ,失わ,始め,嫌っ,対し,少し,廻っ,形状,心臓,性質,意志,意識,感じる,感動,持っ,支える,放れ,文化,明らか,書こう,最も,最後,柔軟,根源,構想,欧洲,歩く,死体,残る,気力,泛べ,消費,無くなっ,犯罪,生活,生理,発見,直感,相違,示し,等しい,素人,美しく,考える,能力,自ら,自由,良く,芥川,行為,表情,見破っ,解析,言い換える,言わ,設計,賢明,輝く,近代,造る,進行,違っ,部分,集っ,エッフェル,ギリシャ,クリット,シトロエン,ドイツ,ナポレオン,ノイブルグ,ビザンチン"
中谷宇吉郎,六三制を活かす道,ポジティブ,0.860235333442688,17933,"教育,学校,アメリカ,日本,試験,大学,入学,子供,考え,問題,場合,義務,高等,学問,訓練,社会,制度,学生,意味,時間,相当,精神,職業,初等,少し,思わ,理想,行っ,先生,国民,学力,必要,生徒,研究,学期,無理,見る,道徳,一番,卒業,大工,巧く,行く,事実,全く,善良,国情,学制,待遇,教室,理由,程度,習慣,能力,輸入,通じ,非常,中学,二十,児童,全部,初め,同じ,地質,大いに,官立,実験,宿題,対する,市民,採用,時代,月給,現在,生活,知ら,カ月,ドル,一人,三十,世界,人間,任官,効果,十分,合わ,名前,国家,学者,実際,年間,弱い,当然,思う,持っ,敗戦,教える,教授,普通,生産,目的,知識,税金,要する,資格,関係,高い,高校,ウィネッカ,シカゴ,一般,人口,今日,住ん,分る,原因,地理,対し,帰っ,役立つ,払っ,改革,方面,本当,正直,決して,算術,簡単,終っ,義心,考える,行か,表面,課程,近い,進ん,適用,選抜,頭脳,アイランド,イエス,ストライキ,テスト,ノー,パーセント,一種,一言,不思議,了解,二女,低下,体験,例外,倫理,入れ,入れる,全米,公立,具体,内容,出る,分ら,初めて,単なる,及び,受ける,同様,向上,商標,在学,変革,多い,多く,多数,大体,家庭,工場,当局,復活,徹底,必ず,志望,恐らく,感じ,成績,所長,払う,技術,挙げ,授業,新聞,方向,旅行,早く,時期,暗記,本人,本質,極端,様子"
梶井基次郎,小さき良心,ポジティブ,0.8602370023727417,5448,"自分,巡査,酒場,撲っ,暗い,喧嘩,少し,思う,気持,京極,出る,来る,直ぐ,コツ,云っ,今夜,悪い,散歩,時間,曲っ,活動,臆病,見る,通っ,通り,通る,一緒,下宿,二人,交番,友達,同じ,問題,堪え,学生,巡礼,市場,平気,快く,怖れ,思っ,明るい,歩い,苦しい,行っ,見え,車夫,追手,駄目,一人,上っ,云わ,人間,以来,何しろ,何に,先き,出喰わす,出来,切れ,卑劣,垣根,太い,寄っ,寝しずまっ,対手,帽子,復讐,怒り,思え,思わ,怪しま,恐怖,意識,扇子,敵手,昂奮,時計,暗く,書い,東京,正しい,毎晩,流し,玩具,眼蓋,眼鏡,知っ,石畳,破っ,笑い,経験,絶え,苦悶,行き,行け,言葉,豊国,逃げ,途端,通ら,過ぎる,電車,馬鹿,黒い,エルサレム,ガウントレット,シャツ,シーン,センティ,ハハハ,バビロン,ブラッシ,メンタル,一すじ,一体,一味,一寸,一心,一生,一途,一面,丁年,三味,三重子,下っ,下ら,下品,下腹,世界,並べ,乏しい,予感,事件,事柄,人々,人肩,人通り,今人,今度,介抱,付い,会う,住ん,何故,何程,余り,使い,侮辱,倒れ,偶然,傷口,先程,入っ,八景,内部,写し,写真,冷い,冷く,出来る,分ら,切りとばし,別れ,刹那,力付ける,加える,勇気,勘定,勿論,半分,原因,去年,口惜し,口笛,古い,叫声,可哀そう,叱ら,合い,同志,吐き気,向い,向け,吠え,吹い,吹きかけ,呑気,呪っ,呼吸,和げ,和ん,和解,喫っ,嗤う,四方,四条,圧せ,地団太,堕落"
ライネル・マリア・リルケ　Rainer Maria Rilke,巴里の手紙,ポジティブ,0.8602390289306641,11916,"貴方,自分,人々,一人,巴里,彼女,居り,行き,仕事,言葉,ロダン,歩き,長い,les,再び,出し,小さな,或る,不安,大きな,非常,馬車,ステッキ,一ぱい,世界,作品,來る,兩手,其處,出來,努力,少し,感じ,手紙,時間,毎日,生き,突然,老婆,部屋,トゥリエ,リルケ,ルウ,一瞬,何故,全く,公園,分ら,同じ,墜落,夕暮,思つ,拔け,最初,歩い,氣持,注意,知ら,祈祷,自身,許り,鉛筆,靈感,de,et,une,クララ,ボオドレエル,何處,信じ,僅か,充ち,動物,古い,均衡,夕方,外套,宛て,居る,待つ,意志,新しい,方法,暗く,書い,書か,書館,最も,殆ど,番地,異樣,知り,立ち,立ち止まり,立つ,立て,笑ひ,緑色,與へ,若し,行か,行く,見え,詩句,通り,通行,運命,道路,重苦しい,顫へ,aux,qui,sont,アンドレアス,ウドン,カケラ,サロメ,サン,マリア,ミッシェル,リュクサンブウル,ヴォルプスヴェデ,一時,一緒,丁度,下ろ,不意,事物,二十,人間,今度,以外,偉大,傍ら,入つ,出す,分り,助力,動き,動作,去年,叫び,同時,唯一,喜び,器官,器用,場所,夢中,大きく,子供,家々,對し,對する,帽子,強い,必要,思は,思ひ,悲しみ,情景,愉しま,感謝,押しつけ,抽出,拘ら,振り向き,日々,明るく,時分,暫らく,本當,樣子,止まり,正確,歩道,火事,物音,獨逸,現れ,生じ,申し,當時,疲れ,病院,眺め,知れ,破片,空虚,精神,給仕,經驗,置い,美しい,美術,考へ,背後,背骨,舞踏,苦しみ"
久米正雄,受驗生の手記,ポジティブ,0.8602391481399536,44930,"云つ,云ふ,彼女,澄子,自分,思つ,試驗,行つ,勉強,今日,二人,行く,入つ,云ひ,去年,感じ,見る,出來,問題,義兄,考へ,今年,少し,來る,出し,時間,通り,立つ,呉れ,松井,一人,失敗,聞い,上京,一番,佐藤,千駄木,思ひ,思ふ,或る,貴方,知ら,給へ,云は,併し,全く,吾々,大抵,思は,笑ひ,答案,駄目,日曜,遊び,餘り,今度,心持,急い,早く,歩い,知れ,鳥渡,再び,初め,向う,在つ,待つ,慌て,手紙,東京,殊に,行き,過ぎ,一緒,丁度,健次,切つ,同じ,嫉妬,學校,暫く,樣子,行か,下さい,云へ,健吉,去つ,大丈夫,失敬,寄つ,得意,歸る,殆んど,答へ,考へる,言葉,訊ね,許り,二三,仕方,先刻,初めて,始め,最も,案内,此方,汽車,相手,緊張,聞き,背後,見え,覽會,解ら,上野,下宿,兎に角,出る,出來る,友人,受け,同情,安心,屡々,幾ら,志望,意識,態度,校門,歸り,浮ん,無い,結果,自信,英語,運命,選ん,長い,面目,頭腦,下り,中學,佐々木,元氣,入ら,入れ,内心,冷たい,凡て,卒業,却つて,友達,同じく,垂れ,女の子,惡い,意味,或ひは,戸外,故郷,教室,散歩,早い,更に,歸途,決して,準備,疲れ,眺め,秋子,置い,苦痛,見物,記念,話し,識ら,遊ん,違ひ,離れ,難問,高等,不快,世の中,位置,何處,停車,傾げ,兄弟,先き,入る,分間,刺戟,加へ,午後,只管,可なり,困る,堪へ,堪ら,多く"
フィオナ・マクラウド　Fiona Macleod,魚と蠅の祝日,ポジティブ,0.8602473139762878,3352,"コラム,言っ,オラン,キイ,平和,深み,弟子,断食,生物,叫ん,祝福,空気,聖霊,部屋,an,イオナ,下さい,不思議,兄弟,安息,御名,黒い,アーメン,低い,小さい,聖者,青魚,優しい,出来,切っ,動い,動か,呼ん,唸り,地獄,如く,寄れ,振り,暑い,止め,歩い,満さ,無数,疲れ,知っ,空中,立っ,藻草,行っ,見よ,言う,跪い,願い,飛ん,ainm,athar,mhic,naoimh,spioraid,パン,一同,一心,一節,下げ,下さら,下脣,両手,乱れ,二人,交っ,人間,仲間,住む,何者,依っ,信仰,光景,入る,入れる,全軍,其処,前方,動かさ,動き,動く,十分,名のっ,向っ,吹雪,呪い,呪う,呪っ,呼びかけ,命ずる,唸っ,喜ぶ,喜ん,坐し,塗っ,壁土,壮観,大きな,大将,大洋,天井,太陽,学ぶ,安心,寄っ,巣くう,弱々しい,弱め,強い,強く,待ち,徐か,得る,微笑,思う,思っ,恐しい,悪魔,感じ,折り,持つ,描い,救わ,日間,明日,枯れ,歓楽,残っ,殺戮,水底,汚れ,沈もう,沈黙,泳ぎ出,流れる,海中,海峡,海底,海老,海草,海豹,消えうせ,深い,深く,添え,溜息,滑りおちる,漂泊,漸く,灰色,無言,牝牛,牡牛,狂暴,珍らしい,畏れ,白い,相当,眼中,祈っ,空洞,立ち上がっ,立ち止っ,立て,美しい,美しく,群衆,羽虫,老年,考え,聞え,聞か,自分,草原,荒野,落ち,行き,行列,見え,見せ,見る,見わたす,言葉,訊い,誉れ,讃え,起っ,越し,近い,近く,返事,這っ,進ん,違っ,遥か,霊魂"
中谷宇吉郎,語呂の論理,ポジティブ,0.8602561354637146,6620,"科学,論理,研究,日本,独逸,語呂,現代,考え,物理,イオン,北越,問題,大学,学問,議論,雪譜,国家,専門,雪中,勿論,同じ,或る,方面,自然,見る,作用,来る,東南,特に,用い,知れ,西北,越後,影響,政治,本当,沢山,牧之,良い,西洋,一部,例えば,判断,医学,反対,国民,地方,場合,大変,少し,形式,思わ,意味,枢要,案外,結果,討論,説明,論文,事実,人々,低下,入っ,出る,出来,図説,地位,大切,学会,少く,工業,必要,応用,意識,持っ,時々,時代,書い,機械,殆んど,民族,沈静,注意,理由,結束,結論,自由,自身,興奮,色々,足ら,過ぎ,陰陽,雑誌,非常,一人,一種,丁度,与え,世界,乗り,仮説,余り,作る,先ず,先年,先生,入る,内容,分ら,即ち,喰わ,地勢,地気,基礎,多い,天保,天地,学者,実験,対し,差支え,席上,幸い,強い,当時,徳川,思っ,思考,教授,文化,新聞,早速,東洋,機関,水準,済ん,特殊,現在,現象,発展,発表,発達,直面,眼覚め,祖先,程度,種類,立派,純化,純粋,考える,臨床,興味,行く,言っ,近い,送ら,達し,鈴木,雪国,面白,面白い,骨組,アインシュタイン,ギリシア,ナチス,ユダヤ,一層,一方,一日,一時,一番,一節,一般,一面,上京,下さっ,不思議,与える,世の中,世論,両者,並ん,九州,了解,事件,二十,二千,交り,今日,仕事,付け,仙台,代表,以上,以外,仲間,任せ,企て"
豊島与志雄,立札,ポジティブ,0.8602713942527771,10448,"朱文,匪賊,苦力,考え,高い,刺繍,通り,全く,大きな,彼女,持っ,様子,珍らしい,眺め,荷役,行っ,言葉,人目,倉庫,初め,少し,底本,微笑,恭しく,戻っ,望み,次第,殆んど,生き,綿布,蓑虫,行き,見る,身体,鑵詰,静か,一座,上唇,下僕,与える,二三,人々,伝わっ,佇ん,何処,分り,剌繍,勝手,匂い,大抵,大木,妓女,宴席,尋ね,布片,帰っ,或は,或る,抱い,旧家,更に,期待,本当,椅子,此処,武装,死体,殊に,気持,河岸,流れ,然し,町中,町人,眉根,穀物,織物,自由,自身,行け,衣裳,遅く,違っ,青布,面白い,グラス,一人,一杯,一生,一緒,不明,与え,事件,人夫,今日,仕事,伝える,倒れ,出来,刃物,分っ,利か,前日,危急,取っ,召使,可哀そう,同じ,同様,四方,土地,地位,埋め,外出,夜宴,大丈夫,大変,対岸,小房,屋敷,帆船,平静,張家,待っ,思い出,思い違い,思っ,悲しみ,愛する,感じ,態度,抱え,拘ら,拵え,揚子,文句,時々,時間,来る,根本,武器,歩い,殴りつけ,毛皮,永久,汽船,消え,渡り,港町,湛え,片隅,現われ,生涯,申し,盗賊,相当,相手,知ら,知れ,空気,立札,箪笥,簡単,素知らぬ,続き,緊張,美人,肉附,自分,自慢,荷船,行か,行方,見え,見せ,見物,視線,註文,評判,話しかけ,誕生,賑か,近く,返事,連れ,連中,違う,遺書,避け,酒杯,酒甕,閉じ籠っ,開い,震え,青色,風説,騒ぎ,一事,一人娘,一体"
