author,title,nega_posi,score,length,words
中山省三郎,「孔雀船」解説,ポジティブ,0.8745149374008179,1901,"孔雀,三十,文庫,東京,詩集,其の,昭和,如く,學校,文學,日夏,明治,時代,書房,耿之介,醉茗,中山,二十,京都,伊良子,僅か,再版,出京,出版,刊行,初版,卒業,同志,多く,夜雨,島根,早稻田,月日,清白,生活,當時,病院,發行,省三郎,移り,稀覯,自然,與へ,解説,記者,詩壇,詩情,詩草,認め,醫學,フォルム,リリシズム,ロマンティシズム,一派,一節,一部,丁目,三重,上郡,不易,且つ,世界,中學,中心,主人,主義,久良,事實,云ふ,交はさ,人間,代る,以來,作品,作詩,來ら,先づ,全く,六七,具眼,再び,再録,凋落,凝らし,出る,初めて,初期,前後,加へ,努力,動く,匿名,原書,去つ,去り,參與,口語,古怪,可から,同人,同時,同樣,告文,周到,和美,嘗て,嚴密,四十,在る,城廓,執筆,外國,多少,多忙,夥しい,大分,大學,大正,大阪,天地,如し,如何,如何に,媚態,學ん,定型,宣言,寄稿,寶石,對し,對する,對立,就い,展開,帝國,年間,幼時,幽婉,復活,必至,志摩,忘じ,快感,思ふ,想像,感ぜ,感情,憧憬,或ひは,打切り,批評,押しよせ,指摘,改訂,新作,新鮮,方針,日間,早春,明星,時間,普遍,曳田,書翰,最初,朝報,本文,本書,校訂,横瀬,次第,欲せ,止水,正しき,正當,此の,歸住,殆んど,永代,河井,浴びせ,深く,滔々,漸く,濱田,瀧澤,父母,獨立,獨逸,獻誌,現住,生る,白玉,白眉,盛ら,直前,知ら,短篇,研究,示さ"
谷譲次,字で書いた漫画,ポジティブ,0.8745156526565552,6889,"伯母,プディング,賭け,ノウマ,帳簿,煙草,事業,合わ,ホボ,夫人,自動,ドル,フランク,拵え,アメリカ,下すっ,借り,子供,小さな,紳士,若い,見え,アト,ジイ,一種,事務,困る,多い,大きな,学生,日本,歩い,疲れ,自分,英語,部屋,金儲け,電車,黒い,bet,ll,you,アプトン,オウ,シンクレア,ジャズ,スカ,セント,タキシ,ユダヤ,リジイ,一ばん,主婦,人物,仕事,仲間,企業,倶楽部,先き,先祖,利用,友達,唯一,喧嘩,外套,大きく,大学,夫君,夫婦,委員,寄宿,年齢,彼女,往来,思う,持っ,捨て,接吻,文句,旅行,時代,曰く,来る,椅子,機会,洋傘,漫画,炉棚,甘い,田舎,眼鏡,短い,示す,社交,社会,移民,細君,結婚,結果,聞い,職業,良人,苦い,苦労,茶色,街角,観察,詩人,議論,近代,通行,週間,違っ,郊外,都会,離婚,電報,靴下,音楽,高価い,黒子,life,make,match,mother,pudding,sweet,that,to,used,your,アイルランド,アスタア,アスユク,アドロフ,アパアトメント,アリス,アロウ,イギリス,ウエ,エイド,エッセイス,エッチ,エマアソンス,エリ,エヴァスピイド,オペラ,カラア,カラー,カントリイ,ガウン,キャニヨン,キング,グランド,グリン,コリンス,コルセット,コーヒー,ゴルフ,サイン,シイク,シカゴ,ジミイ,ジョウジ,スウェル,スタアン,スモウ,タイプ,タニイ,デンプシイ,ナア,ノウ,バレンチ,パアラア,ビイ,フォウド,フランス,ベイブ,ベンチ,ペンス,ボストン,ボンネット,ボーイ,ポウ,ポウカア,マッチ,マニア,マニヤ,マンジュウ,ユニオン,ヨーロッパ,ランド,ルウ,ルディ,レエス,レコオド,ロシア,ロッキイ,ヴァン,一人"
葉山嘉樹,山谿に生くる人々,ポジティブ,0.8745264410972595,34253,"大山,子供,言っ,行っ,小林,来る,飯場,考え,ハッパ,生活,人間,林田,行く,出し,天龍,生き,一人,死ん,二人,切り取り,小さな,持っ,言う,土方,大きな,流れ,上げ,人々,入っ,幸福,思っ,立て,自分,同じ,帰っ,思う,玉石,丁場,上がっ,分ら,小男,時間,東京,風呂敷,仕事,借金,対し,工事,気持,通り,野郎,高く,下さい,入れ,労働,場合,女房,思わ,悪い,抜け,断崖,朝鮮,状態,立っ,落ち,過去,道路,ヒットラー,今度,冗談,問題,少し,感じ,押え,振り,時代,知っ,線路,聞い,自由,若い衆,見え,見る,言葉,谿谷,通っ,部分,馬鹿,ドーン,一緒,与え,余り,便所,各々,坂田,坑夫,報償,多く,崩壊,廻っ,思い,探し,日本,暮し,残し,理想,笹本,続い,続け,言え,起こっ,過ぎ,鉄道,長い,静か,飛ん,駆け,バラック,一日,上流,下流,今日,住ん,光線,切っ,勘定,四十,土地,塗っ,多い,大切,始め,学校,安心,屋根,岩片,崩れ,必要,方々,早く,検査,火葬,熱く,珍らしい,生え,生涯,発電,白粉,笑い声,菓子,行か,親切,言わ,通る,面白い,高い,トロ,パラパラ,一々,一体,一番,世の中,世界,両岸,事実,亭主,代り,位牌,何しろ,催促,働い,先祖,出来事,困っ,埋め,場所,大きく,大声,失くなっ,好き,岩石,川向い,川舟,帰り,幸い,忘れ,愛想,抱き合っ,捲い,断層,暫く,最初,深く,現実,畦道,疲れ,白く,着物,社会,立てかけ"
坂口安吾,剣術の極意を語る,ポジティブ,0.8745309710502625,3329,"中学,先生,剣術,時間,雨戸,泥棒,学期,思つ,東京,竹刀,ヨタ,奥儀,小手,用器,秋水,考へ,行つ,言つ,住ん,内側,剣道,右手,同じ,品物,場合,左手,帰つ,持つ,斬り,柔道,殴ら,留守,硝子,習ふ,ガラン,ドウ,ナギナタ,モノ,ヶ月,一家,一手,九州,二十,人々,入学,出し,分ら,勝手口,南京,向ふ,四方,学校,封じ,工夫,必要,忘れ,明け放し,楽書,殺伐,白紙,睨み,答案,荷物,落第,行か,規則,言は,辛うじて,近頃,追ひ,通り,週間,選ん,開け,インキ,ウンザリ,オヂ,オヂサン,ガタ,ケース,ゴツン,サボ,サン,ジリ,スタンド,ステッキ,ズック,ダラリ,ハイ,バー,パシン,ヒゲ面,ビックリ,ブラ下げ,ペンキ,ポカ,マダム,ムザ,ヤットコ,ロシヤ,一人,一同,一席,一番,上段,下す,下り,不思議,不良,不覚,云つ,云ふ,井上,今更,仕事,仕打,仕方,仕組,付い,以上,以来,体操,体格,何物,何者,修三,借り,元来,先づ,入つ,入れ,入口,全然,公開,出さ,出せ,出世,出場,出席,出来,出来事,出発,刃先,刑事,助太刀,勉強,勝つ,包み,千万,及ん,及第,友一郎,取上げ,受け,受けとめよう,叫ん,叱ら,同時,同級,君子,呆然,喧嘩,喰は,器用,堂々,場所,外さ,外し,夜中,大事,大八,大切,天下,天罰,失ふ,奥ゆかしい,如き,如く,如何なる,子供,孤立,学年,家出,富豪,対策,小田原,小石,少し,少年,就て,屋根,巧み,平和,平均,年中,年間,幸福,弁慶,引つぱり,引越す"
李箱,神経質に肥満した三角形,ポジティブ,0.874531626701355,169,"キヤラバン,ブツ,勝つ,原色,呼吸,外套,如何なる,孤独,楽器,生涯,砕か,経験,背面,見れ,角力,訪れ,豊富"
葉山嘉樹,淫賣婦,ポジティブ,0.874532163143158,13660,"彼女,云う,感じ,考え,分ら,蛞蝓,一体,階段,一人,思っ,未だ,自分,立っ,云っ,歩い,行っ,通り,オイ,二人,最後,然し,相手,連れ,一足,人間,今度,入っ,出来,臭気,訊い,ビール,丈け,下り,以上,全裸,切っ,同じ,同時,必要,思う,知ら,知り,答え,若し,行く,足下,一緒,不思議,余り,倉庫,出来る,好き,少し,工場,得る,悪い,死体,淫売,生き,生命,矢っ張り,興奮,若い,行か,見え,見る,部屋,開い,馬鹿,ポケット,一方,上げ,不明,世の中,云い,何しろ,何に,何故,働き,入る,入口,全く,再び,出し,分っ,勿論,半分,向け,呉れ,呉れる,哀れ,唯一,喧嘩,固め,奪わ,婦人,対し,小さな,思い違い,思わ,悪臭,愈々,慌て,押し,持っ,持つ,搾取,散歩,書け,来る,死ぬ,民平,気持,沢山,生きる,畜生,神経,空気,突っ立っ,紳士,肺病,菜っ葉,迚も,遂々,運命,開か,非常,飲ん,養っ,サア,ソーッと,ハッキリ,バー,フト,フー,ブラ,プロレタリア,ボーレン,ランプ,一切,一杯,一番,丁字,下し,下っ,両手,事件,事実,人道,仕事,以前,住ん,併行,使っ,働け,先刻,兎に角,入れ,公園,内部,出し抜け,出来事,切れ,動い,南京,危く,原料,友達,可成,吐く,吐息,向っ,呻く,問題,嘔吐,囁い,困っ,固り,場合,外人,外国,多分,大切,女性,始め,小僧,差引,希望,帰っ,帰る,平然,幻想,床板,建て,建物,役者,待て,後ろ,微か,忘れ"
牧野信一,娘とドリアン,ポジティブ,0.8745364546775818,2284,"ドリアン,フユ,行つ,二人,見る,彼女,持つ,競馬,騎手,乗手,今日,平気,様子,練習,聞い,世話,乗る,乱暴,争ひ,仕方,何方,係り,名前,夕暮,少年,思つ,愛想,感情,手綱,晴れ,東京,歩い,知ら,見物,飼育,馬鹿,駆け,ガウン,シヤツ,シーズン,ダンス,チエ,テレ,ハンチング,ピツタリ,ホール,レース,一体,一目,一緒,一興,下さら,不平,中々,主に,乗ら,乗り,乗れる,今年,今度,仰い,何故,余念,傷め,兄貴,出かけ,出かける,出没,切り,判別,利い,動い,取りだし,可愛,合図,堪へ,増え,多い,大丈夫,大変,好い,好く,好意,如く,子供,寄せ,寄つ,小柄,少し,山道,帰さ,帰つ,心地,忽ち,思は,性質,恥しい,悦ん,意味,愚図,愛撫,慣れ,我家,戻ら,手足,抱い,挙動,散歩,施し,時分,普段,暗く,最中,望遠,木馬,柿色,止り,止れ,歩く,気づい,気づか,気分,気持,治る,滅茶苦茶,無し,熱心,特別,用達,白ん,盆地,眺め,着せ,知れ,知友,確めよう,結婚,聞き,腕まくり,自暴,自由,臭く,興味,若者,苦し,蜜柑,行き,行く,衝突,裏側,要求,見うけ,見える,見し,見向き,見定めよう,見降さ,覚え,親しみ,言葉,証人,試み,話し,起し,足り,転げ落ち,軽い,近づい,進め,遂々,遠眼,酷く,難い,青い,静か,面白く,響か,頂戴,首根,香気,ドリアン,フユ,行つ,二人,見る,彼女,持つ,競馬,騎手,乗手,今日,平気,様子,練習,聞い,世話,乗る,乱暴,争ひ,仕方"
海野十三,大使館の始末機関,ポジティブ,0.8745373487472534,10179,"博士,老師,部屋,トランク,卓子,人間,今日,始末,入っ,機関,大使,庭園,毒蛇,出来,戦車,椅子,睡眠,給仕,不思議,先生,部下,シャンデリア,ボーイ,分る,押し,時間,食堂,人造,出し,医師,十分,大きな,廊下,思う,本当,某国,歩い,真中,睡り,立っ,衝立,見え,言葉,貴賓,身体,一杯,下り,二人,余計,只今,大丈夫,奈落,平気,年齢,弾丸,当館,彼奴,成功,斃れ,服装,案内,様子,機嫌,火薬,火酒,燻製,王水,瓦斯,疲れ,睡っ,突撃,聞え,診察,道具,食慾,アナウンサー,インチキ,スィッチ,スイッチ,テレビジョン,ナイフ,ハンドル,フォーク,メートル,一つかみ,一人,一向,下さい,並ん,九十,乾盃,人払い,仲々,信頼,停め,入ら,入口,兵器,出る,前後,匐い,参り,可哀そう,向い,呟い,呻っ,呻り,四十,坐る,報告,外し,大した,天気,失敗,失礼,安楽,室内,密閉,居り,巻きつい,忘れ,思っ,愕い,感心,戻っ,押す,持っ,攻撃,散歩,料理,早い,最中,枕許,模様,正しい,死ん,死骸,毒性,気持,注意,深い,濃度,熱心,片づけ,特別,生え,申す,直立,睡る,知ら,硬い,粉砕,結果,絶対,自分,至っ,落ち,表情,見える,足り,足音,込ん,途中,重ね,銅像,長い,開け,電熱,食事,黙っ,アセチレン,エレガンス,クロス,シーツ,スタンド,スパイ,スパンナー,センチ,ソノ,タンク,チェ,トニメレスルス,ナプキン,ネジ,パーセント,フル,ブラウン,ベッド,ペスト,ポケット,ママ,ラジオ,リオ,一たまり,一体,一切,一刻,一同,一室,一息"
佐々木味津三,十万石の怪談,ポジティブ,0.8745402097702026,14234,"言う,乍ら,千之,言っ,気味,月光,林田,会津,怪談,参っ,同時,申す,突然,二本松,思う,致し,二人,按摩,申し,不審,出陣,子供,居合,援兵,斬り,泣い,知ら,行け,言わ,赤堀,近侍,馬鹿,不思議,中将,仔細,出し,出来,匂い,城内,存じ,手前,斬っ,書院,本懐,来い,波野,灯り,石川,老人,行く,見る,言え,長屋,障子,チクリ,ハハハ,下さり,今宵,先生,光り,冴え,出家,切っ,城下,多々羅,揉み,未練,武士,永井,江戸,片袖,白い,脇息,若い,薩長,見え,見事,言い,語っ,近く,通り,遊ばし,黒い,キイキイ,一斉,不意,丹羽,乱世,伝わっ,何者,内儀,分ら,刹那,勿論,参り,古着,叫ん,四郎,城主,夜具,大三郎,奇怪,女房,尋ね,左右,思い,思わ,急所,憚り,早う,武芸,死顔,毎夜,消え,火急,燃え,痛い,目ざし,相違,知り,笑い,笑い声,縫う,聞い,胸中,自慢,若侍,覗い,覚悟,言葉,論議,貰う,身投げ,逸まっ,違い,遠慮,青白い,青白く,騒ぎ,鬼火,魂魄,鶯張り,黙々,アハハハ,アハハハハ,ゲタ,パリ,ビーン,ピイ,プツリ,一緒,丁度,不義,主命,了っ,今度,今日,仙台,何ごと,俄か,倒れ,入り,出す,出来る,分り,分る,分れ,切る,力なく,勇まし,参ろう,叱っ,右肩,同じ,名うて,嗅い,図星,垂れ,夕暮,夜中,天晴れ,契っ,如何,容保,寝る,少し,屹度,左腕,師匠,幽か,広場,廊下,引きつっ,待っ,心なく,必ず,必死,怪しい,恭順,悪い"
新美南吉,うた時計,ポジティブ,0.8745707273483276,4638,"少年,時計,ポケット,薬屋,持っ,老人,音楽,鳴らし,入れ,子ども,潔白,清廉,周作,大きい,知っ,アキコ,両手,先生,出し,学校,悪い,懐中,書い,歩い,歩き,知ら,美しい,自転,返し,オーバー,借り,小さい,巡査,思う,稲積,立て,見え,近く,遊び,遠く,鳴り,オルゴール,セイ,ヒュウヒュウ,レンケッパク,三十,不良,人間,内かくし,冷たい,出かけ,出さ,出る,前後,反射,同じ,命日,土手,地べた,大きく,大きな,天国,小さく,小僧,小鳥,川原,工場,帰っ,平か,平気,年より,広い,待て,思い出す,思っ,承知,改心,書く,木ぎれ,木山,枯木,枯野,正直,死ぬ,死ん,水鳥,流れだし,白い,相手,知る,立ちどまっ,終わっ,美しく,聞い,背中,落とし,見まわし,見る,見送っ,親類,話し,話しかけ,近づき,追っかけ,連絡,遊ん,野中,長く,鳴らす,鳴る,黒い,黒く,少年,時計,ポケット,薬屋,持っ,老人,音楽,鳴らし,入れ,子ども,潔白,清廉,周作,大きい,知っ,アキコ,両手,先生,出し,学校,悪い,懐中,書い,歩い,歩き,知ら,美しい,自転,返し,オーバー,借り,小さい,巡査,思う,稲積,立て,見え,近く,遊び,遠く,鳴り,オルゴール,セイ,ヒュウヒュウ,レンケッパク,三十,不良,人間,内かくし,冷たい,出かけ,出さ,出る,前後,反射,同じ,命日,土手,地べた,大きく,大きな,天国,小さく,小僧,小鳥,川原,工場,帰っ,平か,平気,年より,広い,待て,思い出す,思っ,承知,改心,書く,木ぎれ,木山,枯木,枯野,正直,死ぬ,死ん,水鳥,流れだし,白い"
木暮理太郎,尾瀬雑談,ポジティブ,0.8745760321617126,3247,"尾瀬,紅葉,中禅寺,同様,岩魚,思わ,枯葉,渓谷,上野,只見,周囲,在る,尤も,山岳,感じ,戦場ヶ原,既に,片品,見る,針葉,陸奥,一日,丸沼,人家,会津,六百,再び,国境,堰止め,多い,大きい,大尻,大滝,失っ,姫鱒,小屋,尾瀬ヶ原,居る,展望,山上,山脈,思っ,想わ,感ずる,成程,捕え,接する,放し,日光,明る,普通,書い,曾て,最も,木の葉,正保,満足,然し,独り,獲れる,珍らしい,生じ,眺め,美観,能く,脚下,自然,褐色,見れ,記事,越後,闊葉,鬼怒,カサカサ,ニシ,マルタ,一峰,一端,一貫,一部,一陣,三十,三平,三百,上り,上旬,下っ,下り,下り口,下ろし,不動,不思議,不明,不通,中央,中旬,丹頂,乏しい,九十,乱れ飛ぶ,予め,予期,二十,二百,云々,以上,以前,以来,伏せ,似通っ,但し,低い,余り,余る,作ら,例年,依然,俗臭,信州,信濃,八十,六十,再現,冴え,凝然,出来,分る,初めて,割合,加え,劣る,北岸,北方,北流,南岸,南風,原因,去年,及び,及ぼす,取り,取り巻か,取れ,可き,可なり,叶っ,同行,向う,吹雪,呈し,咲か,品川,噴出,四方,四辺,国界,圧迫,堰止,境沢,変化,夢寐,大きかっ,大きな,大小,大根,大正,大江,大観,大鷺,失敗,如何に,始め,嬉しい,存し,安永,実現,容れ,容易,富士,寛文,対する,小径,小瀬,少し,少ない,尽さ,尽し,居ら,山中,山間,山鳥,山麓,岩山,岸辺,川越,希望,帯び,年来,形容,彩ら"
レスコーフ　Nikolai Semyonovich Leskov,かもじの美術家,ポジティブ,0.8745769262313843,25948,"伯爵,アル,カー,ジイ,オニーシモヴナ,リュボーフィ,自分,美術,言う,言い,乳母,入れ,二人,仕置き,小屋,答え,行く,部屋,アルカージイ,カミョンスキイ,小母,見え,オリョール,一体,女優,小判,彼女,思い,芝居,行っ,見る,イリイーチ,ピストル,出し,十字,水筒,知ら,カーシャ,ローマ,仔牛,劇場,婚礼,屋敷,思う,数字,行き,連中,フュー,一人,何しろ,床屋,役人,怖ろしい,思っ,思わ,聞く,言っ,言葉,話し,責め,連れ,ツェツィリヤ,ポケット,一緒,一言,上げ,下さい,作っ,兵隊,切る,坊っ,夕方,夫人,子供,家令,抱え,持っ,書い,正気,立っ,考え,自身,衣裳,表情,覚え,註文,語る,通り,アルカーシカ,ドロシーダ,フルーシチュク,ブールブラン,一杯,万事,下知,亭主,今度,何ごと,出す,剃刀,化粧,同じ,大ぜい,心配,戸口,早く,暮らし,最後,来る,様子,死ぬ,泣い,泣き,炭火,片手,突然,立派,耳輪,聞える,聞き,舞台,見つめ,言いつけ,起し,違い,長い,馭者,駄目,高い,魔手,リューバ,一命,一段,下され,乗り,人間,以外,仲間,作り,供養,分っ,分ら,切っ,切り疵,初め,受け,名前,名誉,向う,四十,坐っ,士官,大役,失念,奉公,好き,威厳,寄っ,寝床,帰っ,年寄り,当時,恰好,愛児,慰め,我慢,手合い,手紙,旅籠屋,時計,有様,未だ,死ん,毎晩,気の毒,気味,決して,灰色,無理,物語る,生き,生まれ,申し渡し,男優,白粉,相手,知っ,神父,立て,約束,緑柱,老女,聖女,聞い,至福,芸術,若い,親切,言え,買っ"
泉鏡太郎,春着,ポジティブ,0.8745921850204468,9810,"先生,言ふ,居る,此の,言つ,女中,思ふ,一人,其の,座敷,神樂坂,紅葉,云ふ,何う,寺町,見え,宙外,榎町,燒芋,立つ,聞い,二人,來る,入る,如く,巖谷,弟子,怪談,手拭,攝津,教へ,柳川,知れ,行く,ギクリ,シヤクリ,ポン,ランプ,一所,不思議,亭主,以前,入つ,可い,叱ら,小さな,屏風,帳面,從つ,思つ,懷中,成ら,成る,持つ,掛け,料理,春着,時代,時分,歩行い,洞院,濱野,然う,白い,知ら,立た,花袋,蕎麥,見える,見る,言ひ,評判,通り,郵便,酒屋,露地,音信,飛ん,鳥逕,麥酒,スー,トン,トーン,ヤツ,一寸,一杯,一樹,下り,二十,五月雨,今度,住ん,何處,俳句,倒れ,入れ,兩方,其處,出る,分ら,分り,前後,可恐い,和尚,唯一,夜中,大久保,大福,天麩羅,威勢,寄つ,對し,小栗,少しく,尤も,居り,屋根,崩れ,布袋,後藤,徳利,徳田,忘れ,思ひ出す,怪猫,悚然,悠然,惚れ,想ふ,懇意,成り,打つ,拜借,按摩,振り,挾ん,探せ,敢て,染殿,棟梁,歩行く,沙汰,湯屋,火鉢,無理,煙草,牛込,玉茗,田中,畏まる,留守,番町,眉唾,着き,知合,稱へ,空地,納戸,自分,莞爾,落ち,見せ,覗い,覗か,貧乏,質素,走り,跫音,近所,酒井,開い,開け,限ら,青く,面影,飛ば,飛出し,食べ,馬鹿,麹町,々々,クリスチヤン,ケツト,ツて,トントントン,ネル,ハイカラ,ハタ,バス,パン,ビール,ピン,フツ,プス,プン,マツチ,メートル,ヰルナラサガス,ヰルナラタヅネル,一々"
太宰治,地図,ポジティブ,0.8745985627174377,5451,"居る,言つ,石垣,地図,二人,家来,自分,日本,聞い,行つ,両人,出来,大きな,首里,大きい,大杯,忘れ,長い,高い,一人,占領,広間,戦勝,琉球,申し,見え,言ふ,説明,チヨ,ハツ,一体,人民,併し,全く,受け,思は,思ひ,悪い,持つ,様子,気味,知ら,考へ,蝋燭,記入,開い,飲ん,キツ,ソリ,ツト,フト,ボンヤリ,与へ,世界,五十,人種,低い,侮辱,傾け,全身,内地,勿論,十分,取り,叫ん,可成,呉れ,大分,実際,小さく,少し,少しく,差し出し,征服,思つ,急い,感じ,指さし,暗い,書い,来る,殊に,泡盛,無数,珍らし,甘蔗,眺め,知り,知れ,立つ,笑ひ,続け,置い,聞え,聞き,若し,言ひ,言葉,進ん,遂に,青白い,領土,飲め,アルコール,イヒヽヽヽ,ウム,ウン,ウーム,オイ,カシ,カツ,カン,ガサガサ,ガブ,ガヤ,ガルシヤ,キラキラ,グイ,グツ,グデングデン,コツ,サア,ザザ,シツカリ,ジリジリ,ジー,スガ,スグ,スツカリ,スラスラ,スーツ,ズキン,ズー,タブタブ,タヾ,チビ,チビリ,チラホラ,ヂツ,ニコ,ニヨツキリ,ハイ,ハシ,ヒツ,ヒヨウキン,フイ,フウ,フシ,フラフラ,ブルブル,ホント,ムシヤウ,メリ,モヂモヂ,ヤイ,ヤギ,ヤツ,ユラユラ,ヨシヨシ,ヶ月,一しきり,一そう,一口,一途,一部,一面,丁度,上座,下座,不吉,不足,且つ,世話,丞相,乱行,予言,今夜,今宵,今日,介し,付い,以上,体外,何事,保存,偉い,先づ,先年,入つ,兵法,冷笑,凱旋,出る,切れ,切腹,前後,剣術,力な,動機,勝つ"
久保田万太郎,一葉の日記,ポジティブ,0.8746015429496765,5195,"日記,二十,彼女,文学,明治,無い,自分,先生,人々,先輩,故人,書い,置く,一生,実業,小説,書か,最も,機会,若葉,行つ,見る,読ん,部分,頂点,馬場,一人,一葉,人間,以上,優れ,出し,勿論,合せ,同時,四十,変化,天地,奈何,如し,婦人,尽し,居る,思ひ,性質,成り,成長,我々,手許,批難,折々,持つ,捨て,敷島,書き溜め,望ま,来る,樋口,発表,相手,知れ,筆者,糊口,給ふ,荒物,菓子,行き,記述,訪ね,運命,飛躍,驚く,イヤ,ヘタ,一同,一心,一日,一昨,一身,上る,下谷,世渡り,世間,両人,中空,事実,事情,云ふ,亡く,人士,人情,人物,人生,今日,今更,今茲,仕事,以下,以前,住み,何事,何方,作物,侍ら,侍れ,依り,俚俗,保存,信じ,倦き,倦ま,備へ,働か,入ら,入り,入金,全部,全集,内容,再刊,分る,切つ,切り,制し,前後,前篇,前途,割り切れ,加へ,努力,勝れ,勿体,十露盤,千里,半年,博文,即し,原稿,去就,及ぶ,友だち,反し,反故,収め,取ら,取る,取出し,同じ,名作,呆れ,呉れ,周囲,喜ん,国子,国家,国是,堪まら,塩噌,売り,多から,多かり,夜更け,大いなる,大丈夫,大宮,大本,天寿,失望,奇しき,女子,女性,如き,如く,如何に,始め,孤蝶,学士,安き,定まり,定め,家財,寺町,対し,小銭,居ら,屈指,島崎,左右,左様,差支,師匠,年比,序文,引受け,引受ける,張る,当る,当事,当時,往時"
宮本百合子,父の手紙,ポジティブ,0.8746052980422974,2337,"手紙,書い,文句,書か,暮し,生活,絵本,自分,鵞鳥,ガキ,テーブル,モスクワ,ランプ,二十,余り,円い,前後,多く,小さい,思う,性質,息子,悲しみ,手玉,新しい,旅行,白い,空気,筆まめ,経験,耐えよう,若い,行く,雁皮,イギリス,オヤマ,キラキラ,グラード,コレガオトーサマノ,サマ,チャン,トー,ニッケル,ノッテイルフネデス,ハヤクオカエリナサイ,ミミズ,ユリ,リンゴ,レース,レーニン,ロンドン,一人,一封,一日,丁度,三十,下宿,久し,事情,亡くなる,交え,代り,会え,会っ,低い,便り,停っ,健康,充実,光る,公園,出張,出来,出来ごと,判っ,努め,勝れ,包括,印度,却って,厚く,口調,可愛い,合せ,向う,向っ,呼ば,唐草,喪っ,土地,土蔵,地下,報知,外国,大きく,大喜び,大抵,大雪,太い,嬉し,子供,察し,封じ,封印,封筒,封蝋,尊敬,工合,巻きつけ,帰国,年間,引っぱり,心くばり,心持,心痛,心許ない,必死,思い,思いやり,思え,思わ,思慮,怪我,悲しい,悲喜,悲痛,情感,情熱,愉し,愛する,感懐,感覚,扇風,打撃,扱っ,折っ,推移,描か,敏感,文章,方向,日常,日本,明々,昭和,時代,書く,最初,本来,本質,東京,様々,模様,欧州,歴史,気持,永別,決して,波瀾,流し,消し,深める,添え,添え書き,湿っ,火屋,父親,片仮名,片鱗,物語,状況,猟人,生々しく,生き,生れ,生命,生涯,用件,留守,病い,病床,百合子,直面,相剋,眠る,眠れ,眺め,社会,稀有,積極,窮屈,立っ,箇条,精神,細筆,終り,結構,絵ハガキ,絶っ,習っ"
徳田秋声,あらくれ,ポジティブ,0.8746137022972107,121427,"自分,小野田,言っ,行っ,父親,彼女,来る,云う,入っ,仕事,出し,二人,時々,帰っ,母親,行く,思っ,東京,一緒,浜屋,主人,持っ,職人,養父,好い,青柳,考え,子供,感じ,働い,坐っ,笑っ,見え,若い,思え,商売,眺め,立っ,部屋,時分,一人,夫婦,少し,様子,調子,一層,田舎,頭脳,二三,生家,知っ,長い,養家,取っ,思う,近所,離れ,壮太郎,大きな,出る,疲れ,註文,云っ,旦那,洋服,生活,聞え,見る,不思議,入れ,房吉,暫く,汽車,着物,見せ,言う,話し,隠居,心持,段々,漸と,良人,莫迦,世話,川西,悪い,毎日,色々,不安,働き,出来,可い,大分,歩い,立て,言わ,今日,全く,同じ,多く,思わ,気持,流れ,知れ,遊び,駄目,ミシン,座敷,思い,暮し,白い,続い,綺麗,聞い,言い,下さい,何処,手紙,此方,知ら,精米,土地,多かっ,対する,工場,忘れ,深い,温泉,自転,行き,養母,三十,停車,始終,暗い,植木,気分,通っ,一日,一生,四十,硝子,興味,連れ,頼ん,顧客,乗っ,以前,出す,寄っ,小僧,往来,得意,忙しい,病気,着け,神経,秘密,絶え,茶屋,順吉,了っ,仲間,伯母,入る,其処,受け,品物,学校,小い,小さい,帰る,拵え,知合,箪笥,能く,荒い,買っ,資本,五十,亭主,別れ,地面,帳場,往っ,捜し,新しい,時間,暑い,木立,機嫌,真実,美しい,覚え,財産,足り,返し,逢っ,養父母,黙っ"
