author,title,nega_posi,score,length,words
今野大力,路は果して何れ,ネガティブ,0.5804656744003296,467,"自分,生命,博士,歩む,一すじ,一人,何れ,信じ,出来,医師,問題,与え,予断,保証,再び,劇薬,半年,去っ,同一,向っ,引か,引上げ,悪い,想像,手おくれ,断定,方向,方法,時日,果し,歓喜,歩める,歩ん,永遠,注射,生死,知ら,絶望,苦痛,行手,解き,言う,言っ,言わ,言葉,認め,語ら,辿っ,近づい,非常,麻薬"
北原白秋,「わすれなぐさ」はしがき,ネガティブ,0.5795404314994812,410,"忘れ,花咲,過ぎ,サフアイヤ,人びと,千金,哀し,嘆か,嘆け,大正,小曲,少年,幼き,忍ぶ,思ふ,惜む,手ざはり,押す,断章,易く,易し,果て,流し,瑠璃,白秋,紅玉,緑玉,老い,詩人,詩集,選び,金剛,鏤め,麗人"
田山録弥,現實,ネガティブ,0.5791937708854675,71,"粗い,仕方,喧嘩,居る,心理,感情,機能,深い,現實,理窟,細微,議論"
宮本百合子,雨の日,ネガティブ,0.5786036849021912,292,"居る,多い,ザザーッ,ダリア,一人,亡くなっ,仕舞う,友達,向う,寄せる,廻っ,思い出さ,思う,悲しく,散り,日和,書斎,来る,横ざま,段々,気持,水気,浅ましい,渡っ,滅入っ,灰色,紫陽花,繰り返し,聞く,荒れ,落ち,行く,見える,遠く,閉じ,降る,雑誌"
萩原朔太郎,利根川の岸邊より,ネガティブ,0.5763015151023865,260,"利根,歩め,流れ,二人,嘆き,室生,山際,感じ,故郷,泳ぐ,洋紙,深けれ,犀星,立て,詠嘆,身うち,雪消,鳴く"
滝廉太郎,「四季」緒言,ネガティブ,0.5762827396392822,364,"歌詞,原曲,多く,少し,歌曲,雖も,音楽,三十,二三,仕方,伝播,作曲,先輩,割当る,単に,唱歌,基き,声調,変則,妙味,字句,学校,廉太郎,当る,承知,採り,敢えて,明治,是正,普及,栄之,極めて,止まる,然れ,発達,研究,称し,程度,素より,結果,至り,至る,著し,補ふ,西洋,識者,資する,足ら,近来,通常,進歩,過ぎ,遺憾,難き,頗る,高き,高尚"
萩原朔太郎,ありや二曲,ネガティブ,0.576205313205719,128,"來ら,光れ,好し,忘れ,思ふ,我が,望む,流るる,海月,登り,砂丘,花咲き,身の上,遠き,雨落,青き,青く"
今野大力,三月の自然,ネガティブ,0.5754171013832092,152,"トッ,ポチョ,点滴,動か,密林,微風,打ちつけ,曇れ,流れる,消さ,灰色,登り,絶え間,耀き,自然,見渡す,解か,高き"
樋口一葉,雨の夜,ネガティブ,0.5749086141586304,616,"哀れ,斯く,習ひ,近き,一しきり,乱さ,伯母,何時,入ら,入れ,出る,取ら,唯一,垣根,多かり,大方,如何,小切れ,少し,幼なく,延び,当り,心地,心細,思ふ,思へ,恥かし,懸る,打つ,打返し,日参,是れ,暑かり,更け,未だ,板戸,果敢な,極めて,次第,歩み来る,浅まし,淋し,淋しく,灯火,甲斐,畳紙,痩せ,破れ,縫物,臥床,芭蕉,草村,言は,言ひ,言ふ,遠く,風情,騒がし,驚く,高やか,鳴こ"
夏目漱石,水底の感,ネガティブ,0.5745600461959839,152,"住ま,三十,契り,寅彦,寺田,明治,暗から,暗き,有耶無耶,水底,永く,沈め,深き,深く,漾ふ,端書,藻屑,譏り,透ら,遠く,長き"
水上瀧太郎,貝殼追放,ネガティブ,0.5740048289299011,392,"投票,今日,審判,年間,追放,アゼン,アゼンス,一切,人民,傳ふれ,公衆,其の,到る,古代,同じく,吾々,堪ふる,多數,大正,如か,希臘,彌次馬,待つ,思は,惟みる,意嚮,投ぜ,敢て,文字,日本,有無,束ね,果して,横暴,殊に,殼追,決せ,潔き,無智,物語,現在,生れ,生身,總て,習慣,若くは,苦しみ,蠣殼,記し,語り,進ん,野蠻,關係,關心,限ら,頼み"
今野大力,一疋の昆虫,ネガティブ,0.5717692375183105,381,"昆虫,出口,病室,ドアー,今野,北側,大力,機会,羽ばたき,薄暗い,コンクリート,一日,下れ,今村,入っ,努力,北方,叩い,同年,唯一,天井,寒く,帰る,底本,往復,忘れ,恒夫,想う,或は,捨て,改訂,方向,明るい,暗い,暮す,求める,無智,特輯,発表,白堊,目指す,精神,細長い,見出さ,見出そう,詩集,部厚い,開い"
太宰治,『東京八景』あとがき,ネガティブ,0.5707045197486877,372,"作品,説明,human,lost,昭和,ロマネスク,作者,傾向,就い,書い,リイズ,一燈,乞食,以外,八景,出來る,前者,古い,失敗,學生,容易,後半,後者,思ひ,惡い,捨て,昨年,更めて,東京,無い,熱心,的確,盲人,短篇,置い,自作,言ふ,讀む,讀者,過ぎ,附ける,集め,頼り"
渡久山水鳴,人妻,ネガティブ,0.5703805088996887,62,"人妻,傾き,午後,女子,彼女,恋人,松山"
漢那浪笛,最後の丘,ネガティブ,0.5698240399360657,244,"最後,出し,動き,去らう,夕月,始める,対する,小鳥,怖ろしい,思ふ,悲しみ,抱い,持つ,接吻,是れ,更に,棕呂,残し,沈む,浮び,深い,若葉,葉ずれ,見る,語る,顫へ"
末吉安持,わなゝき,ネガティブ,0.5697665810585022,547,"瞬たけ,明け,暗き,生命,装飾,一しきり,乱れ,今宵,冷え,切に,刻々,千里,四辺,夕雲,大いなる,大気,天地,守り,平和,思ひ入れ,怪しき,悲し,折り,折れ,拍子,散る,断つ,日暮れ,晩春,木蓮,束の間,枝ぶり,永遠,汲み,流れ,消え,点滴,無垢,瘠せ,白木,瞬時,短檠,神酒,立て,終焉,若葉,落ち,落つ,葉末,蕭々,裂け,迷ひ,重う,香炉"
坂口安吾,当世らくがき帖,ネガティブ,0.5693231821060181,114,"先生,新聞,本当,フウビ,会津,口うるさい,呵々,恐らく,新潟,東京,現れ,社長,編輯,近ごろ,連中,騒い"
宮沢賢治,雪峡,ネガティブ,0.5687724947929382,89,"神楽,鳴る,天子,小鳥,深し,燃す,白金,金環,青原"
三富朽葉,深夜,ネガティブ,0.5682752132415771,210,"乱れる,刈り,地平,失ふ,寒い,忍び音,恐怖,揺られる,明り,映る,渦巻く,烈しい,神経,立てる,聞く,虚空,裏ぎる,見つめる,覗く,降る,響かす"
芳賀矢一,鎌倉,ネガティブ,0.5679238438606262,297,"行け,高き,七百,七里,上る,世々,伝い,八幡,円覚,古寺,名将,問わ,坂越,大仏,大銀杏,尽き,山門,建長,悲憤,戦場,投ぜ,松風,極楽,歴史,浜べ,由比,稲村,興亡,若宮,英雄,蒸し,親王,観音,近く,過ぎ,遠き,鎌倉,長き,長谷,雪の下,露坐"
今野大力,土の上で,ネガティブ,0.567730188369751,311,"立っ,執着,捨て,立つ,久し,休む,出来,力強く,反逆,吹い,大地,安らか,意味,愛し,慕う,振り,横たわら,真実,美しい,自然,親しむ,静か,願わ"
田中貢太郎,魔の電柱,ネガティブ,0.5674578547477722,322,"市電,悲鳴,打っ,逃げ出そう,電柱,驚い,センター,ポール,一人,下谷,不意,乗客,二十,云う,云っ,云わ,五六,全身,出し,加え,半身,喜太郎,墓参,夢中,女客,就い,市川,帰途,幽霊,弁天,往っ,従来,手当,担ぎこん,昏倒,昭和,毎月,池の端,河野,浅草,病院,神明町,細君,聞い,血みどろ,負傷,近く,逃げよう,進行,駒込,鳥越"
梶井基次郎,「青空語」に寄せて（昭和二年一月號）,ネガティブ,0.5663268566131592,619,"同人,持つ,明る,雜誌,プロレタリヤ,作者,表現,今日,凡そ,小説,思ふ,感じ,文藝,本筋,然し,難い,メタモルフオーゼ,世界,亢奮,今後,作品,作家,作風,信念,先蹤,光り,出來,前者,反し,嘉樹,多數,寧ろ,山繭,希望,思へる,思潮,房雄,持た,振は,支配,改造,文學,新しい,新人,時代,暮れ,消す,漠然,濕つ,然も,燃え,燻る,牢獄,獲得,甚だ,發芽,目星,直ぐ,自身,至ら,花床,苗床,若しくは,葉山,葡萄,藝術,融合,行は,見る,讀み,讀者,贊成,部分,重々しい,驢馬,魅力"
熊平武二,告・原民喜,ネガティブ,0.5658179521560669,451,"書い,休止,光太,否定,愛妻,自分,鎮魂,タバコ,ママ,三十,不逞,丸岡,交友,今時,健吉,処世,刺す,力量,去年,受け入れる,喫っ,器用,埴谷,変ら,大作,妥協,寛容,小説,山本,市場,広島,当時,思う,思っ,悲しい,意識,態度,憶わ,文壇,春鶯,書か,書き,書く,期待,民喜,混血,特殊,生々しい,生き,生存,痛々しい,知れ,祈る,童話,精神,終っ,結局,続け,聞い,肉体,自殺,詩人,詩誌,通り,逞しい,遺書,長い,開花,限り,雑誌,飲ん,驚け"
森川義信,あの人,ネガティブ,0.5653975009918213,138,"肩あげ,今日,去つ,小鳥,山雲,抱か,沈ん,沼べり,泪ぐみ,浮い,知ら,細い,聴い,言つ,讃岐,鳴い,麦笛"
牧野信一,みじめな夜,ネガティブ,0.5642205476760864,471,"思つ,行つ,取手,自ら,自分,下村,不快,他人,悪い,眠つ,行か,グツ,スリ,センチ,メタル,下総,京都,兵営,冷い,出さ,出掛け,初め,勝手,口調,向い,定めし,対照,引き返し,引上げ,悉く,想像,手紙,是非,時計,書い,松村,気味,消え,火鉢,煙草,病気,破い,秋田,考へ,聯隊,葉書,訪れ,調子,電車"
今野大力,本土の港を指して,ネガティブ,0.5635733008384705,264,"次第,エンジン,マスト,マント,人々,佇め,兼ね,冷たく,函館,切り進む,別れ,包み,北端,吹き送る,夕日,失わ,実る,容姿,巍然,彼方,投げこん,明滅,暮れ,木々,本土,来り,桟橋,残し,水夫,津軽,海峡,海路,海風,消え,灯火,点る,物蔭,甲板,白き,積る,立ち去り,船底,荒く,蜜柑,行く,見え,見送る,贈り物,速め,速度,連絡,防波,降り,青森"
森川義信,（上等兵安藤孝雄を憶ふ）,ネガティブ,0.5634211301803589,146,"二十,大きな,幅広い,意欲,朔北,流れ,燃え,疾く,秩序,考へ,聞い,背のび,苦悩,行つ,貫ぬい,軍靴"
富永太郎,深夜の道士,ネガティブ,0.5631499886512756,454,"一切,図書,中央,乱舞,人語,今宵,仮睡,休息,何者,侏儒,修道,倦怠,入つ,凝固,出だし,勇猛,古い,古城,古書,吐息,吹き,呪文,嘲笑,四周,坐せ,夜中,夥しい,大気,失せ,宿命,層々,帰命,床上,怪奇,悉皆,拠り,指頭,捨離,放心,日頃,枯れ,此の,残忍,氷れ,消散,深夜,湧き出で,現象,生む,生得,異国,秘奥,積み,竜眼,組める,肉体,薄明,藍色,行者,貪ら,貪り,踏歌,道士,遠き,重圧,錬金,錯落,陰惨,難行,驕慢,高々"
竹内浩三,骨のうたう（原型）,ネガティブ,0.5630298256874084,445,"故国,死ぬ,事務,兵隊,崇め,聞き,チンチン,他国,勲章,化粧,吹きとばし,咆え,大切,大君,帰っ,常識,愛する,愛情,戦場,戦死,持つ,死ん,流れ,発展,白い,立て,絶大,自分,高く,高し"
宮沢賢治,〔土をも掘らん汗もせん〕,ネガティブ,0.5627571940422058,134,"掘ら,生き,遠し,食ま"
櫻間中庸,冬の逗子,ネガティブ,0.5627161264419556,357,"不動,見え,マリ,折鶴,色あせ,葉山,カーテン,ホテル,乙女,倒れ,入り,入る,刻み,半島,吊ら,哀し,哀しも,夕べ,悲しき,手向け,打つ,擦り,暮れなずむ,暮れる,歸蘆,水面,浪子,清らか,獨り,疲れ,知る,石碑,碎く,給へ,聞く,落日,處別,街道,訪ね,赤き,走らす,逗子,降し,飛ぶ,馬着,馬車"
勝海舟,猟官運動,ネガティブ,0.5616981387138367,406,"猟官,併し,食へ,一新,主張,云ひ,今度,余生,例外,倒れ,出し,十分,善い,固より,外交,多く,大抵,実行,家禄,少し,尤も,就き,就官,山林,幕府,平家,平生,引き,役人,悠々,所謂,抱負,持つ,政党,政変,是れ,最早,月給,有り,望む,武士,流石,浪士,無理,立派,維新,考へ,聞く,職業,脱藩,自分,自適,西郷,見れ,話し,財政,送ら,遂げ,遊ん,風月,騒が"
ボードレール,芸術家の告白祈祷,ネガティブ,0.5614542961120605,637,"思考,一種,依つ,孤独,感覚,エネルギー,不動,不快,事欠か,何故,創り出す,勝ち,単調,叫び,唆かす,地平,夢想,如何,存する,宏大,張り,強烈,微小,必ず,快楽,怖れ,悩ま,想念,或る,打ち,抜き,挙げ,放し,旋律,暮方,朧ろ,止め,決闘,沁みる,沁み入る,沈黙,消失,溺らせ,演繹,無し,無情,無窮,無限,物象,理屈,生ずる,生活,白帆,研究,確実,神経,純潔,絵画,自失,自然,芸術,苦し,苦しい,苦悩,蒼空,裏切る,言つ,言は,言ふ,誇り,論法,逃れ,透明,速か,逸出,鋭い,音楽,願望,顫へ,顫動,風景,魔女"
豊島与志雄,随筆評論集「文学以前」後記,ネガティブ,0.5614033341407776,564,"感想,書い,書物,本書,終戦,随筆,分量,堪え,小説,少い,殊に,ヶ年,三木,並ん,作品,全部,再録,分ら,半ば,反古,収獲,収録,取る,台地,執心,変革,多い,多く,太宰,失っ,少しく,当り,形態,思い出,思っ,恐らく,悲しい,感慨,或る,戦後,捨て,旧著,最初,次い,武田,気息,淋しい,深い,然し,畏友,痛恨,短文,秘め,筆者,結果,編む,翌々,翌年,聊か,自分,言う,読ん,読者,謂わ,貰い,足り,通じ,通っ,麟太郎"
折口信夫,延若礼讃,ネガティブ,0.5613612532615662,162,"世界,五右衛門,信仰,入日,出来,地面,幻影,延若,悲痛,感じ,来る,歌舞妓,潤う,立つ,行く,表現,言ふ,輝き出る,過ぎ行く"
芥川龍之介,佐藤春夫氏の事,ネガティブ,0.5608633160591125,443,"佐藤,南瓜,詩情,云う,作品,満足,如き,如し,詩人,一脈,一身,世紀,乃木,云々,云える,併せ,偏に,兄弟,内蔵助,到底,去っ,可なり,同時,哲学,大将,大石,天竺,寓する,崇拝,当代,彩る,得る,思想,愛する,憂欝,或は,撲殺,敢て,既に,春夫,最も,機会,求むる,求め,然ら,特色,甚し,田園,知れ,称し,而して,蒟蒻,蔵す,詩的,読む,諷する,買う,辞せ,近き,道徳,限り,顧る,食わ,首肯"
漢那浪笛,暮れ方の窓,ネガティブ,0.5601977705955505,183,"消え,夕暮れ,夢見る,悲しい,来る,果て,泣き,見え,青い"
槇村浩,ハンニバル雪のアルプ越,ネガティブ,0.5594645142555237,396,"ハンニバル,ローマ,アルプ,兵士,英雄,アッ,ワッ,一声,万苦,三四,修羅,千辛,叫び,吹雪,唐紅,嗚呼,土人,夕日,夜半,大正,少年,彼方,必ず,戦ひ,打た,拝し,攻め,暗き,未だ,染め,止ま,止め,沈む,深し,物凄,積雪,立て,艱難,落ち行き,見下ろせ,討て,起る,辛苦,進む,重ね,降り,高き,高く"
牧野信一,文壇諸家一月五日の日記,ネガティブ,0.5592405796051025,265,"中戸川,叔父,帰る,行く,ゴロ,一昨,丁度,今日,働い,出かけ,可笑しい,回ら,夕方,大阪,寝台,引き止め,引き返し,従兄弟,折角,支度,東京,気の毒,汽車,用意,留守,疲れ,知れ,程よく,節子,終日,聞き,送る,過ぎ,飲む"
北原白秋,古調月明集,ネガティブ,0.5585285425186157,100,"ページ,吹き立ち,思ふ,月夜,消えゆけ,白う,眠る"
中原中也,疲れやつれた美しい顔,ネガティブ,0.5572423338890076,269,"此の世,疲れ,諦め,元気,十分,去つ,喜び,多く,大き,容易,微笑,思は,悲しみ,愛す,持つ,残る,知れ,籠る,縺れ,美しい,見付ける,親しみ,語ら,語り手,部屋,開く"
中原中也,暗い天候,ネガティブ,0.5568698048591614,459,"トタン,フケ,吠える,哀し,屋根,落ちる,道化,鳴く,一日,世間,今日,仰臥,入ら,吠えろ,寝ろ,思ひ出せ,持た,昆布,明後日,明日,昨日,晴日,暗い,死ぬ,汚れ,泣声,烏賊,生き,畜生,着物,社交,穢れ,荷馬,街頭,赤ン坊,過ごし,電線,首巻,鳴け"
北大路魯山人,書道習学の道,ネガティブ,0.5564424991607666,654,"書家,習字,海屋,稽古,美術,芸術,貫名,離れ,一六,一時,一言,三洲,世間,中林,事実,価値,俗書,俗流,偏し,偏する,先入,先生,全く,凝視,出来栄え,勤める,吉田,外見,多い,大概,専門,尊き,尊ぶ,小野,巌谷,市河,役目,従っ,心掛け,必ず,技巧,教え,教える,日下部,昭和,書道,最初,村田,梧竹,殆ど,永坂,決定,現われ,理解,生まれ,生まれる,用心,皆無,知ら,米庵,終る,肝要,至ら,若干,菱湖,蒙る,行く,要訣,観察,解する,試し,誤認,説く,識ら,識る,辛うじて,近い,近代,進ま,過ぎ,遠い,遺る,重き,金井,限ら,陥ら,鳴らし,鳴鶴,鵞堂"
櫻間中庸,アカシヤと桑,ネガティブ,0.5558204650878906,90,"アカシヤ,夕日,居る,幼子,持てる,日照り,落つる,見上げ"
末吉安持,しやうりの歌,ネガティブ,0.5556460618972778,363,"嬉し,醒め,鎌首,乱れ,二十,仰げ,倚り,光明,凄う,刹那,勝利,危く,去り,古寺,叫び,吐い,啄か,地獄,垂れ,大空,天がける,寒う,屋根,平和,怪物,恐怖,打た,揺ぎ,星座,星明り,晒し,朝明,栄光,権威,気高う,温く,滅亡,漲ぎる,生命,白く,白金,白銀,睨む,神矢,私生,結び,絶え,群れ,羽ばたき,落ち,虚空,蜿り,裂き,褪せ,金鱗,閃き,雛鳥,霊鳥,頼しく,高く"
北村透谷,兆民居士安くにかある,ネガティブ,0.5554315447807312,603,"居士,思想,兆民,ソー,ルー,中江,仏国,仏学,代表,因り,捨て,明治,棄て,此の,然れ,社会,而して,遂に,バイロン,ボルテール,一方,一部,二十,以て,伝へ,何事,健全,先達,共和,其の,北海,半仙,半商,及ば,吾人,咀嚼,哲学,嘲ら,在ら,変遷,多から,多く,夢想,安く,完成,小人,徒ら,怯懦,憤り,我が,所謂,抑も,投げ,放つ,政党,政治,時勢,根基,民友,深刻,溷濁,漁師,漁獲,激し,狂暴,理想,痛切,竊か,籠中,精神,紛擾,聞く,自由,英国,識ら,議会,超脱,遠く,避け,邦人,邦土,鑑み,飜訳,騒動,驕慢,高風"
萩原朔太郎,くさばな,ネガティブ,0.5553725361824036,59,"我が,持てる,知ら,薄く"
北條民雄,朝,ネガティブ,0.5551630258560181,474,"真直ぐ,冴え,切つ,思は,感じ,澄み,疲れ,真空,立ち,不安,傾き,光り,出し,友人,受け,呟く,失つ,室内,寝台,布団,帯び,幾分,思ひ,想ひ,描い,晴れ,暖め,暫く,正常,死ん,焼い,焼く,煙突,状態,独り,病院,眺め,睡ら,睡る,硝子,苦痛,行く,起し,越し,連想,開い,頼りな,風景,黄色,黄色く"
木下尚江,雪中の日光より,ネガティブ,0.5548097491264343,460,"佐野,待ち,爲め,鳴か,三十,二十,五十,今朝,何れ,停車,入る,分け,去れ,參詣,地方,夕暮,奧羽,如何,山風,忍ぶ,思ひ,新聞,旅客,日光,明け,明日,明治,枯れ,樹蔭,止まん,毎日,河畔,泊り,渡良瀬,父老,登山,白綾,知る,積もる,絶へ,繽紛,華氏,行方,語り明かし,起き出で,足尾,里人,降り,降る"
槇村浩,英雄ナポレオン,ネガティブ,0.5544735193252563,646,"フランス,次第,殺気,英雄,行け,セントヘレナ,セーヌ,パリ,ワーテルロ,一雫,万歳,云ふ,仰げ,低く,傾く,冴え,別れ,千古,南欧,叫べ,夕陽,夜半,大正,天地,天気,失へ,如何な,小車,山影,島守,巡る,彼方,彼方此方,急ぎ,悲し,悲しむ,我が,散り,散る,敵し,既に,暗く,暗し,暗雲,更け,月日,末期,来れ,東雲,果て,残す,残星,水煙,永しへ,沈み,流るゝ,海原,消え行き,漲る,濛々,無常,照らす,物すごく,異国,白波,砂煙,破っ,祖国,積み,答ふ,羽ばたき,落ち,血汐,行き,行く,見る,託し,諸行,谷まり,進退,遠く,銀河,降りしきり,隠し,雲間,雷鳴,霞む,青く,静けき,響く,風雨,飛び,香り,高く,鬼哭"
牧野信一,Ｓ・Ｉ生へ,ネガティブ,0.5531307458877563,607,"書い,国民,家庭,文章,目方,言葉,キヤッキヤッ,スケ,スケッチ,ツチ,ロク,ヱビス,一体,一言,不幸,云は,以前,以後,傷ける,兎も角,分間,千万,半句,名誉,告げ,喜ぶ,困る,在学,堂々,失敬,好く,小説,常識,幼児,当時,徹尾,徹頭,忠良,思は,思ふ,恵まれ,悪文,悪童,情熱,愉快,愛国,文句,断然,日本,普段,晴れやか,書く,本誌,検査,極まる,混同,猶予,生活,疎か,痩躯,知れ,絶交,縦令,群がる,見る,観察,迷惑,遊び,遊び戯れる,達し,適齢,関する,青年,願ひ"
飯田平作,帝室論緒言,ネガティブ,0.5529665946960449,423,"帝室,一方,先生,新報,不明,中上川,主權,云ふ,以來,來之,儒流,再刊,分明,反覆,可き,同好,君子,固より,大方,如し,宗旨,少なから,徹する,性質,怯懦,恰も,憚る,成し,所望,折角,攻撃,政治,政談,文字,新聞,既に,日本,明治,時事,甚だ,畢竟,登録,知ら,社説,福澤,私論,立論,筆法,筆記,編者,缺號,至る,至大,至重,蓋し,解せ,論ずる,足ら,近日,迷惑,通計,過日,過般,遺し,開明,開陳,關し,關する,陳腐,頒つ,高評"
河井酔茗,老境,ネガティブ,0.5522192716598511,212,"生命,年輪,一瞬,五衰,住む,倦む,入ら,去れ,吹く,問は,多し,天人,守る,心眼,明らか,書く,来ら,来れ,柴門,眠り足り,短く,竹窓,老い,語る,起き,軽く,迎へ,返さ,隣家"
アルテュル・ランボオ,虱とるひと,ネガティブ,0.552020788192749,349,"如く,ハルモニ,二人,出づる,出入る,動き,叩き,吐息,咲き,喘ぐ,嚥み,如き,寂寞,寢臺,小休,徒然,恐ろしく,愛撫,折節,抱き,接吻,明け放ち,歩みよる,注ぐ,浮び,消え,湧き出で,白き,美しく,草木,行き,赤め,込み,近く,青天"
萩原朔太郎,抒情小曲集,ネガティブ,0.5515719056129456,275,"抒情,小曲,日本,美しい,過去,リズム,今後,以上,以後,北原,唯一,室生,容易,居る,帯び,思つ,思は,思ひ出,感情,朔太郎,正直,求める,珍しい,現はれ,発表,発見,種類,芸術,萩原,詩篇,詩集,透明,鋭ど,限りなく,青味"
坂口安吾,選後感〔第二十七回芥川賞選後評〕,ネガティブ,0.5512881875038147,671,"シン,強い,不足,作品,三浦,今回,作家,安岡,年期,思う,思っ,授賞,文学,書い,本質,朱門,武田,章太郎,繁太郎,通俗,チャン,バクロ,世俗,世界,云っ,人々,人間,仕方,何十,候補,値打,処世,前半,吉行,多士,好き,委員,宿題,対し,将来,小さな,小山,庄野,当て,思わ,思想,悪玉,意味,意志,意見,感心,戦争,才能,持た,推し,揃っ,書く,書け,朝来,根柢,植物,淳之介,済々,特に,現れ,甚だ,生活,秀で,積極,自分,見せ,見のがし,見上げ,許し,誠一,諸氏,賛辞,限り,馬丁,騎兵"
ダンテ・アリギエリ　Dante Alighieri,あはれ今,ネガティブ,0.5509854555130005,313,"世の中,功績,囁く,惱み,憂愁,憐み,止り,殘れ,深く,疎し,終り,給ふ,給へ,置き,聞き,若人,行く,見よ,言ふ,貧し,追憶,零落,願はく"
宮沢賢治,〔夕陽は青めりかの山裾に〕,ネガティブ,0.5506002306938171,242,"夕陽,世界,云ひ,充ち,喰め,地平,山裾,暗く,木立,消え,稲田,苹果,草取,読み,起て,遠し,青み,青め"
高村光太郎,土門拳寫眞集「風貌」推薦文,ネガティブ,0.5496662259101868,382,"土門,寫眞,ピント,得る,レンズ,一成,宇垣,米次郎,野口,世の中,到り,古代,可能,同盟,問題,大方,寫體,彫刻,思う,感ずる,拮抗,撮影,日本,有機,此の世,激情,無我,無機,異常,種類,結合,結晶,自身,襲撃,詩人,露呈,非情"
坂本龍馬,和歌三,ネガティブ,0.5495448112487793,547,"今日,丸く,人心,仰ぐ,伏見,出づる,動く,古里,名産,咲き,土佐,夕べ,夕暮,夢見,大和島根,奈良崎,如く,小五郎,小萩,嵐山,常磐,心やす,思ふ,憂目,挽臼,旅立つ,春風,暮れ,曇る,朧月,木々,江戸,泉州,淀川,淋しく,父母,知り,示す,祭り,祭る,紅葉,見え,見返り,言の葉,言ふ,詠む,逢は,逢ひ,遡り,野辺,雪げ,雲井,需め,面影,鳴る"
宮沢賢治,釜石よりの帰り,ネガティブ,0.549532949924469,123,"出で,棚田,積ま,行李,霧雨,飯場"
今野大力,麦やきの日,ネガティブ,0.5489518642425537,142,"治兵衛,人手,六十,凡て,叩く,喰っ,大声,大火傷,泣きわめく,燃え,燃えうつり,独り者,飛火"
三好達治,『春の岬』序詩,ネガティブ,0.5489515662193298,568,"古き,名づけ,命ずる,山川,思へ,情感,煙草,燈火,率然,老い,考へ,若き,蛇足,見れ,讀む,貝がら,遠き,陳べ"
北原白秋,庭園の雨,ネガティブ,0.5487048625946045,293,"青き,人工,傷つき,光り,凄ま,凝らす,吹き,如き,小娘,散り,暴風,月見,毛虫,沁み,泣き伏し,瀬尾,無花果,犯さ,白し,盆栽,破風,終日,肩衣,腹切り,苦し,萎れ,遂に,陸橋,静か"
萩原朔太郎,春日,ネガティブ,0.5485208034515381,93,"光り,出窓,哀しけれ,夕ぐれ,甘く,草の根"
宮沢賢治,職員室,ネガティブ,0.5480935573577881,189,"ガラス,出で,卑しく,囲み,帰り,暖炉,校長,歪む,石墨,羅紗,聞え,行け,雪ぐ"
夏目漱石,戦争からきた行き違い,ネガティブ,0.5480297207832336,467,"先生,戦争,受け,今度,取り消し,告別,指導,校正,自分,ケーベル,ロシア,二人,価値,出発,去る,去留,呼び出さ,嘘吐き,報知,変わる,学生,必要,忙殺,思わ,掛り,文句,日本,書い,書か,横浜,正直,正誤,泊まっ,狂い,着い,立た,立つ,蛇足,見合わす,言っ,認め,誤っ,起こる,送っ,電話,領事"
ダンテ・アリギエリ　Dante Alighieri,ありとあらゆるわが思,ネガティブ,0.5475170016288757,309,"語り,仰ぐ,口惜しけれ,定む,思へ,悲しま,憂ひ,抱き,求むれ,知ら,種々,立つ,繁き,茫然,誇り,語ら,語り出,迷はし"
三好達治,かつてわが悲しみは,ネガティブ,0.5457703471183777,319,"見よ,來り,悲しみ,木かげ,木の間,眠れ,夕ぐれ,思ひ,汽車,白き,老い,遠き"
宮沢賢治,幻想,ネガティブ,0.5457620024681091,365,"八百,二百,叫ぶ,下り,云へ,叫べ,奇しき,打つ,掻く,暗き,更に,来る,汲める,泣ける,消え,火花,灼熱,熟し,燃え,睡れる,行か,見よ,読める"
小栗虫太郎,獅子は死せるに非ず,ネガティブ,0.5452864170074463,661,"シュピオ,目的,終刊,営業,売れ,年間,新人,於い,此処,続刊,事情,云う,付か,何故,作家,優秀,光り,出る,出現,刊行,各自,名残り惜しい,唯一,売れる,専門,小説,就い,希望,当初,従っ,情熱,惜しま,惰眠,所期,打つ,批評,捨石,探偵,斯界,日本,時期,最後,機運,機関,止める,死ん,残紙,決して,沈衰,沮喪,消す,無風,焼く,燈台,爛漫,獅子,甚だしい,生れ,眠り,終止,続け,続ける,萎靡,見極め,諸君,迫る,通巻,過ぎ,達成,隠れる,雑誌,静か,高潮"
宮本百合子,「現代日本小説大系」刊行委員会への希望,ネガティブ,0.5424717664718628,778,"文学,日本,時代,主義,ファシズム,作品,写実,精神,作家,刊行,必要,思う,戦争,新しい,時期,民主,浪漫,目次,ゲラ,ジャーナリズム,バネ,プロレタリア,モダニズム,一層,不遇,予期,二葉亭,仕事,以前,使命,価値,全集,出版,前進,努力,十分,協力,危ぶま,反戦,同様,国家,基礎,外骨,大系,宮武,寄与,対し,将来,小田切,小説,平和,当時,後半,意味,扱い,抵抗,挨拶,推移,改造,文化,既成,明日,昭和,本質,東京,果さ,検討,正直,歴史,決して,決心,率直,現代,現実,痛感,発禁,登場,知ら,研究,示す,社会,秀雄,程度,筆禍,範囲,綺麗,緑雨,自然,複雑,見当ら,解説,近代,追っ,追求,通用,部分,野暮,闘っ,露伴,風流"
山村暮鳥,手ぶくろ,ネガティブ,0.5424301028251648,61,"手ぶくろ,手套,桔梗"
