author,title,nega_posi,score,length,words
岸田國士,プログラム,ポジティブ,0.8352662324905396,803,"プログラム,劇団,上演,作者,脚本,作品,先づ,出し物,切符,創作,演出,無断,筋書,行く,雑誌,キザ,ノオト,レベル,一生,不振,事実,今度,今日,体裁,佳作,信用,俳優,出現,利用,匂ひ,各種,名前,含め,多い,多忙,大体,失礼,女史,如き,実物,宣伝,察せ,属す,岡田,幼稚,心持,情けない,想像,感じ,懸命,成功,推し,文章,断じ,新作,更めて,書きつけ,未知,極めて,歩き,毎月,珍しく,由々しい,相当,相違,真船,知ら,知る,精神,緊張,考へ,自ら,興行,舞台,若い,要する,誘惑,読ま,読ん,豊作,足る,近頃,通す,通り,運試し,達し,違ひ,関係,面貌,頭脳,食慾,プログラム,劇団,上演,作者,脚本,作品,先づ,出し物,切符,創作,演出,無断,筋書,行く,雑誌,キザ,ノオト,レベル,一生,不振,事実,今度,今日,体裁,佳作,信用,俳優,出現,利用,匂ひ,各種,名前,含め,多い,多忙,大体,失礼,女史,如き,実物,宣伝,察せ,属す,岡田,幼稚,心持,情けない,想像,感じ,懸命,成功,推し,文章,断じ,新作,更めて,書きつけ,未知,極めて,歩き,毎月,珍しく,由々しい,相当,相違,真船,知ら,知る,精神,緊張,考へ,自ら,興行,舞台,若い,要する,誘惑,読ま,読ん,豊作,足る,近頃,通す,通り,運試し,達し,違ひ,関係,面貌,頭脳,食慾"
十一谷義三郎,ジエィン・エア,ポジティブ,0.8352720737457275,4324,"著者,作者,ジエィン,エア,エミリー,アン,パトリック,云ふ,出版,學校,マリヤ,ブラン,ヱル,彼女,牧師,長姉,ハワース,女性,物語,生る,エリザベス,ガー,作品,時代,當時,結婚,處女,言葉,讀者,ブラッセル,プロフェッサー,ベル,主人,云つ,倫敦,匿名,多少,小説,年間,手紙,持つ,描寫,文壇,次姉,爾後,男性,病ん,讀書,長逝,シヤァリ,ティ,ニコルズ,ブロン,ヘッド,モデル,ヨオクシヤー,ロウ,ヴィレット,一家,一生,一躍,世界,云へ,以上,伯母,作中,作家,勉強,勤め,卒業,及び,同年,唯一,問題,天分,夫人,完成,家庭,家政,寒村,弟妹,志望,慈善,態度,或る,教鞭,新聞,更に,書い,本篇,歸り,洞察,淑女,清新,熱意,熱烈,特長,現實,病床,看る,示し,私塾,童話,精神,結果,美人,肺患,脱し,脱稿,興味,良人,英吉利,表現,計畫,評し,詩集,轉じ,逢ひ,連れ,遺稿,部分,食事,餘年,アクトン,アーサー,イプセン,ウッド,エリス,カウ,カーラ,ギャスケル,クラン,クリスマス,コオンウオル,シヤー,スキャーボロ,スケール,スター,ストランド,センセイション,ソオントン,トン,ハーツ,ピアノ,ピストル,フォード,フロイド,ブランヱル,ブリッヂ,ブロンテ,プディング,メロドラマ,ラヴ,リュイス,レター,ロチ,ロット,ロー,一流,一番,一節,一般,三十,世紀,世話,中心,事實,事項,二十,五六,亡母,亢奮,人道,今日,代表,企及,但し,低廉,何物,來つ,供する,依り,依れ,信じる,個人,借り,偏見,健康,傑作,傷心,僞善,優れ,兄弟,先年,免れ,兎に角,入らう,入る,公け,再び"
横光利一,静かなる羅列,ポジティブ,0.8352805972099304,6771,"市民,出し,河口,城主,浸蝕,財力,市街,民衆,デルタ,此の,王朝,争闘,勢力,堆積,始め,再び,濃霧,支流,個人,北斗,掠奪,絶え,自身,集団,出来,反抗,団結,支配,時代,生産,益々,石垣,膨脹,軍兵,国土,新らしい,横暴,私財,開鑿,ｓｑ,争奪,人々,以つ,分水,命令,商人,土民,圧迫,増加,新しい,次第,武力,水量,河水,活動,流域,溪谷,現象,生活,遂に,ペルセウス,一大,久しい,使役,分裂,反逆,同時,増す,増せ,奪は,山壁,工場,平野,年々,復活,拡張,擡頭,水勢,水平,水流,水源,流れる,混種,激しく,激烈,生命,祖先,空間,築い,終に,緩漫,繁殖,藩屏,豪族,領主,顛覆,14,上流,久しく,伝統,初めて,助ける,反対,古層,各自,喜ぶ,国主,圧倒,地盤,均衡,壮大,天下,天界,奪ひ,子孫,対し,対する,封建,尊重,尨大,尽く,山々,岩角,平等,平面,幼年,延ばし,徐々,忘れ,忽ち,怨恨,投資,撤廃,新らしき,曾て,村落,枯渇,権力,此れ,武器,残党,段階,殺戮,波濤,海岸,海面,渇れ,漸次,無産,物質,生れ,産ん,示し,突き崩し,立体,築き上げ,純然,続い,続け,肉体,自由,船舶,血液,解放,豊富,豊饒,貧しい,貯へ,近づい,通商,都会,重力,閉塞,開始,開析,階級,領土,食ひ,高く,鬱屈,黙々,アンドロメダ,ガラス,ケスタ,バン,モー,一人,一介,一党,一線,上げ,上着,下り,下界,不意,不足,与へ,主力,予想,事実"
寺田寅彦,感覚と科学,ポジティブ,0.8352808952331543,1849,"科学,器械,人間,分析,可能,スケール,五官,感官,総合,認識,個人,同時,生理,研究,結果,自然,識別,近代,データ,与える,分派,効果,器官,存在,客観,心理,思わ,感覚,捨て,数量,本質,機構,物理,系統,統計,考える,見える,見る,解放,言わ,調和,進ん,顧み,anthropomorphism,オスト,ピアノ,リヒテンベルグ,ワルド,一瞬,一致,一面,不協,世界,主観,予想,事実,互い,仕上げ,代わり,作る,作れ,係数,係蹄,修練,優劣,光沢,全体,写真,出入り,分類,切り取っ,切り詰め,到底,削除,加えれ,原理,収穫,合い言葉,合理,同じ,名づける,和音,問題,困難,基づく,堆積,外界,多く,多少,多数,天成,失う,子細,学問,安々,安置,官能,実験,少なく,巧妙,差別,弱点,役割,従っ,心配,必ず,必要,思う,恐れ,意図,意識,成さ,成分,所得,押し立て,持つ,指紋,捨てる,揺籃,救わ,方向,方法,方面,明白,昭和,時代,最初,有力,杜絶,模様,歩み,比べ,比較,永遠,求める,求めれ,注目,活用,無くなり,無くなる,特徴,独立,理由,生き,疑問,発揮,発見,目標,目的,盲人,相違,程度,積分,空想,算出,粗製,精巧,精緻,紙幣,素材,結びつい,聞く,能力,自明,落ちつき,表示,表面,複雑,要する,見放さ,見本,観測,触感,言っ,言わば,言葉,計算,記載,設定,設立,許容,認め,誘惑,読み取り,豊富,贋造,起こさ,起こす,足場,近い,追究,通過,進める,進化,遂げ,過ぎ,道具,適合,適当,金相"
太宰治,新釈諸国噺,ポジティブ,0.8352843523025513,94257,"言っ,無い,女房,言い,少し,馬鹿,二人,無く,下さい,兵衛,思い,笑い,言う,人魚,出来,出し,自分,遊び,夫婦,小判,青砥,如く,式部,来る,知れ,金内,子供,思わ,二十,思っ,振り,言わ,一両,丹三郎,原田,旦那,着物,知ら,笑っ,行っ,見る,若殿,亭主,勝太郎,太鼓,武蔵,四十,見せ,出家,持っ,上方,右衛門,帰り,武士,浅田,茶屋,忘れ,聞い,見え,分別,挙げ,次郎右衛門,気味,気持,泣き,行く,三十,人足,思う,悪い,羽織,落し,不思議,帰っ,生き,義理,考え,言葉,一同,或る,江戸,申し,立派,角力,金銀,主人,本当,次第,溜息,生れ,置い,行き,近所,一座,台所,吉兵衛,同じ,小さい,山賊,死ん,流し,物語,相手,立っ,親爺,里人,鰐口,人間,仲間,借金,意地,於い,正月,貧乏,金子,飲み,飲ん,ページ,入海,大事,好き,山崎,座敷,徳兵衛,悪く,手下,捨て,旅人,暮し,来年,様子,荒磯,違い,駕籠,一人,世の中,切っ,取り,合い,吉野,国元,地獄,大声,早く,泣い,火打,無し,粋人,見つけ,覚悟,言いつけ,言え,赤い,連れ,騒ぎ,一緒,全部,受け,大晦日,屋敷,川底,役所,思え,来い,歩い,留守,眺め,蝦夷,見合せ,遁世,野暮,静か,互い,仕事,出る,吉郎,土俵,坊主,坐っ,居り,強く,心配,我慢,歩き,死ぬ,派手,知っ,神崎,致し,若い,菊之助,見れ,親戚,財産,遊ん,部屋,金魚,食べ,驚き,一家"
福沢諭吉,教育の事,ポジティブ,0.8352922797203064,6057,"教育,父母,子供,学校,知ら,教え,如く,家内,習慣,公務,社会,世間,勤め,口実,箇条,一人,一家,事情,会社,余輩,天下,教師,至情,人物,入る,名づけ,如し,専制,戸外,政府,有様,甚だ,聞か,一流,一般,主人,事務,云く,人間,今日,他人,余暇,入れ,勢力,即ち,学者,安全,少しく,必ず,才学,文字,最大,有力,束縛,欲せ,流行,無情,然る,空気,聞け,論ずる,質素,趣意,世の中,事実,仮令,全く,取扱う,商売,妨げ,学問,察し,心得,忽ち,悪事,教授,旅行,更に,果たして,欲する,正直,求め,注意,用向き,疑う,自由,行わ,託する,貴重,過ぎ,養生,上等,上達,不尽,余財,信心,先ず,公共,内外,内心,制し,前条,勢い,区別,原因,及び,吟味,呵嘖,呼吸,国教,土産,地獄,士君子,多き,大切,如何,威張る,存する,官員,実際,家族,導く,少なから,尽し,居る,役員,従事,心身,思う,恥ずる,悉皆,愛す,感ずる,憚る,成す,挙げ,支え,改革,放ち,政談,救わ,敢えて,既に,早く,明らか,未だ,未来,棄て,極楽,楽しみ,概して,様子,機会,止む,民権,求むる,深切,深謀,然も,然ら,目的,真実,知る,示し,結局,而して,能わ,自ずから,行状,見れ,記す,試み,説教,費やし,車馬,述べ,退縮,逢え,進退,遁れ,遁辞,遂に,道徳,遠慮,部分,酒屋,醜体,集まり,顧みる,パラダイス,一事,一人前,一夕,一大,一心,一応,一擲,一時,一法,一種"
北大路魯山人,高野豆腐,ポジティブ,0.8353031873703003,1208,"豆腐,高野,注意,カスカス,悪い,重曹,入れ,絞る,要する,中間,八方,四方,少し,従っ,必要,手際,料理,潰れ,炭酸,熱湯,秘伝,程度,買い,グチャグチャ,グーッ,シャレ,一体,一種,不出来,乾かす,五目,京阪,以上,体裁,使い,入れる,具合,凍らし,利用,割合,反対,取り扱う,各人,名人,問題,固い,固く,固め,多く,好み,始まり,寒い,寒気,寿司,少なく,平均,強いて,心構え,心配,忘れ,念頭,思っ,普通,最良,欲しい,海綿,温かく,特別,玄人,現今,用いる,由来,甲斐,相当,知れ,種類,粗密,経験,絞ら,絞り,絞り出す,繰り返し,肝要,落とし蓋,薄く,裏表,製法,要し,見え,評価,賞味,近来,述べ,進歩,適当,邪魔,重し,願い,豆腐,高野,注意,カスカス,悪い,重曹,入れ,絞る,要する,中間,八方,四方,少し,従っ,必要,手際,料理,潰れ,炭酸,熱湯,秘伝,程度,買い,グチャグチャ,グーッ,シャレ,一体,一種,不出来,乾かす,五目,京阪,以上,体裁,使い,入れる,具合,凍らし,利用,割合,反対,取り扱う,各人,名人,問題,固い,固く,固め,多く,好み,始まり,寒い,寒気,寿司,少なく,平均,強いて,心構え,心配,忘れ,念頭,思っ,普通,最良,欲しい,海綿,温かく,特別,玄人,現今,用いる,由来,甲斐,相当,知れ,種類,粗密,経験,絞ら,絞り,絞り出す,繰り返し,肝要,落とし蓋,薄く,裏表,製法,要し,見え,評価,賞味,近来,述べ,進歩,適当,邪魔,重し,願い"
宮本百合子,生活者としての成長,ポジティブ,0.8353077173233032,5641,"文学,歴史,青年,二葉亭,友情,日本,自分,人間,四迷,生活,若い,人々,現実,精神,人生,小説,悲劇,考え,今日,慰安,成長,時代,来る,科学,作品,価値,可能,存在,就職,思う,新しい,決して,消耗,社会,経過,自身,野心,錬金,青春,一生,働きかける,安倍,当時,感じ,明治,書い,条件,求め,現代,義務,関係,一般,世代,世界,二十,向っ,呼びかけ,問題,態度,期待,業績,浮雲,男子,知っ,硯友,翻訳,見出し,語ら,足り,ロシア,一人,一括,云わ,人類,作家,作業,信頼,働きかけ,全く,出来,切符,反映,四十,多く,大きい,大きく,学校,客観,強烈,心理,思いやり,思える,思考,恋愛,恐怖,意義,或る,戦争,新聞,方向,明らか,時間,極めて,様々,求めよ,沈着,波瀾,流行,理想,理解,生涯,疑問,目立た,真面目,砂粒,研究,程度,種々,結ば,緊張,美し,自己,自発,自覚,苦悩,行こう,行っ,行動,見出さ,言葉,評価,近代,逍遙,進歩,非常,響い,高く,アンドレーエフ,ガルシン,ゴーゴリ,ゴーリキイ,シベリア,スピーカ,ヒュー,ラウド,ラジオ,ンな,一人一人,一向,一方,一番,一致,一見,一言,一部,三十,三四,三角,下っ,下ら,下宿,不満,世俗,並べ,中世,事実,二言,云い,云う,人となり,人物,仕事,代り,以外,低俗,何しろ,何もの,何故,余り,使命,侘し,信じ,健全,健気,偸安,傷け,元禄,充す,充足,先ず,先輩,入りくん,入る,全然,八方,共同,共通,兵役,具わっ,内部"
豊島与志雄,ジャン・クリストフ,ポジティブ,0.8353173732757568,9379,"クリストフ,ジャン,作品,人々,自分,最初,ベートーヴェン,英雄,革命,世界,最後,行動,パリー,初め,批判,燃ゆる,現代,社会,フランス,人間,今日,同じ,年間,広場,時代,書か,著者,言葉,ドイツ,ヨーロッパ,一人,一致,人物,全体,勝利,古い,理解,終わり,緒言,考え,自然,観念,言う,計画,部分,関する,静寂,アネット,アント,カイエ,キャンゼーヌ,ノート,ロマン,ローラン,主義,主要,二十,作者,刊行,努力,友達,同様,同胞,命数,執筆,多く,多数,実現,当時,得る,心情,必要,思想,意味,戦役,戦闘,改訂,改訳,現在,生活,目標,結合,美学,自由,芸術,草案,西欧,要求,語れ,読者,限り,スイス,ペギー,マッチ,モデル,ヴェール,一方,三十,与え,両者,主人,事件,事変,事柄,交響,人生,仕事,以上,以外,作曲,信仰,信念,偉大,全集,内心,創作,創造,勇壮,友人,反抗,唯一,問題,地上,地方,多少,夢想,学校,対抗,対話,小さな,差異,師範,平和,幾多,広大,律動,悲壮,情熱,感じ,憎悪,成功,投げ出さ,披瀝,指導,接し,擾乱,散文,文体,文学,文庫,新しき,明らか,時期,暴風,書い,書く,有する,未知,楽しみ,欲求,死ぬ,民族,民衆,求め,決定,注意,浮かん,深い,無数,父親,異なっ,知力,種々,空気,範囲,素朴,結末,結果,考慮,肖像,能力,自己,自身,草稿,製作,見解,言い,記載,記述,証明,認め,認める,論説,諧調,諷刺,足りる,述べる,逃亡,運動,過去"
内藤湖南,易疑,ポジティブ,0.835319459438324,8542,"考へ,疑問,即ち,如き,春秋,關係,就い,居る,思ふ,意味,稱し,以上,其の,而して,含ん,如く,尤も,時代,更に,國語,思は,思想,恐らく,朱子,用ゐ,筮法,45,作ら,出來,史記,各々,左傳,必ず,成立つ,或は,既に,歐陽,稱す,解し,以外,伊藤,孔子,得る,文言,東涯,此の,注意,洪範,現在,相違,見える,語類,11,何れ,兩卦,利貞,古く,君子,大體,太一,如何,左右,御籤,文王,本紀,歸妹,直方,考ふる,考へる,製作,述べ,遂に,關する,43,今日,以前,元亨,兩儀,公羊,六十,原意,原義,君主,含む,基礎,多く,天子,少し,尚書,引い,彖傳,必要,意義,推測,擧げ,昭王,未だ,正義,殊に,氣付い,渙其,漢初,生じ,畢竟,疑は,研究,種々,稱號,箕子,經文,若しくは,見え,見る,説い,説く,説文,起つ,過ぎ,錯簡,除く,陰陽,雜卦,順序,10,一致,上下,乾元,人々,以下,以後,全體,出來る,分る,分明,切離し,判斷,卜筮,參考,及び,取る,古來,古文,古書,同時,多少,大に,大分,大過,天地,天帝,太極,失つ,存在,將軍,小名,少く,居り,已に,帝王,引用,弟子,彖象,彖辭,恠し,意見,應麟,成立ち,折衝,指摘,挾ん,提出,改正,斯く,方法,明か,明らか,明白,春申,曲禮,最も,本誌,死し,殷代,民衆,決して,濡其,特に,王侯,現存,生き,用ゐる,異なる,發達,相當,矢張り,穎達,竹帛,組立て,纏め,聖人"
中原中也,非文学的文士,ポジティブ,0.8353374600410461,912,"文学,陽気,云ふ,交遊,文士,関係,人間,少し,当人,感傷,我が,或る,社会,自分,適度,ジャーナリスチック,スラスラ,ダダ,ナニ,一種,一言,不思議,主観,事実,云々,云つ,云は,云へる,人種,代り,以上,仮り,仲間,何れ,偏狭,僅か,元気,全然,典型,出す,動い,及ん,呆れ,呼ば,在る,地上,執心,外見,大将,大衆,好い,妥協,始まり,存在,学校,実質,尊敬,少い,性質,愚物,感じ,持つ,持出し,捏ねる,文壇,文芸,早晩,未だ,此の世,決して,渡り,滅びる,現象,益々,知識,紹介,経済,絶え,絶つ,繰返す,職業,自信,自身,苦労,薄弱,行き,裏付け,要する,誇張,謂は,足溜り,通り,遂に,運び,野暮,限る,非常,馬鹿げ,高等,文学,陽気,云ふ,交遊,文士,関係,人間,少し,当人,感傷,我が,或る,社会,自分,適度,ジャーナリスチック,スラスラ,ダダ,ナニ,一種,一言,不思議,主観,事実,云々,云つ,云は,云へる,人種,代り,以上,仮り,仲間,何れ,偏狭,僅か,元気,全然,典型,出す,動い,及ん,呆れ,呼ば,在る,地上,執心,外見,大将,大衆,好い,妥協,始まり,存在,学校,実質,尊敬,少い,性質,愚物,感じ,持つ,持出し,捏ねる,文壇,文芸,早晩,未だ,此の世,決して,渡り,滅びる,現象,益々,知識,紹介,経済,絶え,絶つ,繰返す,職業,自信,自身,苦労,薄弱,行き,裏付け,要する,誇張,謂は,足溜り,通り,遂に,運び,野暮,限る,非常,馬鹿げ,高等"
岡本かの子,富士,ポジティブ,0.8353515863418579,41076,"自分,女神,福慈,祖神,伯母,来る,人間,感じ,行く,身体,東国,性格,自然,気持,見る,言葉,対し,眺め,富士,息子,水無瀬,西国,出し,呉れ,思い,持っ,眷属,生け,若い,過ぎ,思っ,行っ,向っ,土民,対する,山々,生き,考え,離れ,天地,夫妻,少し,島山,思う,流れ,筑波,却って,多く,思い捨て,撫で,望ま,知れ,聞い,見え,貰っ,違い,一人,取っ,在る,地平,歳月,生れ,白い,続け,老翁,親子,以上,冷たい,切っ,加え,同じ,垂れ,如き,小石,希望,常陸,思わ,想い,成長,拾っ,数え,旅人,残っ,無い,生活,疲れ,立つ,純粋,美しく,肉体,肋骨,良人,苦労,見上げ,青春,一夜,働き,入っ,入れ,出来,分け,匂い,咲き,大きな,姉娘,尽き,山神,年頃,幸福,弓矢,思え,感ずる,時代,河神,湛え,獣神,知ら,祖父,置い,老い,聞え,自ら,越し,近し,高い,二人,享け,住ん,偉大,僅か,出す,分身,向け,地上,場合,増し,失する,容貌,張り,心積り,情熱,時期,普通,望む,未練,根方,止め,洞穴,深く,無かっ,生え,生命,神楽,立て,笑っ,自身,行き,表現,裂け,見える,見出し,諸山,通り,違っ,部落,駿河,一ぱい,一体,不思議,世の中,亙っ,人型,人情,今度,今更,修業,光り,出で,刀禰,判っ,吐く,呟い,呼ば,器用,在っ,堪え,壊れ,大事,大地,妨げ,始め,寄っ,察し,就て,尽し,差上げ,帰っ,平凡,平野,張っ"
小川未明,つばめの話,ポジティブ,0.8353595733642578,1754,"太郎,止まっ,帰っ,飛ん,場所,造っ,入っ,初め,店頭,思い,毎日,電線,半ば,咲い,寒く,帰る,帰ろう,待っ,早く,明くる年,晩方,暖か,木の実,熟し,話し,造ら,一そう,上り,不思議,不明,人家,休み,休め,出あい,助かり,去年,古巣,同じ,告げ,変わっ,夕焼け,多く,天井,子供,学校,完全,小さな,屋根,広々,広い,往来,心配,忘れ,思いがけ,思い煩っ,探し,明くる日,明ける,時分,暮れる,暴風,月日,止まり,汽車,海辺,渡ら,独り,産み,疲れ,知ら,美しい,群れ,考え,自分,見つけ,見出し,親子,走っ,送り,造り,造る,造れる,連なる,連れ,運ん,過ぎ,野原,長い,雌鳥,青い,頼み,飛びまわっ,高い,髪の毛,太郎,止まっ,帰っ,飛ん,場所,造っ,入っ,初め,店頭,思い,毎日,電線,半ば,咲い,寒く,帰る,帰ろう,待っ,早く,明くる年,晩方,暖か,木の実,熟し,話し,造ら,一そう,上り,不思議,不明,人家,休み,休め,出あい,助かり,去年,古巣,同じ,告げ,変わっ,夕焼け,多く,天井,子供,学校,完全,小さな,屋根,広々,広い,往来,心配,忘れ,思いがけ,思い煩っ,探し,明くる日,明ける,時分,暮れる,暴風,月日,止まり,汽車,海辺,渡ら,独り,産み,疲れ,知ら,美しい,群れ,考え,自分,見つけ,見出し,親子,走っ,送り,造り,造る,造れる,連なる,連れ,運ん,過ぎ,野原,長い,雌鳥,青い,頼み,飛びまわっ,高い,髪の毛"
福沢諭吉,瘠我慢の説,ポジティブ,0.8353720903396606,10322,"政府,我慢,為め,自から,徳川,日本,武士,維新,幕府,功名,主義,我輩,榎本,立国,士人,実際,富貴,当り,当時,或は,維持,世界,今日,公道,天下,帝室,後世,然る,社会,脱走,至り,至る,降参,一時,三河,以て,勝算,味方,固より,国家,対し,敵国,解き,主戦,利害,古来,士気,士風,必ず,必敗,忠勇,文字,期し,次第,為り,然ら,王政,私情,試み,重んじ,一身,不幸,世間,人々,人民,人生,全う,哲学,国民,地位,封建,強藩,成し,戦死,所以,所望,挙動,文明,時代,時勢,死者,殊に,決して,父母,相対,箱館,総督,能く,能わ,自家,苦戦,講和,足ら,限り,青雲,風教,首領,一方,一義,主張,事例,事実,人情,僥倖,償う,兵禍,内国,再挙,凡そ,利益,勝敗,古今,各処,同時,和議,在り,場合,境界,大切,大名,奇貨,始末,安楽,専制,少なから,平和,廃滅,心事,怪しむ,恰も,成敗,戦没,所謂,手際,抵抗,擯斥,放免,政治,敵し,敵する,明治,未だ,栄誉,死する,毫も,江戸,無益,然り,独り,率い,用い,立て,競争,織田,聊か,見れ,論ずる,諸藩,講じ,足る,部分,降り,顧み,一事,一切,一場,一段,一群,七十,万一,万世,万事,上流,不平,不忠,不義,中央,乞う,争う,事情,事故,事相,二百,交易,交際,人心,人為,人物,人間,人類,他人,以来,仰ぎ,伏見,佐幕,便利,保つ,兄弟,免かれ,兎に角"
岡本綺堂,亡びゆく花,ポジティブ,0.8353720903396606,1405,"生垣,東京,トゲ,時代,植物,眺め,住宅,作っ,哀れ,場末,如く,家根,屋敷,建物,改正,新しい,明治,春日,書く,殆ど,白い,盗賊,目黒,総て,茅葺,見る,開い,トタン,一種,二十,亡び,今日,以て,以上,以来,作ら,作る,作れ,作例,侵入,俳句,出かける,出現,初め,初期,削り去ら,包ま,区劃,博士,取払わ,取除か,古い,古家,古寺,同時,名句,周囲,呼ば,咲く,唐橘,問題,困難,場所,変る,夕方,多い,多く,大きい,大槻,大正,寂しい,寂しく,寺域,少い,岡町,市内,帰る,幽暗,建築,強盗,往来,心持,思わ,恐れ,感じ,成す,所用,抜き去ら,持っ,振り,掻き分ける,教え,散る,整理,文化,旧式,早晩,昨日,普通,暗い,暗緑,暫らく,書い,書け,有名,本郷,枳殻,柾木,格別,植え,殊に,気分,江戸,沢山,浴び,灌木,煉瓦,珍しい,現代,白く,直ぐ,省み,着ける,知っ,立ちどまっ,考え,薄く,薄暗い,要する,見做さ,見出し,見受ける,言海,誤り,説教,跡方,通り,通行,運命,遺物,部分,郵書,醸し,防ぐ,限る,随筆,隠し,雑誌,需用,風情,飼え,麟祥,生垣,東京,トゲ,時代,植物,眺め,住宅,作っ,哀れ,場末,如く,家根,屋敷,建物,改正,新しい,明治,春日,書く,殆ど,白い,盗賊,目黒,総て,茅葺,見る,開い,トタン,一種,二十,亡び,今日,以て,以上,以来,作ら,作る,作れ,作例,侵入,俳句,出かける,出現,初め,初期,削り去ら,包ま,区劃"
寺田寅彦,鎖骨,ポジティブ,0.8353867530822754,2969,"人間,今度,天然,子供,打っ,折れ,精神,自分,鎖骨,医者,場合,学校,思っ,悪かっ,無理,直る,考え,造化,医術,名医,地震,少し,平気,役目,思う,悪い,新聞,脈搏,記憶,万人,仕事,博士,危険,受け,吐きけ,回復,堅固,学者,安全,家屋,帰っ,幇助,平凡,当人,心得,思わ,悪く,意識,折れる,教わっ,教わら,施工,時々,時間,治療,災難,痛む,相違,立た,自然,自覚,覚え,設計,食う,ギプス,ベッド,一二,一部,丈夫,上がる,上記,上部,不省,両方,両親,事がら,事実,二十,五体,人事,人工,代わり,以前,仰向け,会っ,体操,作用,倒さ,倒れる,優秀,全体,全然,六十,内圧,再び,出血,刺し,助かる,助手,動き回る,動き回れ,動く,動機,勤める,包み,包帯,半ば,卒倒,友だち,取っ,右耳,右肩,同様,土台,増す,変わり,外科,多い,大事,大切,大学,天佑,失う,失っ,失わ,始めて,安静,完全,実行,寝かせる,寝れ,寝込ん,対する,小学,工業,巧妙,幸い,弁当,弱い,形跡,影響,後頭,徐々,心がけ,心づか,心配,必ず,思い上がっ,急い,恐れ,患者,悲しい,打撃,技術,挫折,授業,放出,救う,救わ,教え,教育,数え,数十,整形,日常,昂進,昭和,時代,書く,書物,横すべり,欠点,歩い,気分,気持ち,注意,消え,涙腺,液体,済む,減少,無事,無体,状態,玄関,生命,病人,病気,病院,症状,痙攣,痛かっ,痛く,盛ん,直し,相当,相手,相撲,眉骨,眼瞼"
村山籌子,ゴボウ君と大根君,ポジティブ,0.8354368209838867,1154,"大根,シヨン,ハク,手紙,クシ,ヤミ,帰つ,暮し,書い,茶色,行つ,一緒,仲々,気持,眠く,給へ,自分,言ひ,身体,部屋,カミソリ,ハクシヨーン,ピリピリ,ワアワア,一しよ,丈け,仕方なく,代り,以上,住ん,何故,全く,勝手,参り,受け取り,外出,大き,寝台,平気,引き,引きさい,待つ,忘れ,思ひ出さ,恥しく,悪く,持つ,早く,明る,昨日,時間,来る,歩い,泣い,泣き,泣く,用事,白く,白井,眠つ,知り,石けん,立て,立てつづけ,置い,致し,見る,言ふ,読ん,起き,辛抱,野菜,開ける,風呂,風呂場,風邪,大根,シヨン,ハク,手紙,クシ,ヤミ,帰つ,暮し,書い,茶色,行つ,一緒,仲々,気持,眠く,給へ,自分,言ひ,身体,部屋,カミソリ,ハクシヨーン,ピリピリ,ワアワア,一しよ,丈け,仕方なく,代り,以上,住ん,何故,全く,勝手,参り,受け取り,外出,大き,寝台,平気,引き,引きさい,待つ,忘れ,思ひ出さ,恥しく,悪く,持つ,早く,明る,昨日,時間,来る,歩い,泣い,泣き,泣く,用事,白く,白井,眠つ,知り,石けん,立て,立てつづけ,置い,致し,見る,言ふ,読ん,起き,辛抱,野菜,開ける,風呂,風呂場,風邪"
宮本百合子,作家への新風,ポジティブ,0.83544921875,1128,"作家,出版,営利,文学,日本,労働,アンケート,思う,文化,新しい,最も,社会,組合,考え,自身,著作,タネ,仕事,企業,儲け,入れ,問い,封鎖,最後,歴史,知っ,粗末,精神,部分,カテゴリー,モラトリアム,並べ,主観,人類,今度,今日,任務,作品,価値,儲ける,先入,入用,共同,出発,別格,創作,労研,動揺,区分,医師,原稿,反省,受け,吸いとっ,国家,圧力,実状,専制,少し,市民,弁護,従う,従っ,思える,愛し,感じ,感銘,戦争,払う,文筆,新風,施設,明々,時代,暫く,有利,条件,欠い,残っ,殺戮,民衆,活動,潰さ,無力,状態,玄人,珍しい,現われ,生き,生もう,生れ,生活,生産,痛感,白々,皮肉,目ざめ,真摯,研究,破局,神聖,科学,税務,立っ,立場,結びつけ,結合,絡みとら,考える,自ら,自主,自分,荷風,複雑,見る,見地,見直し,誘わ,課題,調査,責任,超俗,軍事,近代,送ら,金銭,長篇,阻ん,類別,高い,作家,出版,営利,文学,日本,労働,アンケート,思う,文化,新しい,最も,社会,組合,考え,自身,著作,タネ,仕事,企業,儲け,入れ,問い,封鎖,最後,歴史,知っ,粗末,精神,部分,カテゴリー,モラトリアム,並べ,主観,人類,今度,今日,任務,作品,価値,儲ける,先入,入用,共同,出発,別格,創作,労研,動揺,区分,医師,原稿,反省,受け,吸いとっ,国家,圧力,実状,専制,少し,市民,弁護,従う,従っ,思える,愛し,感じ,感銘,戦争,払う,文筆"
