author,title,nega_posi,score,length,words
堀辰雄,姨捨記,ポジティブ,0.8222165107727051,7061,"日記,自分,彼女,信濃,更級,物語,書い,姨捨,人生,古歌,讀み,作品,作者,古い,少年,日々,一人,主人,冠着,小さな,感じ,或は,枯れ,現在,知れ,見え,見える,原文,古代,同じ,山々,感ぜ,日本,暮らし,殆ど,深く,短篇,考へ,讀む,一番,不幸,來る,再び,半ば,合せ,境遇,寄せ,小説,少し,心像,思つ,思慕,描い,既に,書き,書物,木曾,歩い,氣持ち,源氏,生き,當時,相手,自身,詠ん,近く,遂に,遠い,離れ,一層,一方,一日,一生,一瞬,一種,丁度,世界,中年,二人,仕へ,仕事,佐藤,何處,信仰,光る,其處,出し,出來,切ない,切れ,去つ,取り紛れ,古今,向う,囘想,因ん,境涯,多く,夢み,大和,宿命,尾根,平凡,平安,心もち,心得,忘れ,感慨,晩年,晩春,書く,本當,林檎,棄て,浮かん,淺い,無名,特に,知ら,知らさ,知る,移動,突然,立ち,立ち止まり,箇處,素直,結婚,結末,經過,花ざかり,行つ,見る,見出さ,詠ぜ,詠み,認め,語つ,課し,讀ん,讀人,身の上,迷ひ,逢へ,非常,題詞,鮮やか,一節,上る,上古,下る,下ろし,不安,不意,世の中,世間,中古,中途,乳母,了ら,云つ,云ひ,云ふ,人々,人がら,人間,今年,介し,代り,以來,低い,住み,何事,佗しい,來れ,依頼,保田,傳へ,僅か,元禄,先き,入れる,全く,全然,册子,凄い,几帳,出かけ,出さう,出で,分かつ,切り離せ,別々,別れる,刹那,前後,前者,勝手,半日,半端"
折口信夫,副詞表情の発生,ポジティブ,0.8222457766532898,14497,"言ふ,万葉,同巻,居る,文法,持つ,意義,更に,来る,用語,考へ,見る,言へ,副詞,固定,形式,叙述,内容,場合,思は,方法,説明,謂つ,古い,呼応,如く,次第,気分,行く,言語,論理,近代,関係,類型,同じ,序歌,感じ,条件,述べ,出来る,居り,山川,所謂,文章,発想,知れ,自身,詞章,過程,出来,古代,含ん,実際,持た,時代,用ゐ,習慣,考へる,見え,見える,言ひ,受け,古今,同時,問題,多く,忘れ,思ふ,意味,意識,或は,新しい,既に,極めて,泣か,焼く,示し,職分,表現,言は,譬へ,近い,違ひ,飛躍,交渉,今日,入り,出し,前提,単純,古く,同じく,国語,山河,当る,後代,必し,息長,慣用,殊に,滋賀,物語,現れ,生じ,示す,絶え,自由,菅原,行つ,解決,解説,言つ,説く,象徴,過去,世間,事実,二十,以前,任せ,作る,全然,八田,処女,分化,十分,単に,可なり,合理,否定,含ま,大体,大曲,完全,対句,川上,平安,幾分,当時,忍阪,情調,感情,我が,技巧,朝露,歌謡,泣かさ,焼き,理会,生える,疑問,立つ,続い,老い,苔むす,行は,表す,解釈,訣る,語句,語気,説か,譬喩,近く,進ん,遂に,過ぎ,重ね,類似,一方,一段,一種,一転,下心,予期,云ふ,代る,代用,代表,以下,仮り,伊勢,佐保,俗諺,保つ,修飾,傾向,入つ,到つ,加へ,動い,動詞,十方,単なる,及び,受ける,古風,同様,同義,呼びかけ"
豊田喜一郎,國産自動車と價格の問題,ポジティブ,0.8222492337226868,1797,"値段,出來,安く,自動,云ふ,良い,製作,使用,此の,考へ,製造,其の,外國,如何に,技術,濟的,賣れる,何う,出來る,思ひ切つ,會社,果して,矢張り,程度,自工,賣ら,養成,丈け,以つ,何れ,作れ,其れ,初め,叩か,可能,吾々,基礎,少く,年間,得る,必ず,思ふ,惡く,或る,捌く,新らしい,昭和,殊に,然し,爲め,現在,理由,當然,相當,結局,考慮,而も,誰れ,購入,ダンピング,一日,一時,一種,三百,事實,事業,二百,云う,五十,五百,仕事,付く,以上,以前,以外,何に,何物,何百,作ら,作り,來たら,來れ,値打,充分,先ず,内地,内容,凡て,出鼻,分つ,努力,勿論,千里,却つて,原則,取り,取り掛ら,叩ける,問題,困難,國家,多い,多量,大きな,如き,始め,安い,將來,對し,少い,工業,巧み,必要,思は,恥しい,意味,成立,成算,我が,或は,戴ける,手馴れ,持つ,振り返ら,損失,政府,於い,日本,明らか,最も,有る,有効,材料,極く,機械,次第,正當,段々,毎月,永久,無理,無謀,爲し遂げれ,状態,發達,着け,着ける,知り,知れ,確答,突破,立つ,總て,義理,胡魔化す,能力,自ら,致し,臺當,良く,行け,要する,認め,責任,貰える,貰へる,買へる,費し,賣り,賣れ,躊躇,辛抱,辛棒,進ん,遂行,過去,關係,防が,防ぐ,需要,非常,頼る,高く,高價,値段,出來,安く,自動,云ふ,良い,製作,使用,此の,考へ,製造,其の,外國,如何に,技術,濟的"
岸田國士,稽古雑感,ポジティブ,0.8222549557685852,976,"俳優,作者,稽古,解釈,動き,思つ,自分,舞台,金子,思ふ,感じ,旅行,来る,演技,監督,行き,アク,オリイ,オリヂナル,チング,一致,与へ,主張,云ふ,交感,人物,今度,仕事,伸ばさ,傾向,充分,先づ,出さ,出発,初め,印象,却つて,可なり,呼び覚まし,喰ひ,囚はれ,多少,寧ろ,対する,少く,少し,工夫,希望,帰つ,幼馴染,引受け,張ら,思は,思ひがけ,恥かしく,意見,成功,或る,押し通す,指摘,排し,撰ん,新しい,方針,既に,最初,有つ,望ましい,期待,止む,此の,残り,気持,洋文,流れ出る,消極,然る,理解,理論,生れ,生憎,盗電,相談,知ら,神秘,積ま,積極,結果,置い,考察,脚本,自然,自発,自身,芸術,見すぼらしい,規整,触れ,記憶,許し,註文,誤つ,諸君,謙虚,進め,違ひ,部分,重要,非常,俳優,作者,稽古,解釈,動き,思つ,自分,舞台,金子,思ふ,感じ,旅行,来る,演技,監督,行き,アク,オリイ,オリヂナル,チング,一致,与へ,主張,云ふ,交感,人物,今度,仕事,伸ばさ,傾向,充分,先づ,出さ,出発,初め,印象,却つて,可なり,呼び覚まし,喰ひ,囚はれ,多少,寧ろ,対する,少く,少し,工夫,希望,帰つ,幼馴染,引受け,張ら,思は,思ひがけ,恥かしく,意見,成功,或る,押し通す,指摘,排し,撰ん,新しい,方針,既に,最初,有つ,望ましい,期待,止む,此の,残り,気持,洋文,流れ出る,消極,然る,理解,理論,生れ,生憎,盗電,相談,知ら,神秘,積ま,積極,結果,置い,考察,脚本"
岸田國士,新劇の始末,ポジティブ,0.8222737908363342,6948,"新劇,演劇,俳優,今日,見物,現代,芸術,人物,芝居,得る,自分,商品,新派,思ふ,意味,成長,日本,歌舞伎,考へ,職業,見せる,劇団,戯曲,新しい,舞台,西洋,作者,修業,劇場,即ち,思想,文化,現在,言葉,近代,運動,魅力,乃至,云ふ,人々,伝統,優れ,出し,勿論,将来,必要,思つ,抱負,求め,目的,範囲,退屈,一般,云つ,云ひ,仕事,何れ,作れ,作家,信用,先駆,劇的,商業,夜明け,大衆,如く,寧ろ,対し,必ず,思は,意図,時代,最も,来る,標準,正しい,歴史,決して,理由,知ら,社会,素人,結果,若い,通用,関係,一人,上演,且つ,世間,中途,事実,二十,伝へ,伸び,何々,作品,全く,創作,十分,半ば,卑俗,取れ,合理,同様,問題,土台,土壌,堂々,外国,如き,如何,如何なる,始末,少く,幼稚,当事,形式,徒ら,悪い,情勢,意義,意見,手段,才能,扮し,批判,拘ら,教養,新しき,方向,方法,於け,旧劇,本質,栄養,様式,模倣,求める,演出,無論,特に,理論,甚だ,生れる,生活,疑ひ,発生,登場,脚本,自ら,興行,良い,英雄,行き,表現,試み,語り,責任,迎へ,述べ,過渡,違ひ,附和,限る,階級,難い,雷同,食へる,アト,アヴァン,オリヂナル,ギャルト,スタ,パアセント,パス,ブルジョア,マニア,レッテル,レンヂ,レヴェル,一人一人,一切,一向,一応,一見,一部,上手,不良,与え,世相,両方,中年,中身,主張,久しく,事務,事柄,云は,人間"
大隈重信,始業式訓示,ポジティブ,0.8222756385803223,4999,"大学,世界,競争,諸君,主義,共同,極端,社会,出来,平和,権利,発達,国家,努力,早稲田,独立,精神,吾人,学問,文明,而して,自由,起る,依っ,境遇,学校,思う,我輩,日本,時代,自己,人間,今日,何処,向っ,如何に,必ず,欧米,決して,道徳,顔色,人類,仏蘭西,全く,即ち,国民,基礎,学生,宜い,希望,最も,棄て,正義,盛ん,相違,観念,過ち,中庸,亜米利加,今度,働け,出来る,利己,区別,単独,変化,大いなる,大いに,如何,学ぶ,学術,専門,将来,少し,帝国,幸福,従っ,応用,思想,恐れる,捗ら,改造,文化,最大,有様,来る,然ら,生存,生活,知ら,義務,能わ,英国,行く,誤っ,誤れ,調和,貧乏,軽蔑,達し,陥る,一掃,世紀,中心,人生,人道,以上,体力,侵す,保とう,修める,公私,共産,初め,務め,十分,友誼,各国,同じ,商科,国際,大きく,大切,大観,如き,如く,学長,安全,巴人,強国,御方,必要,忘れ,恐る,成立っ,改める,於け,早晩,東洋,欠ける,欲望,武力,死な,民族,独逸,現す,理工,畏敬,目的,程度,窮屈,経済,結果,老人,自覚,行う,衝突,見る,設備,誤る,説い,起っ,足ら,身体,違う,頗る,アリストテレス,アリストートル,オックスフォード,オブ,カント,ケンブリッジ,ネーション,プラトン,リーグ,一人,一層,一時,一朝,一系,万世,三十,三千,不幸,与える,予科,争い,二十,亡びる,亡ぼし,人世,人格,仁義,今回,以来,仲間,会議,似る,使命,依ら"
宮本百合子,雨滴,ポジティブ,0.8222764730453491,1347,"云う,居る,自然,自分,同時,得る,思う,対する,少し,少ない,悪い,意見,批評,生活,芸術,要求,部屋,非常,デリケート,一体,一生,一面,下げる,不朽,世の中,中年,主人,云いきかせ,人形,人性,以上,以外,充分,光明,入ろう,入用,全体,出し,出る,出来,分り,前者,即ち,叱る,呼ば,呼吸,品格,執着,多い,多く,大抵,天才,太陽,好い,好み,如何なる,嬉しく,学者,宇宙,定規,専門,小剣,崇拝,廃市,引い,引き出し,後者,必要,思わ,思考,性格,恥かしめる,悩ます,愛さ,感じる,慰め,戯曲,打た,持た,持っ,放つ,敏い,文学,断定,日々,日常,明か,明らか,時間,暮し,来る,欲しい,殊に,気分,永遠,洗わ,深遠,清め,渇仰,湧い,満ち満ち,片隅,物事,玩具,産物,男女,異っ,発露,直線,箇性,経路,結果,絶え,置か,聞き,若い,落し,表われ,複雑,観賞,言葉,讚美,費さ,過す,達する,違い,鈴木,階層,集め,青年,静か,飾ら,驚い,驚く,驚歎,高尚,云う,居る,自然,自分,同時,得る,思う,対する,少し,少ない,悪い,意見,批評,生活,芸術,要求,部屋,非常,デリケート,一体,一生,一面,下げる,不朽,世の中,中年,主人,云いきかせ,人形,人性,以上,以外,充分,光明,入ろう,入用,全体,出し,出る,出来,分り,前者,即ち,叱る,呼ば,呼吸,品格,執着,多い,多く,大抵,天才,太陽,好い,好み,如何なる,嬉しく,学者,宇宙,定規,専門,小剣,崇拝,廃市"
北村透谷,思想の聖殿,ポジティブ,0.8222820162773132,1282,"思想,人間,其の,政治,最上,以て,如く,社会,明治,歴史,能く,文学,総て,而して,自由,逝け,過去,領地,去つ,去る,去れ,各自,名誉,呼ぶ,哲学,囲繞,国家,如き,如何に,小説,意志,或は,支配,未来,結托,聖殿,舞台,説く,鎮護,霊魂,ウオーヅオルス,カアライル,シヱーキスピーア,バイロン,プレト,ボルテーア,一隅,下し,与へ,乗じ,乱舞,二十,人心,今日,仙女,以後,仰い,使命,価値,俯し,個々,傷痍,動く,及び,名づけ,名状,吐く,命ずる,境地,壮大,売れる,多けれ,天地,天門,奇々,奉じ,如か,如し,威力,存在,学者,宇宙,寡し,寧ろ,山野,左右,帰着,幾多,広がれ,建て,弁ずる,形成,役者,往一,往来,待て,怪々,恰も,悠然,悲しい,我が,戴き,才子,抑も,揚り,擁護,日本,星霜,是れ,暗濛,暴騰,更に,有せ,未だ,来り,来る,栄光,桂冠,棲め,極め,正当,此の,毀せ,永く,注射,深く,深谷,渡船,激変,為さ,無き,瓦石,生涯,留むる,異なれ,真個,着け,知ら,礎石,示し,立てる,築か,精神,約束,紛糾,置か,罵る,羽衣,聊爾,自己,興す,苦痛,蜉蝣,要する,見よ,見る,言ひ,許し,詩人,語り,識る,負ふ,跳梁,送迎,逝き,運動,運命,過ぎ,遠し,還ら,錯雑,際す,願はく,顧み,顧問,飛ばす,駭風,思想,人間,其の,政治,最上,以て,如く,社会,明治,歴史,能く,文学,総て,而して,自由,逝け,過去,領地,去つ,去る,去れ,各自,名誉"
武者金吉,地震なまず,ポジティブ,0.8223018050193787,99880,"地震,発光,先生,言う,現象,二十,津浪,博士,観察,昭和,報告,明治,筆者,場合,東京,日本,調査,大正,発し,見え,書い,考え,三十,及び,知れ,見る,起こる,同じ,多く,西暦,今村,三陸,出来,如く,時間,人々,火の玉,附近,光り物,思わ,結果,記録,魚類,全く,地方,当時,現れ,研究,震災,安政,記事,最も,異常,資料,起こっ,問題,記載,関する,電光,午前,如き,思っ,海上,釜石,原因,言っ,関東,事実,行動,記し,海岸,被害,言わ,関係,可能,土地,発現,論文,プランクトン,光っ,動物,四十,多分,少し,山崩れ,想像,生じ,自分,ママ,以上,半島,学者,方向,説明,電流,伊豆,地域,従っ,江戸,相模,種類,言葉,五十,光象,火事,部分,変化,学校,少なく,行っ,程度,認め,非常,南海道,大森,始め,最初,現れる,発する,一日,予知,地下,寺田,崩れ,方面,明らか,発表,空中,送電,一人,余り,元年,同時,地点,多数,大体,思う,新聞,時代,活動,海底,海水,聞い,調べ,不思議,出来る,必ず,意味,明るく,目撃,カ所,午後,将来,平素,強烈,感じ,明恒,生物,経験,全部,同様,岩手,放射,注意,漁夫,漁獲,特に,現在,知ら,箱根,言い,ガリー,中村,出現,前日,場所,実験,戦争,来る,死者,比較,沿岸,流星,理学,見える,規模,ページ,中央,再び,前記,厳父,多少,敏感,沢山,湾口,男鹿,発見,続け,解釈,試み"
喜田貞吉,エタに対する圧迫の沿革,ポジティブ,0.8223103284835815,11657,"エタ,百姓,於い,牛馬,時代,穢多,圧迫,世間,社会,如き,一般,区別,必要,町人,相違,対する,役人,非人,人口,勿論,問題,地方,京都,如く,思わ,特別,生活,至っ,起っ,対し,当時,当路,甚だしく,別項,労働,取締り,増殖,大抵,奉公,徳川,必ず,服装,程度,結果,言わ,部落,一方,下人,不二,与え,事実,二十,仲間,供給,出来,堕落,奉行,始め,弾左衛門,従来,或いは,扱い,方針,江戸,沿革,特に,状態,社寺,自ら,自然,見る,阿波,青屋,一事,一層,三十,不思議,享保,人民,仏教,以外,僧侶,元年,元禄,出来る,勢い,取締,古代,困難,多かっ,実際,寛政,察せ,小家,帳面,幕府,庄屋,当然,或る,所謂,掃除,支配,明治,来る,歓迎,求め,河原,由緒,疎外,相当,穢れ,肉食,自治,要求,軽く,需要,キヨメ,一種,一見,一部,世人,云え,云っ,井戸,人中,以前,以来,伝右衛門,候へ,優待,出し,取っ,各地,同じ,呼ば,命じ,和歌山,喰う,場合,増加,変ら,多く,多少,多数,大体,始末,嫌悪,官人,帝国,平民,庭掃,延享,当初,往来,待遇,従事,徹底,扱っ,敷居,既に,普及,普通,最下,有し,正徳,武士,武家,殺し,準じ,為政,独占,生じ,祇園,種々,立っ,給わ,習慣,職業,自己,舞鶴,草履,行っ,触れ,言う,言っ,認め,説明,調査,賤しい,賤しん,起さ,身分,遂に,高貴,5880,ヶ月,一人,下女,下男,下級"
宮本百合子,世界は平和を欲す,ポジティブ,0.8223369121551514,1009,"世界,婦人,平和,戦争,日本,アメリカ,新聞,欲し,組織,一方,人間,候補,原子,大統領,希望,未亡人,爆弾,知ら,破壊,自身,良心,言葉,軍備,青年,イタリー,ウォーレス,スタッセン,セン,ソヴェト,ファシスト,リク,一人,主人,二人,人民,人類,何千,作る,八千,十分,危機,受け入れ,可能,同じ,同じく,地震,報じ,多数,大騒ぎ,孤児,客観,宣伝,対し,小さく,市民,幸福,建物,引き入れ,弱い,彼女,心配,怒る,思い,感じる,憲法,戦災,扱わ,拡張,持っ,放射,教え,明記,書い,有効,望ま,未開,民主,気分,滅する,演じ,無惨,特に,状勢,発展,発明,知っ,社会,立た,経験,縮小,自分,自由,自覚,舞台,若い,血なまぐさい,言い,言明,読ん,調子,責任,貴女,起ら,起る,迫っ,連盟,騒動,驚く,世界,婦人,平和,戦争,日本,アメリカ,新聞,欲し,組織,一方,人間,候補,原子,大統領,希望,未亡人,爆弾,知ら,破壊,自身,良心,言葉,軍備,青年,イタリー,ウォーレス,スタッセン,セン,ソヴェト,ファシスト,リク,一人,主人,二人,人民,人類,何千,作る,八千,十分,危機,受け入れ,可能,同じ,同じく,地震,報じ,多数,大騒ぎ,孤児,客観,宣伝,対し,小さく,市民,幸福,建物,引き入れ,弱い,彼女,心配,怒る,思い,感じる,憲法,戦災,扱わ,拡張,持っ,放射,教え,明記,書い,有効,望ま,未開,民主,気分,滅する,演じ,無惨,特に,状勢,発展,発明,知っ,社会,立た,経験,縮小,自分,自由"
宮本百合子,「人間関係方面の成果」,ポジティブ,0.8223413825035095,2850,"人間,科学,人民,関係,成果,方面,世界,アメリカ,バンチ,博士,ソヴェト,同盟,社会,主義,事実,使用,原子,天才,戦争,自然,進歩,人々,兵器,平和,新しい,現代,益々,ノーベル,プロレタリア,ヴェトナム,与え,世紀,中国,人類,何故,共和,利潤,原爆,参加,同じ,国連,国際,地球,変化,大戦,大量,実験,対談,得る,悲劇,政治,日本,時代,朝鮮,歩調,死ぬ,殺戮,民族,現実,生活,発言,真実,禁止,自身,規模,言葉,誠意,資本,関心,階級,革命,黒人,アジア,アナトール,オッペンハイマー,ガス,キューリー,ギリシア,グロバリズム,コンツェルン,サン,シティー,シモン,ジョリオ,スターリン,スポークスマン,ダグラス,テーマ,デマゴギー,ナガサキ,ナショナル,ニューヨーク,ネイションズ,バンク,パラダイス,パレスチナ,ヒューマニズム,ヒロシマ,ビジネス,ビュレッテン,ファシズム,フランス,ヨーロッパ,ラルフ,ヵ月,一日,一般,三十,三百,不幸,世の中,中共,中華,二十,二百,云々,云っ,人口,人夫,以外,以後,会社,会話,会議,作っ,信じる,偏見,働い,働く,全く,全然,公明,公然,具体,内部,処理,出る,出現,出血,列島,判事,到る,制御,刻々,前年,加えよう,博大,反動,受賞,古び,叫ん,可能,各地,同様,商業,善意,四半,国家,国民,圧迫,地点,場合,増加,増大,変動,大切,大審,天性,子供,存在,完全,実在,実際,対し,将来,尊敬,少く,屈辱,屍体,工業,巨大,帝国,平静,年度,年間,弾圧,役目,心情,必ず,必要,思いがけ,思う,思っ,恥ず,悪口,悪夢,意味,感銘,或は,戦略"
島木健作,一過程,ポジティブ,0.8223446607589722,26583,"杉村,組織,事務,組合,自分,大西,一人,來る,考へ,小泉,選擧,言葉,部屋,行つ,農民,持つ,思ひ,書記,石川,先生,人々,感じ,氣持,立て,行く,仲間,問題,敗け,最後,事實,今日,仕事,島田,青年,切つ,地方,見る,運動,中央,事柄,少し,立つ,出し,原因,反對,大きな,委員,時間,會議,演説,百姓,笑ひ,結果,ヶ月,今度,剛造,向う,思つ,思は,思ふ,生活,突然,自身,階段,人間,仕方,低く,入れ,内田,出來,土地,多く,對立,忘れ,意見,感情,最初,發展,結局,見える,言つ,貧農,轉車,ポスター,ヶ村,下り,作料,内部,勢力,合し,失つ,思へ,感動,慣れ,持ち,灯り,知れ,示し,興奮,若もの,行き,責任,連れ,一時,一杯,一言,下げ,不安,乘り,二人,互ひ,今晩,信介,個人,充分,全身,公然,出す,動く,包み,同時,報告,場合,山田,川上,平氣,年間,幹部,必ず,持た,支持,政治,時期,期待,本部,歸る,消え,火鉢,片隅,現實,瞬間,知ら,知り,立てる,答へ,考へる,若い,表情,要素,視線,解決,言ひ,讀み,連中,過去,開票,オルグ,中心,二三,二十,人員,代り,代表,何ごと,何もの,先頭,努力,動か,半分,原文,去つ,受け,古い,向け,困難,大衆,太い,對象,山内,廊下,必要,思ひ出し,急速,性質,意外,意識,態度,房内,支部,文字,文書,方針,早く,明らか,時刻,深い,準備,無産,當然,疲れ"
北村透谷,最後の勝利者は誰ぞ,ポジティブ,0.8223494291305542,2466,"吾人,基督,戦争,経綸,勝利,人生,凡て,即ち,希望,今日,勝つ,尤も,明日,最後,殺し,真理,天地,必らず,敗る,知ら,紛糾,終に,経済,分業,可から,地上,如何に,始め,敗れ,敗滅,栄達,永遠,而して,聞け,見る,誰れ,遂に,コンシステンシイ,人間,人類,勝た,勝敗,味方,哲学,問題,天国,宇宙,平和,得る,愛する,戦ふ,未来,殺さ,殺す,永久,法則,然れ,猿猴,現在,生命,知る,立論,結果,美姫,言ふ,説明,調子,過ぎ,過去,限りなき,23,80,イヱス,コンシステント,ザル,シイ,ナザレ,マホメット,一時,一貫,万斛,不調,争ひ,二十,代え,仮説,仲裁,住ま,信ぜ,傲る,光り,光芒,公平,兼備,再び,冷淡,力行,劣れ,労苦,勝れる,勝者,勤勉,博愛,即時,去ら,及ば,可き,呼び,問へ,囁き,地球,埋了,堕する,堕ち,多かる,多く,太陽,失錯,奇巧,好む,如く,如し,娑婆,学ば,宿す,密使,寸時,対する,屈すれ,巨万,常識,平等,幾十,弥縫,彗星,待つ,得ん,思想,怠慢,悟ら,悪む,惜しま,感謝,成覚,我利,戦は,拘ら,撞突,撤去,政治,敗者,断ず,新堀,方策,於け,明治,明白,昨日,是れ,是非,時間,晴天,曰く,曲直,有す,有する,来れ,東西,果し,染め,楽しき,止ま,正邪,武器,歴史,殺せ,殺戮,母鶏,求め,決する,泣か,注ぐ,泰山,流星,清栄,満足,溢れ,為す,無策,王侯,現状,理想,甘心,生き,生く,生け,生活,疑ふ,白日,真偽"
南部修太郎,自分の變態心理的經驗,ポジティブ,0.8223620653152466,2355,"云ふ,底本,抱月,自分,思ふ,部屋,二三,人間,妖怪,存在,經驗,一種,我慢,死ん,無論,見え,障子,高熱,アム,マキシマム,ミニマム,仕方,何しろ,出す,出來,刹那,同じ,好き,往來,心理,思は,恐ろし,恐ろしく,感じ,整頓,最中,殆ど,消え,潔癖,現はれ,知ら,精神,誇張,黒子,アキシ,スヰツチ,チブス,ミニ,ヶ月,一生,丁寧,下ら,九死,事實,二十,二百,云ひ換へれ,云へ,交錯,今更,以上,來る,先づ,入れ代り,全く,兩眉,共愛,分ら,分院,初め,初めて,判斷,危く,取り出し,呼び起し,喘が,因縁,夜中,夜半,夢うつつ,夢中,大勢,大正,大波,奇怪,存じ,宙ぶらりん,客觀,室内,寢臺,對する,少く,就い,島村,常態,廊下,延び,弱ら,得る,微少,心身,忘れ,忽ち,思つ,思ひ出す,思索,性癖,恐怖,惜しま,或は,打つ,投げ出し,押し,抽出,持た,持つ,振り,掃除,整然,整理,明るく,時分,普通,暇潰し,暗く,暗示,最後,朝鮮,本棚,本箱,極り,極端,横向き,歌舞伎,止まり,死ぬ,流感,消し,深い,然し,片附け,牛込,犯さ,状態,現し,甚だ,異樣,當時,病的,病院,眉間,看護,睡眠,瞬間,知れ,短銃,破れ,突然,窮屈,立ち代り,立つ,細い,綺麗,縁側,縁遠く,置き,羽織,而も,聊か,聞かさ,聞け,自身,興奮,芝居,苦し,苦しい,落ち,藝術,衝動,衰弱,見直す,見降す,視界,觀念,記憶,訪れ,讀ん,豆粒,赤坂,起つ,返つ,返る,過ぎ,違ひ,遠見,重い,重症,關する,難い,電燈"
柏原孝章,教門論疑問,ポジティブ,0.822388768196106,5663,"教門,信ぜ,信ずる,木石,必ず,曰く,先生,知ら,上世,人民,政府,殺す,自ら,天下,父母,人々,人心,好む,得る,狐狸,疑う,至る,行わ,見れ,難き,云々,云く,今日,任す,兄弟,同じ,外形,少々,愚夫,愚婦,政治,救う,正しから,浅き,深き,疑問,立つ,至ら,行う,足ら,上帝,不正,了解,他人,保する,免れ,八百,公平,六十,内心,出す,及ん,天孫,天然,太古,如何,当時,得ん,成し,拝する,指す,救わ,教法,極る,正しけれ,沈溺,治安,法律,法王,流竄,漂着,犯す,王家,王者,現に,疑わ,皇国,禽獣,耶蘇,聚め,行れ,西洋,見る,言う,詐る,論ぜ,諾威,貪る,足る,過ぎ,邪教,鏤行,開明,降る,難し,養う,アララ,ハンオーヘン,ママ,メッテェル,一人,一子,一舟,一途,万人,万国,万民,上乗,下る,下愚,不仁,不佞,乗せ,九十,予め,云わ,五十,五色,人事,人員,人智,人身,仁義,仆れ,令し,令すれ,以上,伝説,保つ,偸盗,傷け,僥倖,優れ,先入,克ち,入ら,全然,冬日,凍結,凡夫,分布,刑法,利し,動物,勝ん,匹夫,博し,印度,反す,反せ,反復,取る,受け,古説,司ら,合う,同一,向う,君子,和蘭,品行,哄騙,問わ,善人,四海,四百,固陋,地上,地獄,地理,堪え,声名,売る,外史,外国,外境,多し,多寡,多端,大声,大小,大本,大王,大礼,天主,天地,天堂,天子,天運,失う,奥妙,女王,奴隷,好み,嫌い"
横瀬夜雨,花守,ポジティブ,0.8223894238471985,21039,"行く,無き,立ち,渡る,筑波,夜雨,立つ,如く,生れ,見え,暮れ,見る,鳴く,常陸,散り,歸ら,知ら,遠く,一人,八重,匂ふ,友人,思ひ,流れ,消え,深く,白き,終に,落つる,詩人,輝く,長き,飛ぶ,ソレ,乘り,來る,入り,全く,出來,動く,咲き,居る,忘れ,成り,歸れ,殘る,煩悶,絶え,美しき,舞姫,花守,落し,落ち,中空,人生,匂へ,多く,如き,小舟,少女,已に,彌生子,征矢,思ふ,思へ,慈母,新た,暗き,歸り,歸る,沈める,泣か,活き,無し,然れ,白濱,白羽,白雲,知る,破れ,立て,胡蝶,自ら,自然,花園,行方,見し,見れ,言ふ,越え,青き,馴れ,一切,一夜,一日,上げ,上る,人間,作る,入る,八雲,吹く,咲く,土橋,在り,垂れ,埋れ,境遇,夕ぐれ,夕暮,多き,家庭,寂し,富士,小貝,尾上,島根,常世,幸福,思は,悲む,慰ま,投げ,振り,散る,文字,晴れ,朝ぼらけ,未だ,染め,棹さし,流るゝ,浮べる,深山,湧き,溺れ,烏水,無く,燃ゆる,燈籠,珊瑚,生涯,留め,病魔,白く,白む,白日,石狩,秋風,種子,終り,美し,美人,翔る,自分,至り,致し,花環,苦痛,荒磯,落葉,薔薇,行き,行け,許さ,足柄,輝き,遠き,野火,金風,長く,隱れ,雖も,馨る,高き,鳴り,黄金,ツて,一層,七十,三重,上り,下り,不二,不知,世間,主人,乍ら,乳房,二人,云は,五六,五月雨,交す,今度,今日,仕舞,令弟,仰ぎ,伊豆"
三遊亭圓朝,敵討札所の霊験,ポジティブ,0.8224127888679504,126248,"云う,何う,居り,居る,云っ,致し,宜い,思っ,又市,有る,出来,有り,此方,此処,其の,然う,斯う,此の,成っ,旦那,成り,云い,左様,申し,和尚,持っ,二人,貴方,参り,知れ,少し,悪い,行っ,巡礼,無い,云わ,山平,本当,伯父,思い,有っ,二十,掛け,連れ,何処,行く,一人,知ら,取っ,這入っ,逃げ,呉れ,手前,通り,存じ,来る,心得,思う,出し,女房,下さい,成ら,殺し,遣っ,心配,早く,申す,養子,宜く,帰り,庄吉,白島,身の上,一寸,帰っ,見る,致す,江戸,三十,立っ,置い,呉ん,屋敷,様子,云え,仕様,怖い,武士,隠し,中々,其処,只今,掛っ,有難う,藤屋,一緒,亭主,底本,無理,聞き,何卒,奉公,済ま,長い,丁度,仕方,忘れ,段々,出る,厄介,参っ,宜しい,是れ,有難い,聞い,驚き,二郎,今日,出で,困り,大事,好い,往っ,榊原,知っ,見え,困る,死ん,比丘尼,気の毒,貴公,遣り,余り,成程,親父,高岡,上げ,中根,人違い,余程,出家,助け,向う,敵討,決して,相談,馬鹿,一生,打っ,按摩,文吉,死骸,殊に,泊り,確か,立ち,立派,若い,覚え,買っ,迚も,仰しゃっ,仰しゃる,入れ,四十,女郎,御免,新造,泊っ,田舎,百姓,種々,菓子,行き,西国,五十,付け,可愛,坊主,懸命,拵え,時分,柳田,武田,殺す,若し,落合,行方,親切,観音,貸し,違い,部屋,飛ん,何方,全く,剣術,助太刀,受け,子供"
