author,title,nega_posi,score,length,words
寺田寅彦,わが中学時代の勉強法,ポジティブ,0.885307788848877,4814,"自分,勉強,学校,教科,記憶,中学,時代,読ん,抜き書き,書物,読む,読書,興味,非常,思う,成績,持っ,時間,運動,好き,従っ,英語,高等,ノート,一定,事がら,交際,受験,地理,失敗,少し,必要,方法,正しく,比較,理解,田舎,習字,見る,規則,言う,言っ,試験,読み,進ん,下手,主要,事項,代わり,以外,入学,出し,利益,受け,同じ,告げ,困難,図解,執っ,大いに,始め,学生,学課,定まっ,定め,家庭,容易,対し,小学,帰る,平生,幸い,得手,復習,忘れ,応じ,思っ,思想,性質,感じ,採集,教師,早く,時々,普通,暗記,書中,根本,格別,楽学,段落,気まま,求め,決して,深く,点数,特別,確か,種々,続け,聞こえる,自然,苦学,苦痛,行く,行っ,親戚,質問,近所,通っ,連絡,遊び,遊ぶ,遊ん,過ぎ,都合,鉱物,雑誌,離れ,頭脳,高知,キチンと,キレギレ,リーダー,一様,一貫,丈夫,三国,上級,下しらべ,不出来,世間,並み,交わっ,今日,付せ,任せ,住ん,余裕,作れる,作文,佳い,便ぜ,便利,健康,充分,先生,入っ,全く,円満,再び,写し取っ,几帳面,出かけ,出かけれ,出る,出生,制限,前年,前後,前述,助ける,努め,労せ,動物,勝手,化学,博文,参酌,友だち,取っ,取ら,取りかかる,取り返し,取る,同じく,向かう,呼び起こす,四十,回顧,図抜け,固まっ,地文,堅苦しく,場合,境遇,変わり,多く,多読,好ききらい,好ま,好ん,始終,定まる,実行,家事,小冊,小言,小説,少年"
田山録弥,くづれた土手,ポジティブ,0.885308027267456,4810,"電車,色彩,何う,女性,御座い,群集,行つ,言つ,或は,混雑,住ん,学校,思は,暮し,美しい,ピアニスト,一人,二人,何処,埋れ,崩れ,新開,来る,此処,空色,立つ,通り,静か,一時,五六,出来,向う,少し,感じ,故障,此方,歩い,美し,自殺,話し,頻り,イタリイ,シヤン,レイル,並ん,乗客,互ひ,停留,出し,出会し,半ば,博士,参り,合せ,土手,大きな,大学,好い,小さく,小さな,弟子,徐か,忽ち,思ひ,思ふ,持つ,挨拶,期待,白い,立て,結構,致し,見る,言は,言葉,話しかけ,越し,遠く,顔馴染,風雨,ウヰン,カフエー,カプリ,スタイル,ステ,セル,タンク,ツて,ツキ,ノウブル,ハイカラ,ロンドン,一ところ,一人子,一体,一夜,一杯,一番,丁寧,三十,上る,上品,不便,不意,不足,中年,中折,中老,丸の内,主人,久しく,乗り込ん,乗り降り,交し,今度,仰向い,会社,位置,低頭,体格,何故,余り,余念,倒さ,兎に角,入ら,全く,八百屋,其処此処,凭せかけ,出る,切つ,切断,判断,制服,剥がれ,割合,動い,勤める,医学,十分,半年,卒業,占める,危い,原因,去年,反対,取る,取廻し,口調,古び,同じ,向い,向う側,向け,吹い,周囲,喜ん,困り,垂れ,変へ,変ら,変り,外れ,外国,外套,多く,大きく,大して,大丈夫,大分,大勢,大抵,大樹,太い,太陽,失つ,奪は,女子,女給,好ましく,好奇,始め,始終,子息,存じ,学生,宜しう,実際,家々,寄つ,小間物,少く,尽さ,尽し,居り,屋根,属僚,巴里"
宮本百合子,木蔭の椽,ポジティブ,0.8853186964988708,2201,"居る,手紙,書い,目醒し,アテナ,オテテコテンテン,乍ら,友達,彼女,感じ,持っ,気持,覚え,オール,ゴール,ジジ,ツクン,一声,云っ,京都,今日,今朝,今頃,使っ,出し,向い,天気,女中,彼方,心持,昨夜,書き,椅子,檜葉,澄ん,眠い,眺め,聞え,茶の間,藪鶯,行っ,見え,起き,鳴っ,エクサイティング,カラー,キョ,クラシカル,タイプライター,テコ,テン,テンテンテンテーン,ハイ,バタリ,パリパリ,ペン,ホー,ホーホケキョ,メリンス,レース,一言,一隅,下枝,不図,不快,与え,世田ヶ谷,中幅,丸善,亢奮,人数,今月,仕掛け,仕業,伏せ,低く,住所,何処,俟っ,俳句,入っ,八つ手,凝っ,出かけ,切っ,初め,初めて,初夏,到頭,午下り,午後,卓子,単衣,印刷,却って,厭わしく,友禅,右肩,同時,向っ,和歌,囀っ,坐っ,垣根,外光,多く,夜あけ,夥しい,大きい,大事,大層,太古,太鼓,奏す,好意,始め,子供,寒い,寝入り,封筒,小さい,小娘,居ら,山路,川瀬,帰っ,常用,府下,引っぱり,引出し,引越し,弱々しい,影絵,微風,徹夜,忘れ,思い出さ,思い浮べ,思う,思っ,悠々,悲しく,意味,我々,戦ぐ,抱い,持て,支那,改めて,新鮮,日光,日本,昼食,時計,時間,普通,暑い,暑く,曇ら,有難う,朗らか,朝日,来る,東雲,板谷,様子,模様,横着,横雲,歓び,此方,永く,汽車,流れ,流れ下る,深い,深く,減り,湿っぽい,溢れる,濃やか,然し,照り,爽やか,片づい,特急,現れ,留守,畳み,白羽,直ぐ,直覚,眠た,眠り,眠れ,着る,短く,硝子,神経,空気"
内田魯庵,貧書生,ポジティブ,0.8853201866149902,4023,"小説,懸賞,当選,政治,新聞,無い,商人,奈何,牛飼,配達,亀井,伊勢,儲かる,片岡,内閣,壮士,好い,得意,文学,斯う,馬鹿,云ふ,今度,儲から,出来,出来る,商売,売る,売れる,大いに,大臣,愉快,所為,掛け,毬栗,給へ,縁日,肱枕,能く,資本,ダース,ッて,一夜,一生,一番,丈夫,云つ,些と,人生,仝じ,併し,儲け,儲ける,冷笑,出し,出る,力ん,加減,勉強,勿論,原稿,及第,取れ,受け,呉れ,喰ふ,国家,坊主,大作,大欠伸,天下,失敬,如何,嫌ひ,実業,尤も,微笑,志願,我々,措い,故郷,書生,染み,止め,此奴,歯磨,殊に,残し,減ら,満足,石鹸,置く,膃肭臍,見い,見る,詐偽,諸君,豪遊,負担,運動,雑誌,青年,飛ん,駿河,アイス,アブ,オン,ガラリ,クリーム,グロス,ゴロリ,ズングリ,タケ,チヨク,ッと,パチクリ,プン,マゴ,ムク,ヨロケ,リウ,ロウズ,一円,一向,一躍,一部,一髪,万歳,三千,三昧,三百,上げ,上手,上目,下げ,下谷,不意,不朽,両君,中々,久しい,乗る,九星,了う,二十,二千,二百,二郎,云は,云ひ,云へ,五体,交ぜ,交ぜ返す,交際つ,交際ひ,人力,人情,人材,人足,今日,付い,付け,仙台,以来,仲間,会場,会社,会費,住込,余程,作家,併行,俄然,俗吏,傍ら,傲然,僅か,先生,光り,入り,入る,入れ,内命,内幕,冷やか,切つ,切売,初め,初めて,判断,功名,効く,効し,勃と,化粧,区々,千住,半分,半額"
永井荷風,梅雨晴,ポジティブ,0.885322630405426,4627,"唖々,島田,通鑑,抽斎,持出し,既に,学校,背負っ,二人,先生,渋江,綱目,言わ,貸し,一人,上っ,支那,漢文,番頭,知っ,知ら,菓子,蔵書,質屋,出し,友達,寄席,少しく,明治,書物,来る,殊に,煙草,珍書,自ら,談話,駄目,三十,上げる,下し,下り,休み,先哲,再び,及ん,合せ,同じ,同行,向側,四十,土間,変り,大きな,大野,如く,平生,店先,引い,引摺り,憚り,折々,文学,文章,晦日,暫く,枕元,歩い,異っ,突然,篁村,紹介,結局,蕩子,行っ,覚え,言う,読ん,諸家,電車,頼ん,風呂敷,高等,カ年,カ月,パイレート,一体,一時,一番,一番町,一致,一部,丁目,下旬,世の中,両国,主人,九段,二十,五十,井上,交っ,人家,人目,今年,今晩は,仕様,他日,付ける,伏し,住ん,何物,価格,俳人,俳句,借り,倣っ,値上げ,倦ん,元章,先考,入っ,入れ,全く,内子,内所,再読,凉しく,出で,出入,切らし,切出し,列伝,初めて,別人,前座,前後,加担,労力,勧め,勧める,包ん,北品川,医官,半分,卒業,即座,及ば,収め,取り,取る,古今,古文,古書,史記,号し,合っ,吉原,同輩,名乗っ,名乗り,名所,吹き通っ,呼ん,命令,唐宋,啄み,問う,喜ん,嘆息,困ら,図会,坂下,堪え,声色,変る,夕陽,夕飯,外史,外国,夙く,夙に,夜風,夢之助,大きく,大川,大正,大通,天保,天神,奇怪,女房,子孫,存し,学び,学ん,学界,学課,守ら,安く,安心"
国枝史郎,小酒井さんのことども,ポジティブ,0.8853226900100708,2544,"小酒井,禁酒,原稿,ションボリ,云わ,思い,手紙,一大,中座,出来,多く,威厳,実業,度数,心配,思わ,振り,文学,方面,王国,計画,青年,一切,下さい,事業,保証,全然,出来る,医学,名古屋,国枝,失敗,少し,帰宅,平気,思っ,悪く,意外,或る,持っ,探偵,散じ,時間,書き,書く,知っ,耽綺,貴郎,進め,非常,飲ま,飲み,カルモチン,コクテール,チラチラ,ボンヤリ,一人,一層,一流,一種,三十,下さる,不可,与え,世間,乃至,了い,予め,事実,云い,云っ,五六十,今後,仕事,以っ,以来,仲々,会合,会員,会社,位置,住ん,何う,何時,余程,例会,依頼,保た,修養,健康,備わっ,入れる,出し,出る,出席,切れ,前記,創作,助け,博士,印象,却って,去年,取ら,取り,取る,可き,同じ,告げ,周知,喜び,喜ん,土地,土師,場合,場所,多かっ,夢遊,大家,大毎,大竹,大酒,夭逝,如何に,娯楽,安い,安心,完成,宝塚,実際,家内,対し,尊敬,小声,尚い,尤も,居り,屑籠,帰っ,張り,強い,強く,影響,心掛ける,快諾,思う,急い,性質,意味,意志,慣れ,憲太郎,手続,手続き,招く,据え,断然,施し,旅先,早く,是非,最後,本年,本当,材料,来る,極端,楽み,止まる,正面,残念,比較,沢山,注意,洩らさ,派手,清二,渡辺,為め,無かっ,無く,無し,片鱗,特に,状態,率い,環境,生前,生活,申し,申し入れ,病的,病身,直ぐ,真実,知ったか,知り,研究,立っ,節酒"
福沢諭吉,中元祝酒の記,ポジティブ,0.8853249549865723,1257,"自から,天下,自由,同社,士君子,天与,我が,所長,反する,天道,好む,如し,必ず,慶応,新聞,楽しみ,法則,異なる,社中,義塾,講究,達する,一斑,一杯,世事,世情,世界,世間,中元,事変,事情,事理,云々,人々,人情,人種,今日,付与,信じ,修め,倦み,出ずる,初巻,前日,勉め,動かす,去り,告ぐる,問わ,喋々,営む,固く,国事,売る,変ぜ,外篇,夙夜,多端,天賦,好ま,如き,如く,守り,安んずる,尊ぶ,少なく,帷幄,常時,干城,干戈,幽窓,廃し,後日,得る,心身,恟々,悠然,情態,戊辰,我が輩,戻る,所業,投じ,文事,文運,施す,日夜,旧日,旧物,景況,曝骨,曲げ,書生,月光,本日,束縛,桃源,止む,正しゅう,此彼,毫も,汲々,活用,深意,済世,焦慮,然り,知ら,祝す,称し,紛紜,素志,聞く,自主,行い,西洋,視察,評し,詳し,誇る,読み,調理,論ぜ,買う,起居,身体,転じ,通義,遠近,酒肴,長じ,阿ら,革命,鞅掌,自から,天下,自由,同社,士君子,天与,我が,所長,反する,天道,好む,如し,必ず,慶応,新聞,楽しみ,法則,異なる,社中,義塾,講究,達する,一斑,一杯,世事,世情,世界,世間,中元,事変,事情,事理,云々,人々,人情,人種,今日,付与,信じ,修め,倦み,出ずる,初巻,前日,勉め,動かす,去り,告ぐる,問わ,喋々,営む,固く,国事,売る,変ぜ,外篇,夙夜,多端,天賦,好ま,如き,如く,守り,安んずる,尊ぶ,少なく"
片山広子,ジェミイの冐険,ポジティブ,0.8853384256362915,4339,"ジェミイ,妖精,ダブリン,フリール,一しょ,小さい,小人,コップ,ジェ,一人,自分,リイ,二人,去年,行く,行っ,入口,前夜,古い,燈火,見え,近く,ベッド,一生,世話,両親,乗せ,今夜,代り,心配,手紙,教え,木立,町々,白い,知っ,知ら,美しい,考え,話し,走っ,返事,長い,馬車,高い,アイルランド,インキ,スティヴンス,ステーヴンス,ソックス,デリイ,パイプ,ファネット,ペニイ,ペン,リンネル,一ばん,一隊,上着,世間,両手,主人,乗る,五十,人間,会え,会わ,低い,住宅,住家,信じ,健康,傳わっ,働い,働らき,入れ,入れよう,内部,助け,取る,取次,受けいれ,土曜,地上,声々,変え,変っ,外とう,大いそぎ,大き,大きい,大事,失望,子ども,孝行,小づかい,少し,帰っ,帰り,帰ろう,後家,怒っ,思う,思っ,思わ,悲し,感謝,持っ,救っ,救わ,教会,新しい,日曜,明るい,明るく,時間,書い,月日,木々,村々,歩い,歩く,死ん,残っ,母子,毎年,毛糸,決心,深い,渡し,熱く,燒い,生き,生活,用意,目あて,相手,祝い,祝っ,祭日,空中,立ちさろう,結こん,考える,聞え,胡弓,行か,衣しょう,見る,調子,財産,走ら,近所,遠い,遠く,遠乗り,部屋,金いろ,青年,靴下,頼もしい,食べ,養っ,黒犬,ジェミイ,妖精,ダブリン,フリール,一しょ,小さい,小人,コップ,ジェ,一人,自分,リイ,二人,去年,行く,行っ,入口,前夜,古い,燈火,見え,近く,ベッド,一生,世話,両親,乗せ,今夜,代り,心配,手紙,教え,木立,町々,白い,知っ"
牧野信一,山峡の村にて,ポジティブ,0.8853393197059631,4301,"チル,花束,ロータス,言葉,芝居,彼女,見る,婦人,思ひ,背中,若者,馬車,キヨ,不思議,二人,傍ら,原始,口笛,慌て,持つ,日本,是非,未だ,東京,生活,立つ,諸君,酒場,カバン,ガール,シヤイ,ハチス,一人,一同,云つ,云ひ,今朝,伝へ,何う,何故,先づ,光景,凄じい,同志,地主,垂れ,寄る,小鮒,帰つ,帰ら,帰りがけ,弁当,得意,忘れ,思つ,意味,意志,憐れ,指し,接吻,攻め,早く,昨夜,止め,河原,眺め,空腹,窓下,紹介,落し,行か,行き,見事,見物,話し,軽く,野菜,釣り,飛び,馭者,キヤベツ,グルウプ,コツプ,サツク,サンドヰツチ,シート,スイ,タルニシア,バケツ,バネ,ヒロイン,フラフラ,フロラ,メソ,リボン,リユツク,一団,一日,一杯,一睡,一走り,丁寧,七尾,万一,三輪,上げ,上京,上着,下さい,不図,不平,両腕,中央,中途,二三,云々,享ける,今ごろ,今夜,今日,仕事,仰山,伏し,伏せ,伏せる,伝へる,伝達,伴れ,伸ばし,伸び,余程,元気,先着,出かける,出し,出し抜か,出で,出来,出来事,切り,切りあげ,到底,到着,刹那,勇敢,勇気,勝つ,勝手,勢ひ,医者,半端,卒倒,卓子,友達,反対,取り巻か,口々,叩か,叫喚,吃音,合図,同じ,同情,向い,向ふ,吹き,呆然,呟い,周囲,咽び,問ひ,堪まら,大きな,失敗,好い,好く,好奇,威厳,婚約,寄つ,寄り,寧ろ,射抜か,尊敬,小さな,小説,少々,就て,左右,帰京,店先,引い,当然,彼方此方,後姿,徐々,従順,御覧,心臓,忍び込ん"
山中貞雄,恋と十手と巾着切,ポジティブ,0.8853399753570557,12942,"鉄五郎,棚倉,三四郎,居る,言っ,紙入れ,浪人,言う,印籠,遊び人,長屋,旦那,来る,行く,乍ら,思っ,去る,子供,笑っ,其処,巾着,物蔭,一人,訊く,門弟,驚い,通り,二人,茶店,見る,見送っ,伝八郎,十手,商人,稲荷,走る,附近,出し,走っ,オヤッ,冗談,出す,取り出し,叫ぶ,呼ん,役人,横丁,正直,無え,番頭,移動,立ち止っ,素早く,言わ,走り去る,追う,ブラブラ,伝八,何処,凭れ,去っ,喜ん,境内,帰り,彼方,懐中,撫で,早く,曲る,泣き,相良,知ら,示す,ッと,ナニ,フト,中味,今日,八百屋,其の,半紙,向う,土間,尾行,床几,座敷,弥次馬,待っ,御座ん,振り返っ,捕方,掴ん,止め,泣く,無い,独り言,痛え,立廻り,聞い,落し,行っ,見廻し,見送る,走り,辺り,遂に,飛び込ん,驚く,鵜飼,カット,一緒,下り,不審,云う,五六,仇討,今度,仰しゃる,伝右衛門,倒れ,入る,内儀,内部,凝っ,十字,呆然,呼び止め,唄っ,少し,廻り,引い,御免,思い出し,急い,急ぎ足,意外,投げる,押さえ,拾い上げ,拾っ,持っ,握ら,敵討,明日,曲っ,此処,歩い,歩き,無言,現れ,町角,皮肉,神社,突然,立ち止る,考える,舌打ち,茶屋,落ち,表戸,見れ,見比べ,言い捨て,詣り,調べる,赦免,逃げる,違っ,馬鹿,鼻唄,アレッ,アー,ウサン,カメラ,キョロキョロ,サテ,シーン,スタスタ,ニヤッ,ノコノコ,ハタ,一味,一寸,一行,下さい,不具,乱闘,二三,云っ,云わ,井戸,人間,付い,以上,休ん,何事,余り,信心,倖せ,傾げ"
芥川龍之介,樗牛の事,ポジティブ,0.8853452205657959,3517,"樗牛,自分,心もち,文章,竜華,読ん,中学,全く,大理,思う,考える,行っ,人間,休暇,全集,対し,時代,言っ,読み,先生,先覚,動か,卒業,反対,同情,吐息,周囲,変化,夏目,思い出さ,思い出し,思っ,感じ,持ち合わせ,春雨,石段,美しい,蘇鉄,見え,覚え,記憶,読む,赤木,近く,通り,開い,ニイチェ,一山,一節,三保,上人,不二,不思議,与え,主義,久能,事実,二見,交っ,交渉,今年,今日,以来,任せ,余念,依然,信仰,借し,倦ま,偉大,充ち満ち,充満,凝然,凪ぎ,出かけ,出し,勇気,匆々,印象,取りよせ,取消し,受け,同時,名文,向こう,吹き降り,吾人,呈し,咲い,問いかけ,四方,四角,国家,地下,埋れ,堪え,墓前,売り飛ばす,多い,大いに,大学,大部,天下,始め,威厳,学期,宣伝,害し,寂寞,対する,対照,小さく,小春,少々,崇拝,幸い,幸福,広々,庫裡,建設,弁じ,張りつめ,彷彿,往還,後ろ,得意,微笑,必ず,忘れ,思わ,思想,思索,怠慢,怪し,悲惨,悲慟,惜し,想像,惻々,意外,感ぜ,感傷,感心,感慨,慟哭,手もと,接し,改めて,文字,日本,日蓮,明白,時々,景物,晴天,暖かい,曲折,書い,書棚,月夜,服さ,本屋,杓子,松原,林次郎,桁平,歴々,残し,水面,永遠,没する,泣き落し,泣ける,注が,流せる,浮薄,浴び,涼しい,滂沱,漁夫,濫読,爾来,現代,理由,理窟,病弱,登っ,登る,白い,白昼,相当,眠っ,瞬間,確信,移っ,突然,立っ,索漠,紫檀,美人"
山本周五郎,末っ子,ポジティブ,0.8853496313095093,27961,"云っ,米良,叔父,云う,清兵衛,短刀,思っ,道具,云い,自分,細江,小出,新庄,主殿,云わ,持っ,玄蕃,養子,助三郎,聞い,下さい,末っ子,清鑑,二十,多賀,正宗,買っ,呟い,木挽町,黙っ,平河町,来る,知ら,答え,訊い,話し,帰っ,杢之助,笑っ,見る,思い,思う,振っ,旦那,必要,承知,敬二郎,知っ,三十,中心,云え,人間,勘右衛門,向う,少し,平左衛門,感じ,本当,来い,生れ,考え,訪ね,事実,今日,会っ,儲け,八十,刃文,勘当,古刀,失礼,好き,子供,小路,木下,歩き,気持,溜め,祖父,続け,聞え,貞宗,返し,集まる,饅頭,骨董,一族,二人,伝わっ,初め,土方,妻女,存じ,家柄,寄合,屑屋,忘れ,断わり,本阿弥,母親,理由,田村,相手,相違,祖母,立つ,菓子,見せ,貴方,部屋住,面目,一人,主人,二三,五十,亡くなっ,今年,以上,以来,依田,出す,出入り,刀剣,取上げ,可愛,合っ,向っ,告げ,売り,売る,大丈夫,大小,学問,家名,小さい,心配,怒っ,悪い,惜しい,態度,抜い,掘出し,断わっ,旗本,正月,気の毒,申し,知れ,研ぎ,立っ,立て,笑い,結婚,置い,聞き,聞く,肌着,親族,話す,説明,越中,足袋,路次,返辞,連中,違い,鑑定,長兄,長屋,頷い,一と言,一流,七千,三河,上り框,世話,二百,云や,付い,仰しゃる,会釈,偽物,先方,内膳,出さ,出し,出る,却って,友人,受取っ,古い,吃驚,売っ,夕方,大庄,夫妻,嫁し,学寮,安い,対する"
吉川英治,醤油仏,ポジティブ,0.8853541016578674,15093,"左次郎,砂利,醤油,親方,銅鑼,仕事,部屋,少し,今日,仲間,言っ,一平,入れ,自分,帰っ,思っ,行っ,鳥取,三公,持っ,江戸,養母,休み,夜鷹,安南,煙草,食っ,出し,取ら,見え,言う,何しろ,帳場,日傭,明日,様子,考え,聞い,親切,風呂屋,元気,出来,帰る,思う,来る,稼ぎ,調子,貰っ,野郎,食える,飲ん,馬鹿,一人,一緒,二百,人間,吐かし,大食,天秤,工面,左様,役人,意気,感心,死ん,河岸,無理,白粉,笑っ,行く,見る,言い,軽子,隠し,食い,食う,飲みゃ,ウム,ッて,ッと,一方,今度,代り,何処,何時,元贇,入っ,出かけ,前髪,半日,博奕,困る,国元,大きな,家中,弁当,待っ,悪い,意地,慌て,懲り,探し,揃っ,昼休み,普請,来い,死ぬ,深川,生き,相手,立っ,菊花,落し,蒲団,蜜柑,見える,評判,話し,話す,貰い,路地,近く,途端,連中,遅く,銭湯,顔役,飛ん,飲め,駈け,ウロウロ,ウンと,ウーム,ガボ,クスクス,スケ,ゾロゾロ,ツイ,パイ,ヘド,ペロリ,ワラ,一同,一生,一番,一目散,七十,三十,下水,不思議,世帯,両手,主従,乗っ,事情,二十,人足,今さら,今夜,仕え,仕事先,仕事着,以上,休業,佐賀,体躯,偉い,出る,分っ,前借,割っ,勘定,勝負,十両,反古,叔父,口惜しく,古市,叩い,叫ん,吐い,吐く,向う,吸っ,呼ん,命がけ,品物,噛み,因州,土産,堪ら,場所,夕方,外れ,多い,夜具,大川,好奇,始まる,始め"
伊藤左千夫,根岸庵訪問の記,ポジティブ,0.8853654861450195,2364,"云う,先生,余り,交際,少し,思う,決心,門前,時々,見え,見る,下駄,今日,仕方,元気,元義,午後,向い,始め,実際,往っ,感じ,或は,文章,日本,明治,是非,暖炉,未だ,様子,殆ど,毎日,洗う,洗わ,考え,訪問,話さ,趣向,近く,通り,長居,飲食,34,一層,一番,上旬,上野,不良,世間,並ん,二三,云い,云っ,今月,以前,伊藤,休まる,作る,便器,俳句,兎に角,入り,出でる,出る,出京,出掛け,出来,割合,労し,動い,動か,勿論,半年,原稿,去年,只々,向わ,唐紙,喜び,嗚如,困る,固く,堂々,墨汁,夕飯,始り,寝がえり,寝返り,小用,少しく,居り,居る,岡田,左千夫,帰っ,帰る,帰ろう,帰路,平賀,座敷,廻り,往く,心細い,忍び,思い,思い立っ,悪い,悪るい,悲み,慰さめん,戻っ,承知,持っ,掃除,掛け,推し,推測,新聞,是れ,時間,普通,暫く,書い,書き,最後,枝折戸,格堂,植込,極め,極めて,次々,止め,殊に,注視,洗っ,漸く,無論,片ひじ,片時,用事,画家,疲れ,疲れる,痛む,百花,目籠,直ちに,眠る,石油,石竹,石鹸,笑わ,結局,置い,置き,置く,署名,聊か,聞ける,自分,苦し,苦痛,草花,薄弱,行く,衰え,記し,詠め,調子,談話,謹もう,買っ,赤木,躊躇,近来,送れる,運転,過ぎ,重なる,長命,長塚,附記,雑誌,青草,面白い,香取,云う,先生,余り,交際,少し,思う,決心,門前,時々,見え,見る,下駄,今日,仕方"
国枝史郎,妖異むだ言,ポジティブ,0.8853676319122314,1276,"幽霊,化物,妖怪,無い,一種,云う,人間,意味,不思議,主義,作者,創造,同情,哲学,好む,宗五郎,小平,文学,決して,滑稽,燈籠,牡丹,物語,立派,美しい,菅公,趣味,過去,鏡花,面白い,オス,カロル,カンタビィル,クリスマス,ワイルド,三本,下げ,不平,不快,中佐,主人,云えよう,云っ,五郎左衛門,人情,人気,以上,仲介,佐倉,作れ,俗物,保つ,保守,光信,八雲,典雅,凄い,凄味,出ず,出る,出来る,出現,刑部,利己,則る,割っ,化かす,化し,南国,双葉,古典,可き,可く,喜多村,四谷,図案,夜行,大地,大阪,天狗,奈良,女郎,好い,好き,子供,存在,官女,宝石,尋常,小仏,小僧,小幡,小平次,小泉,山嶽,山師,平凡,平賀,幽鬼,広瀬,建築,心掛け,心酔,思わ,怪談,恐ろしい,愛嬌,懺悔,成仏,日本,明神,春画,是認,智識,書い,書き,曼珠沙華,根津,案内,植物,気の毒,法師,渡っ,源内,灌頂,無けれ,無稽,特に,狙っ,狩野,現われる,現代,理詰め,男色,痛快,白眉,百鬼,眉間,移動,終い,群れ,耳なし,自己,芳崖,草子,荒唐,荘重,行く,言わ,諦め,謡曲,豆狸,豪傑,貴族,買い,路傍,軍神,轆轤,近い,造り出し,過ぎ,鬼気,幽霊,化物,妖怪,無い,一種,云う,人間,意味,不思議,主義,作者,創造,同情,哲学,好む,宗五郎,小平,文学,決して,滑稽,燈籠,牡丹,物語,立派,美しい,菅公,趣味,過去,鏡花,面白い,オス,カロル,カンタビィル,クリスマス,ワイルド,三本,下げ,不平"
伊藤左千夫,紅黄録,ポジティブ,0.8853791356086731,9574,"子ども,東京,夫婦,思い,思う,少し,帰っ,楽しみ,知っ,石塔,終焉,考え,人生,平気,心配,思っ,早く,老い,人間,厄介,問題,変わら,姉妹,心持ち,思わ,景色,河村,白波,相手,祖父,立っ,置い,聞い,見え,見える,見る,親類,話し,遊ん,一種,九十九里,出る,切っ,安心,年寄り,底本,愉快,感じ,気分,永久,無言,片貝,着物,知ら,秋蚕,立て,自分,過ぎ,一日,中心,二十,人世,他人,以上,光景,八十,単純,去っ,同じ,向こう,告げ,味噌,咲い,四方,墓参,変わり,大きい,太陽,少ない,幸福,座敷,心細,忘れ,忙しい,懇切,成東,所帯,挨拶,掃除,接近,改まっ,早稲,明るみ,木立,桑畑,死ん,残念,毎夕,気安い,泣い,浦島,海水,深い,渡し,満足,漁船,漬け,潮干,珊瑚,現在,現実,生垣,田んぼ,百姓,磯辺,空気,繁り,美しい,考える,茗荷,草花,菓子,薄暗い,蚕棚,行く,記念,話せ,走っ,起こす,追っ,通っ,達者,長い,雨戸,カ月,一休み,一族,一昨,一時,一村,一目,一言,一隅,三十,三角,三隅,上がっ,上がる,上面,下さい,不出来,不動,不可抗,不安,不憫,与える,世界,両断,両親,中腹,丸木,主人,乗せ,九十,乱雑,争う,互い,交際,人々,人物,今夜,他郷,住ん,体たらく,何しろ,何人,余喘,供養,依然,停車,働き盛り,元気,兄弟,入りかけ,入り日,全う,八重垣,六十,六角,出あるい,出かける,出し,出しぬけ,出掛け,出来,出汐,分かち,分け,別れ,力なく"
折口信夫,琉球の宗教,ポジティブ,0.8853814601898193,22619,"言ふ,居る,琉球,香炉,神人,考へ,巫女,御嶽,神道,来る,地方,久高,出来,意味,持つ,信仰,内地,沖縄,或は,聞得,遥拝,大君,女官,本島,楽土,見る,多く,拝所,首里,八重山,場所,多い,御前,根所,人間,拝む,神々,信じ,国頭,場合,言う,霊魂,併し,大阿,祖先,祭り,而も,行は,関係,区別,太陽,如き,建て物,時代,為事,考へる,見える,出現,古く,始め,思は,思ふ,河内,自身,行く,見え,中心,勿論,双紙,同様,守護,島々,崇拝,普通,柳田,沢山,海神,祀る,祝女,神事,置い,自分,言へ,中山,事実,仕へ,先生,先祖,出来る,古い,同じ,同時,大切,天子,女神,平等,拝する,拝み,於け,日本,明らか,有つ,殿内,精霊,言は,認め,一族,一村,並び,二色,人々,伊波,住宅,儀式,凉傘,分け,原則,古代,問題,大体,大抵,対する,小浜,巡礼,御す,按司,旅行,更に,書い,根本,様式,氏神,甚しい,用ゐ,由来,社殿,神職,立つ,自然,色々,行つ,語根,近い,降る,一人,三十,与る,主神,今帰仁,伝承,伝説,何某,先島,入る,入れ,全体,分れ,判然,南方,南風,厳重,国王,場処,変化,大島,子孫,存在,島尻,御殿,志良,思想,恐らく,昇天,本家,歩く,死後,死霊,殆ど,毎年,洞窟,火鉢,理恵,皇后,神名,祟り,称し,称する,系統,結婚,西銘,観じ,観念,言ひ,訣ら,豪族,近代,通り,違ひ,一種,下級"
