author,title,nega_posi,score,length,words
江戸川乱歩,少年探偵団,ポジティブ,0.8665511012077332,103998,"二十,面相,探偵,小林,明智,インド,大鳥,黒い,部屋,少年,警官,篠崎,少し,門野,黄金,子ども,支配,考え,思う,自動,気球,先生,春木,ハハハ,化け,見え,仏像,地下,宝石,今井,大きな,屋根,時計,諸君,天井,怪物,洋館,主人,女の子,早く,怪盗,魔法,魔物,地面,床下,中村,思っ,白い,相手,老人,部下,店員,東京,読者,同じ,場所,歩い,警察,運転,電燈,アッ,事件,板戸,知ら,人間,座敷,用意,思い,発見,笑い,美術,電話,使い,少女,床の間,持っ,聞こえ,ドア,バッジ,墓地,感じ,犯人,立っ,見はり,コック,変装,意外,懐中,新聞,自分,思わ,紳士,メートル,入り口,知っ,羽柴,走っ,魔術,小さい,建物,日本,暗やみ,消えうせ,秘密,穴ぐら,答え,見る,エッ,世間,仕事,助手,向こう,大じょうぶ,帰っ,意味,正一,聞い,逃げ,ウン,ピストル,ヘリコプター,マンホール,一同,予告,人形,命じ,団員,報告,火事,男の子,落ち,行っ,装置,見まわし,説明,長い,ソッと,人々,動き,安心,広告,床板,廊下,悪い,指さし,探照,石碑,若い,見つめ,風船,ガラス,センチ,三十,両手,何者,信じ,信用,小五郎,手伝い,捜索,最後,用心,秘書,記章,警戒,逃げだし,逃げだす,道化,門前,パッ,フフフ,付近,入れ,助け,包み,博物,同時,団長,地上,奇妙,広っぱ,待っ,心配,方角,歩き,消え,知恵,空中,聞く,話し,警視,近づい,防備,ｂｄ,ギョッと,コンクリート,ゾーッと,ネズミ,ヒョイ,ポケット"
木暮理太郎,南北アルプス通説,ポジティブ,0.8665544986724854,5398,"南アルプス,アルプス,山脈,北アルプス,日本,飛騨,赤石,如き,残雪,高原,南北,思わ,特色,立山,見る,及び,多い,如く,少い,山稜,山系,明治,木曾,森林,火山,相違,穂高,至っ,カール,勿論,北岳,地質,多く,或は,温泉,起伏,過ぎ,附近,ガウランド,今日,位置,到る,双六,多少,多量,思う,明らか,有する,標高,氷河,白峰,至る,花崗,花畑,農鳥,遺跡,関係,高山,ウェストン,ジャパニーズ,一峰,一部,上旬,下旬,乃至,乏しい,乗鞍,二十,五色,五郎,以上,伐採,優る,刻ま,加え,北方,区域,即ち,古生,同じく,命名,地形,場所,大きい,大小,奥穂高,存在,孰れ,容易,小池,少ない,山群,峰頭,広く,延長,当然,影響,従っ,得る,恐らく,悪沢,成し,挙げ,措き,散在,数え,文字,普通,有し,有無,木立,極めて,概して,槍ヶ岳,殊に,比し,水成,河内,流れ,測量,火口,無理,然る,産する,発行,登山,秩父,積雪,立て,続い,著者,薬師,行く,西山,西峰,覚える,認め,講演,足ら,距離,近い,近く,近年,重要,鋭く,降雪,隆起,雪渓,頂上,黒部,アジ,アトキンスン,イザルケ,カベケ,キロ,サトウ,ザラ,ジュラ,チャムバレーン,ドッと,ミルン,メートル,ヶ所,一半,一層,一座,一散,一群,一般,一見,万年,三十,上下,上河内,上流,上越,上高地,下り,不利,不思議,不意,不足,与える,両者,並行,中央,中心,中部,乱杭,乾い,乾湿,乾燥,事実,五六,仙丈,以外,仰望,似合わしい,低い,余儀"
小川未明,北の不思議な話,ポジティブ,0.8666049838066101,2064,"持っ,叔母,彼女,帰っ,二人,品物,子供,時分,機屋,知っ,細工,聞か,見る,青年,働い,同じ,天気,孤児,思っ,拡げ,暴れ,淡紅,紅い,結婚,聞い,行商,買っ,越え,遠い,長い,香油,黒い,上がっ,上る,上手,両親,並べ,乗っ,人々,仲よく,仲間,出る,別れ,北国,口紅,同情,向かっ,吹い,商い,商っ,喜び,喜ぶ,回り合わせ,国々,地平,変わっ,変わり,夕焼け,大空,好き,嫁入り,布地,年ごろ,引き揚げ,忘れ,快活,思い,思い出し,思わ,投げ,拾っ,探し,撒い,文句,旅立ち,明るい,景色,晴れ,暗かっ,暮らし,暮らす,月日,望み,村人,案じ,歩い,残っ,毎日,毎晩,流れ,涙ぐん,渡っ,満足,父母,珍しい,病気,目つき,相手,立っ,絹地,織る,美しい,美しかっ,育て,自分,色づい,若い,荒海,行方,見せ,見合わせ,見送っ,許さ,話し,誓い合っ,貝がら,貧し,賛成,身の上,近傍,逝こう,達者,長く,門口,降っ,降ら,雲切れ,青い,願い,持っ,叔母,彼女,帰っ,二人,品物,子供,時分,機屋,知っ,細工,聞か,見る,青年,働い,同じ,天気,孤児,思っ,拡げ,暴れ,淡紅,紅い,結婚,聞い,行商,買っ,越え,遠い,長い,香油,黒い,上がっ,上る,上手,両親,並べ,乗っ,人々,仲よく,仲間,出る,別れ,北国,口紅,同情,向かっ,吹い,商い,商っ,喜び,喜ぶ,回り合わせ,国々,地平,変わっ,変わり,夕焼け,大空,好き,嫁入り,布地,年ごろ,引き揚げ,忘れ,快活,思い,思い出し,思わ,投げ,拾っ"
小川未明,クラリネットを吹く男,ポジティブ,0.8666053414344788,1770,"クラリネット,二人,吹い,ハーモニカ,太鼓,帰っ,人々,休み,出かけ,吹く,土手,子守,将棋,菓子,話し,近所,ジンタ,ズボン,バケツ,ラジオ,一人,一命,上っ,下がっ,下げ,下り,会社,借り,光っ,冬空,口数,召集,合わせ,大きな,大すき,奉公,子供,学校,少ない,少年,工場,強い,思い出す,思っ,性質,感心,戸口,抱か,持っ,放送,明るく,時分,書か,朝鮮,楽隊,歌っ,歌わ,歩い,生まれ,町会,番地,相談,知ら,立っ,笑っ,答え,置い,美しく,聞い,聞こえ,背中,自分,花びら,若い,西日,見え,見る,誓い,調子,買っ,賛成,赤い,趣味,近づい,途中,道具,遠い,野原,釣り,銃後,開き,音楽,飛ん,高い,鳴らし,クラリネット,二人,吹い,ハーモニカ,太鼓,帰っ,人々,休み,出かけ,吹く,土手,子守,将棋,菓子,話し,近所,ジンタ,ズボン,バケツ,ラジオ,一人,一命,上っ,下がっ,下げ,下り,会社,借り,光っ,冬空,口数,召集,合わせ,大きな,大すき,奉公,子供,学校,少ない,少年,工場,強い,思い出す,思っ,性質,感心,戸口,抱か,持っ,放送,明るく,時分,書か,朝鮮,楽隊,歌っ,歌わ,歩い,生まれ,町会,番地,相談,知ら,立っ,笑っ,答え,置い,美しく,聞い,聞こえ,背中,自分,花びら,若い,西日,見え,見る,誓い,調子,買っ,賛成,赤い,趣味,近づい,途中,道具,遠い,野原,釣り,銃後,開き,音楽,飛ん,高い,鳴らし"
芥川龍之介,あの頃の自分の事,ポジティブ,0.8666107058525085,15782,"自分,我々,云ふ,云つ,久米,成瀬,行つ,松岡,講義,好い,文学,大学,小説,主義,人間,ノオト,下宿,書い,見る,先生,同じ,思ふ,文壇,舞台,一しよ,二人,田山,自身,通り,云へ,余り,出来,勿論,実際,当時,或は,時間,谷崎,ロオレンス,傾向,出し,同時,学生,往来,思つ,感じ,戯曲,更に,来る,知ら,研究,耽美,聞い,芝居,音楽,一体,一番,以後,作品,入れ,出たらめ,如く,学問,思想,教室,時代,病的,考へ,代り,以上,何時,原稿,向う,如き,少し,心もち,心算,思は,成程,武者小路,煙草,白粉,相違,美学,興味,言語,読ん,雑感,食ひ,et,一白,丁度,丁目,事実,今日,作家,出席,創作,動い,史学,多く,大抵,如何に,始め,少く,帝劇,廃止,廊下,怪し,悠然,批評,持つ,捨て,本郷,歩い,歩き,潤一郎,甘栗,相手,眺め,知れ,紀行,老夫,自然,豊田,関係,面白,食つ,高等,sans,シオ,ハアモニイ,パン,フイル,ボオドレエル,リスト,一幕,一部,並ん,二十,以前,休み,兎に角,全く,出る,制服,加減,午後,半分,博士,周囲,哲学,存在,学校,尋い,師範,帰つ,弁当,役者,悪い,悪く,意味,慊ら,描い,教師,教科,敷島,新聞,日本,早い,時分,書か,枕元,機会,沢山,活力,熱心,独り,生活,程度,置い,置く,職工,自信,自働,興奮,花袋,莫迦,行か,行く,表現,西洋,要求,見せ,見合ひ,見物,評価,評論,認め,議論"
芥川龍之介,澄江堂雑記,ポジティブ,0.8666108846664429,16154,"云ふ,俊寛,小説,知れ,書い,日本,時代,作品,自身,盛衰,二十,勿論,芸術,主義,今日,或は,近松,問題,必要,意味,見る,言葉,負け,出来,同じ,思つ,感じ,我我,生活,解釈,読ん,読者,馬琴,与へ,両氏,事件,五十,人生,作者,出来る,告白,大雅,好い,思ふ,東京,漢字,自然,記事,評論,一人,三河,云つ,人間,公衆,如何に,帽子,広告,文芸,昔々,歴史,殊に,異常,相撲,知ら,社会,船長,菊池,袈裟,諸君,イバ,ネス,三十,中央,以外,作る,偉い,公論,出し,坊主,場合,如く,官憲,少く,想像,易い,来る,盛遠,結果,虚偽,西洋,起つ,テエマ,丁度,丈艸,世人,主人,事実,以前,仮名,作家,兎に角,出版,友だち,多少,大抵,実現,富ん,対する,工夫,平仮名,当時,得る,必し,思想,態度,成程,成経,文字,新聞,既に,時時,更に,最も,末期,格別,次第,源平,現代,生れ,発見,考へ,肯定,自分,至上,蕪村,話し,通り,過去,関係,雖も,チヤ,テイルデン,フランス,プリン,上等,乗る,云へ,人物,仏蘭西,以上,何何,余り,信じ,倉田,千鳥,同時,基康,売笑,変更,如き,安い,寧ろ,尤も,康頼,待つ,心得,必ず,必然,志賀,忠実,思へ,悪い,愛する,所謂,批判,批評,持つ,捉へ,改竄,教へ,文章,早川,明日,暮し,書き,書く,書け,未来,格言,正義,毎日,気づか,江戸,決して,烈女,片仮名,王朝,現れ,生れる,相違"
泉鏡花,陽炎座,ポジティブ,0.8666119575500488,34260,"美しい,松崎,行燈,舞台,紳士,饂飩,云う,思う,云っ,言っ,掛け,月代,迷児,雪女,可い,知ら,見え,見る,同じ,芝居,一人,女房,小児,後妻,差配,立っ,羽織,聞い,言う,二人,入道,思っ,白い,見物,紅蓮,取っ,思い,聞き,離れ,髪結,仮髪,向っ,一所,入っ,出し,呼ん,太鼓,楽屋,背後,見える,貴方,下さい,他人,合わせ,屋根,島田,残っ,法学,知れ,聞え,聞か,若い,込ん,隠れ,電車,黒髪,黙っ,並ん,乱れ,二十,人間,前掛,囃子,妙齢,姿見,役者,思わ,据え,本所,無い,稲荷,立つ,縁台,行く,言い,貸し,面影,チャーン,両方,乗っ,出る,切れ,勝手,化粧,叩い,同一,子供,小さな,屋台,持っ,掛ける,揃え,新粉,映る,来れ,次第,消え,渋団扇,病院,白粉,空屋,笑っ,細い,細工,編笠,葬式,見せ,視め,言わ,踊る,飛ん,余り,俯向い,出す,利く,圧え,子守,居る,廻る,引い,成程,望み,木賃,来る,死ぬ,潜っ,看板,綺麗,背中,脱い,落し,踏台,通る,遣っ,遣ら,長い,長く,陽炎,風情,ッて,ツンツンテンレン,不可,乙女,会社,兄弟,先刻,入れ,分り,半纏,取替え,吃驚,吹く,呼び,咲い,坂東,大な,大分,大勢,女子,嬰児,家眷,寂寞,屹と,左右,帰る,当っ,御覧,思いがけ,恨む,悪い,手拭,抽斗,朱鷺色,染む,正面,此方,死ん,死骸,流し,消える,濃い,片岡,牛鍋,生き,直ぐ,着く,笑う,考え,聞かし,聞く"
宮本百合子,葭の影にそえて,ポジティブ,0.8666219115257263,1157,"日記,感想,ヵ月,出来,思い出,文集,旅行,明治,昨年,昭和,時代,書き,書きのこし,生前,自身,誕生,読書,テーブル,一事,一人,一家,一巻,万端,三十,下書き,事務,云う,亙る,亡き,人数,今日,以前,健康,僅か,全く,全幅,凡そ,初霜,刻々,前後,動かし,印刷,印象,原稿,及び,反映,収録,受け,向島,困難,在っ,執筆,壺井,外国,太郎,失っ,好ん,如意,婦人,完成,完結,家族,対する,少女,尽き,帳面,幼年,座り,弘道,弟妹,当時,念願,思わ,性格,悦ば,情愛,情熱,惜しま,愛らしく,感動,感謝,懐かしい,或る,打た,抑え,抱く,持た,掲載,援助,整理,文章,文筆,既に,日常,更に,書い,書か,書斎,最後,未来,東京,栄夫,根気,様々,次第,欧州,正面,残念,毎月,毛糸,浄書,深き,満ち,源泉,濃やか,煩瑣,熱心,熱望,父母,特に,状態,生活,発病,相違,確信,祖母,築地,簡素,糖尿,細々,終始,自由,興味,若い,若かり,英男,行文,表現,衰弱,見聞,視力,親友,親愛,記念,語ら,読みかえし,貞潔,貰っ,輝い,遂に,過ぎ,過し,部分,重り,長逝,開化,関する,関係,闘い,雑多,雑誌,難い,難かっ,雰囲気,食堂,髣髴,日記,感想,ヵ月,出来,思い出,文集,旅行,明治,昨年,昭和,時代,書き,書きのこし,生前,自身,誕生,読書,テーブル,一事,一人,一家,一巻,万端,三十,下書き,事務,云う,亙る,亡き,人数,今日,以前,健康,僅か"
宮本百合子,ケーテ・コルヴィッツの画業,ポジティブ,0.8666455149650574,10664,"ケーテ,生活,芸術,コルヴィッツ,作品,婦人,画家,ドイツ,時代,人々,シュミット,カール,自分,彼女,ナチス,一人,才能,版画,社会,ケーニヒスベルク,与え,勤労,深い,示し,若い,ベルリン,人間,描い,ウィルヘルム,ハウプトマン,世界,自由,クリンガー,シャウフェル,スケッチ,フローレンス,ミュンヘン,ループ,事実,仕事,働く,労働,宗教,左官,意味,感情,教師,最も,歴史,生き,生涯,結婚,美術,職人,自画,良人,題材,スメ,ドア,ドレイ,ノック,ビスマーク,モデル,ユリウス,中国,人民,医者,反対,大戦,女性,対し,当時,感動,感銘,成長,戦争,日本,晩年,石膏,祖父,精神,義務,肉体,自身,良心,表情,親方,言葉,連作,銅版,シムボリック,与える,世代,主義,二十,人生,六十,初めて,刺戟,印象,同じ,多く,存在,少女,幼い,影響,思い,思わ,手法,技術,描き出し,描く,故郷,新海,暗い,期待,本質,欧州,決して,注目,洞察,父親,独立,理解,生きる,生れ,目撃,考え,行く,記念,認め,語っ,語ら,貧しい,資本,進歩,魯迅,アグネス,アメリカ,ゴーリキイ,シムボリズム,シュペングラー,ドクトル,ドレスデン,ノルデン,ボヌール,モティーフ,リアリスト,ロシア,ロマナ,ローザ,ヴィラ,一部,不幸,世紀,五十,人柄,人類,仕事場,伝記,使う,侵略,健康,偽り,傾向,働い,全く,共通,内部,再び,写真,出し,制作,刻々,創作,勉強,可能,同時,国家,国際,在る,地主,大きい,大きく,大地,大学,失わ,子供,家庭,対する,小さい,展覧,年間,幼年,強い,後年,従っ,得る,御覧,忠言"
夏目漱石,虚子君へ,ポジティブ,0.8666456341743469,3428,"内容,芝居,芸術,云う,好い,賞翫,自分,局部,思い,旨い,発現,色彩,全く,役者,得意,忘れ,不折,二宮,云っ,余地,光秀,刺激,因果,女性,好き,思わ,構造,男性,見え,見る,下手,世界,中性,人情,分ら,前後,原因,同意,周囲,場所,大体,太功,小説,少し,帰っ,帰り,御覧,思う,思っ,性質,我々,構わ,様子,正成,残酷,比較,派出,浮い,生涯,知れ,空気,竹藪,行っ,見物,説明,読ん,調和,起る,運動,関係,面白かっ,シャツ,ペンキ,一二,一人,一方,一族,一概,一番,一種,一致,一見,三味,上手,上等,不安,与三郎,並べ,中村,中腰,乃至,了簡,云い,交際,人種,人造,他日,以上,任ずる,伺い,住む,作っ,偉い,傷けよう,優越,入れ,全然,出し,分っ,分り,分る,別物,加え,加藤,効能,勇気,区別,単純,及ぼし,反問,反映,反照,受取っ,各々,合う,吉原,同じ,名状,向っ,味い,善く,善人,四辺,因循,困り,固有,在来,坐っ,堪え,大勢,大変,天下,天地,失敬,始末,始終,娯楽,官能,実際,家来,寄席,対し,少々,山の手,左右,己惚れ,帝国,帰る,帰着,常態,平板,平生,年来,引込む,当面,影響,従事,得る,御成,心理,必要,応え,快よく,恰好,悪い,悪人,意味,意外,意義,愚弄,感じ,感ずる,感心,態度,成立,所感,批評,招か,招魂,拵え,持ち出す,擦れ,故意,断片,旨かっ,早々,明治,春色,昨日,時間"
上村松園,四条通附近,ポジティブ,0.8666456341743469,1151,"描き,美しい,刷い,店先,茶碗,上手,小町,思い出,思う,残し,玉虫,綺麗,言え,評判,風俗,一入,一連,三味,上唇,下唇,世の中,世界,人々,人形,以外,余計,優し,優しい,優しかっ,先年,出し,剃りあと,半ば,取り返し,問屋,器用,四条,坐っ,報国,売っ,売り子,多く,宵の口,容れ物,小さな,島田,帝展,帳場,彩っ,彩管,役者,念願,思っ,急激,情景,意味,懐かしい,手つき,持っ,描い,描く,昭和,時代,来る,柳馬場,桃割れ,機会,残さ,残っ,母子,江戸,沢山,浮かぶ,溶い,漂う,濃い,濃く,無理,現今,瑞々,町中,白い,真似,眺める,知れ,移り変っ,稽古,立っ,紅筆,絹糸,繁昌,置き,舞う,菓子,落とし,薄く,行っ,襟足,見える,見る,見物,言わ,識ら,貰い,貰う,買い,近く,近所,透け,通り,長い,青々,青眉,面影,風情,鴛鴦,描き,美しい,刷い,店先,茶碗,上手,小町,思い出,思う,残し,玉虫,綺麗,言え,評判,風俗,一入,一連,三味,上唇,下唇,世の中,世界,人々,人形,以外,余計,優し,優しい,優しかっ,先年,出し,剃りあと,半ば,取り返し,問屋,器用,四条,坐っ,報国,売っ,売り子,多く,宵の口,容れ物,小さな,島田,帝展,帳場,彩っ,彩管,役者,念願,思っ,急激,情景,意味,懐かしい,手つき,持っ,描い,描く,昭和,時代,来る,柳馬場,桃割れ,機会,残さ,残っ,母子,江戸,沢山,浮かぶ,溶い,漂う,濃い,濃く,無理,現今,瑞々,町中,白い,真似,眺める"
小川未明,窓の内と外,ポジティブ,0.8666725158691406,1976,"政一,釣り,洋服,今日,仕事,大きく,自分,好き,思い,上がり,修繕,大好き,子供,学校,我慢,持っ,新しい,新しく,片手,直し,眼鏡,考え,考える,聞く,見る,通る,頼み,飾り窓,ガラス,ブリキ,上級,世の中,世話,人々,他人,何十,入れ,出かけ,切れ,向かっ,品物,喜ん,夕飯,太陽,子ねこ,学期,小さく,小さな,少年,帽子,当たら,忘れ,思い出し,思っ,悟っ,感心,感謝,戦後,持ち,日曜,時分,時節,晩方,月日,楽しかっ,楽しみ,毎日,浮かん,犠牲,生き,目深,着る,知り,破れ,祭日,笑っ,答え,見れ,見上げ,見送っ,話し,起き上がっ,通っ,通り,遠い,釣っ,釣りざお,釣れ,風向き,魚釣り,鼻先,政一,釣り,洋服,今日,仕事,大きく,自分,好き,思い,上がり,修繕,大好き,子供,学校,我慢,持っ,新しい,新しく,片手,直し,眼鏡,考え,考える,聞く,見る,通る,頼み,飾り窓,ガラス,ブリキ,上級,世の中,世話,人々,他人,何十,入れ,出かけ,切れ,向かっ,品物,喜ん,夕飯,太陽,子ねこ,学期,小さく,小さな,少年,帽子,当たら,忘れ,思い出し,思っ,悟っ,感心,感謝,戦後,持ち,日曜,時分,時節,晩方,月日,楽しかっ,楽しみ,毎日,浮かん,犠牲,生き,目深,着る,知り,破れ,祭日,笑っ,答え,見れ,見上げ,見送っ,話し,起き上がっ,通っ,通り,遠い,釣っ,釣りざお,釣れ,風向き,魚釣り,鼻先"
長塚節,竹の里人〔二〕,ポジティブ,0.866672933101654,3157,"先生,自分,居る,思つ,見る,二十,日本,仕舞,住所,來る,少な,感動,時分,更に,立つ,行つ,非常,面白い,三十,上京,二三,今日,低い,俳句,兎に角,出し,出す,出る,受け,名刺,名歌,就て,屹度,左千夫,志士,忘れ,念慮,思ひ,思ひ切つ,思ふ,惡い,感じ,挨拶,揮毫,明治,昨日,暫く,極めて,歩行い,然し,稱す,置い,考へ,訪ね,議論,迷惑,都々逸,隨分,頻り,鹽梅,イヤ,ガラス,ゴホ,ズツク,フランネル,ホトヽギス,レる,一層,丁寧,上根,下品,下駄,不折,中村,乍ら,了解,云は,人々,人力,付い,以來,伊藤,作る,作例,併し,來たり,來客,俳聖,偶々,先んぜ,出來,出來れ,出掛け,分ら,分る,分子,切つ,切り,初め,判斷,利益,午前,午後,半ば,半分,半紙,古今,可き,可笑しな,右手,向い,吾々,和歌,問題,喧嘩,困る,堪へ,大いに,大分,失敬,女郎,如き,如く,嬉し,容易,寒山,專門,導か,少し,少ない,就い,屈め,左手,延べ,張合,待ち遠しく,待つ,後根,微笑,心持,思ひの外,思ひ出し,恥かしく,恥ぢ,悄々,悠遊,惜い,惜しい,愉快,意味,所載,手頃,押し,拔い,拔け,拘ら,持つ,挾む,捉へ,掛け,描い,揶揄,據處,擡げ,文學,文晁,明か,明ける,明後日,明快,明日,易い,時雨,智惠,曲ら,書か,書き,書生,有つ,染筆,案内,案外,標題,横丁,歌論,歌集,正面,此の,歴史,殆んど,段々,求め,求める,決して,浸み透る,溜ら,漸く,潰れ,用意,異議"
中谷宇吉郎,指導者としての寺田先生,ポジティブ,0.8666786551475525,4221,"先生,火花,研究,問題,仕事,指導,出来,全く,意味,考え,自分,写真,或る,出し,思わ,見える,見る,全貌,実験,小宮,撮っ,放電,教授,物理,現象,自身,興味,行っ,不思議,勿論,場合,失っ,存在,弟子,張合い,持た,時々,時代,書か,特に,現在,理研,瓦斯,用い,発表,知れ,科学,空気,紫外,考える,若い,見え,言葉,連中,部分,都合,静か,イオン,カ月,ゼー,一番,一言,与え,予期,亜米利加,仙台,以前,先ず,再び,出来る,勉強,受け,同じ,困難,多く,大切,学生,専門,広い,当時,形式,思い,思い出,戴い,指摘,方面,普通,更に,最近,本当,極めて,殆んど,深い,独逸,現われ,直接,相手,眺め,稲妻形,範囲,結果,統計,良い,色々,複雑,計測,訓え,読む,近年,途中,進め,違っ,長い,門下,関する,附加,雑用,電気,非常,ウィルソン,カー,ギリシア,トムソン,パチパチ,ヒッペル,フランクリン,プライオリティ,プラクチカル,ボツリボツリ,ポアンカレ,ルクレチウス,レーリー,一応,一日,一様,一生,一見,丁度,三十,上京,世界,中止,主な,久し,争わ,事情,仕方,仕様,付け,以上,以外,以来,仲間,休ま,会い,伝記,伺い,伺っ,何処,何故,何時,作っ,作用,使っ,元気,先立ち,光線,入る,入れ,全体,共同,其処,写ら,冬彦,出さ,分ら,切に,切迫,初期,別れ,割目,創設,動揺,区別,十分,半句,印象,危篤,即ち,可能,可視,各国,同時,嗅がし,嘆き,困っ,圧さ,均質,変っ,外国"
折口信夫,死者の書　續篇（草稿）,ポジティブ,0.866679847240448,10832,"言ふ,大臣,大師,御座い,律師,考へ,自分,開山,感じ,傳へ,申し,見る,來る,居り,持つ,昨日,美しい,貴人,光り,公家,氣持ち,見え,言つ,言ひ,仕へ,伸び,出し,出來,學問,居る,思は,思ふ,立ち,立つ,行く,見える,高い,一人,不思議,中堂,大唐,夷人,少し,思ひ,招魂,明るく,現實,知識,羨しい,聞い,行つ,行は,降つ,高野,一山,人間,以上,以來,何處,供養,僅か,大塔,妻戸,宮廷,思う,方法,明るい,暮し,書物,村里,樣子,生活,當麻,相手,知れ,立て,經驗,考へる,致し,苅堂,表情,起つ,隔て,一日,三百,不可思議,世の中,世間,乘り,二百,五六,五十,人々,仁王,今度,何事,併し,來たり,俄か,信じ,僧綱,先例,入つ,入り,入道,八卦,内侍,内典,冴え,出す,剃り,勤め,半日,博士,及ば,反省,受け,召し,向け,呑ん,和やか,咎める,咲き,喜ば,多い,夜中,大徳,大日,女房,存じ,宿徳,宿曜,將來,對し,平地,度々,建て物,忘れ,思つ,思ひ出す,恥ぢ,感じる,感情,投げ,教義,新しい,早い,早く,時々,智惠,書き物,望み,朧ろ,本道,東西,極度,次いで,次第,此方,法師,波斯,流れ,燃え,生き,生れ,申す,目前,瞬間,確か,示す,空想,空虚,空言,結構,美し,聞え,臘人,臥せる,自身,致す,與へ,若い,若し,葛城,西域,見せ,記憶,身分,近い,過ぎ,過ぎる,遠く,還ら,長安,開い,開く,阿闍梨,陰陽,雄黄,離れ"
小川未明,凍える女,ポジティブ,0.8666824102401733,10080,"而して,老婆,自分,ランプ,思っ,其処,叔母,柿村,立っ,子供,聞え,入っ,合羽,向っ,負っ,トン,何処,出し,勝気,吹雪,彼方,持っ,立て,行っ,降っ,障子,黙っ,全く,勝手,博打,対し,帰っ,散っ,此方,白く,知れ,考え,見え,言っ,頭髪,黒い,世話,二人,亭主,出来,吹き,寒い,寒気,小さな,少し,当っ,思わ,急い,明る,時分,来る,極めて,死ぬ,淋しい,秘密,親切,走っ,起っ,遠く,集っ,青い,黄色,ツウ,一人,下さい,下駄,人々,今晩は,仕事,付い,住ん,出来る,分ら,加わっ,吹い,壊れ,大きな,夫婦,寒かっ,当る,後方,思う,折々,暮れ,残っ,流れ,消さ,混っ,炬燵,眠っ,着物,知ら,穿い,紅く,細道,草履,血の気,行く,被っ,見える,見る,覗い,解け,触れ,言わ,起き,開け,黒く,一層,今夜,今頃,仕度,付き,付け,借し,僅か,光り,再び,凍え,出る,分っ,切っ,切る,動け,取り巻い,叩く,同じ,吹く,困っ,困る,土間,坐っ,壁板,夜中,好ま,始め,容易,寒空,小刀,小鳥,幽霊,性質,慄え,慌て,憐れ,戸口,戸外,早く,明るく,映っ,時々,暗い,暗く,束ね,板の間,枯れ,枯葉,次第,死ん,母親,気味,決して,沈黙,泣い,泣き,消え,火影,煤け,田圃,白い,益々,相手,相談,真暗,知っ,積っ,空気,穿か,細い,聞い,腐れ,自然,若い,苦み走っ,落ち,行け,衰え,見せ,見詰め,語っ,赤い,赤く,路傍,身形,近隣"
泉鏡花,山の手小景,ポジティブ,0.8666850328445435,2046,"其の,細君,居る,此の,負つ,旦那,茗荷谷,一寸,下駄,入れ,羽織,フランネル,三十,下り,來る,如く,散策,暗がり,白い,着け,神樂坂,穿物,縮緬,言つ,謂ふ,跣足,返事,郵便,長襦袢,高い,ツて,一足,一面,丁度,三ツ紋,上ら,上り,下口,久しく,乾し,二十,些とも,交ぜ,人物,伸び,何う,來町,保つ,僥倖,光線,入ら,兩側,出よう,出る,初め,刷い,勿論,取ら,古い,吐い,呼ん,品位,在る,場合,大塚,大籬,大藪,天日,天窓,夫婦,契默,如し,威勢,嬉しく,學校,射す,小さな,小指,小石川,小紋,小脇,小鼻,少々,山高,左側,幼稚,廊下,役所,心得,思つ,恁う,恰も,悲憤,惟ふ,惡い,慷慨,憂目,懷中,懸つ,成る,所爲,所行,持つ,振向け,撫で,撮ん,擦合,放さ,敏活,教師,散歩,斜め,既に,明か,明治,時分,時計,時間,暮し,最も,月謝,東雲,松脂,極めて,樂み,横幅,樹立,歩行く,歸り,母親,泥塗れ,洋杖,消息,烏瓜,然れ,煌々,爪先,父親,片足,猿眼,珍しい,申す,界隈,白足袋,目笊,直ぐ,直ちに,着か,着物,砂利,私立,稚い,稱へ,稱へる,穿い,窮境,等分,素足,緩う,置く,美津,肴屋,背け,脊丈,脊負う,自ら,自分,臺町,良人,苦笑,著い,蓋し,薄い,薄ら寒い,蜻蛉,蝶々,蠢かし,行き,襯衣,西洋,見い,見る,見れ,言ひ,言へ,調子,謂つ,謂へ,讀本,貞淑,貧民,買う,買へ,費し,越し,足どり,足袋,路傍,蹈臺,輝い"
