author,title,nega_posi,score,length,words
江戸川乱歩,仮面の恐怖王,ポジティブ,0.8944348096847534,76690,"小林,明智,仮面,少年,探偵,ポケット,小僧,黄金,仏像,電灯,二十,金色,恐怖,面相,懐中,ゴリラ,大きな,自動,見え,部下,部屋,警官,ドア,歩い,片桐,人形,先生,人間,ロウ,道化,映画,立っ,電話,美術,逃げ,タバコ,聞こえ,西洋,メートル,ボート,場面,夫人,知ら,首領,入口,少女,見る,井上,ハハハ,マント,書生,笑い,落盤,廊下,笑っ,見物,団員,団長,怪人,有馬,黒い,ノロ,三十,大助,宝冠,小判,甲板,小さな,屋根,考え,事務,持っ,背中,見つめ,チンピラ,トランク,仕事,思う,思っ,東京,汽船,パッ,両手,変装,怪物,悪者,時間,洞くつ,笑い声,見まわし,高橋,ズボン,ピストル,出し,枝道,生き,知っ,警察,逃げだし,銀色,スクリーン,センチ,ハハハハ,小屋,歩き,死ん,消し,答え,走っ,身動き,集まっ,ウーン,シャツ,一郎,事件,午後,子ども,小さい,小さく,庭番,待っ,思い,約束,読ん,路地,近づい,長い,階段,高い,ウフフ,ガラス,シイ,スクーター,フフ,フランス,プロペラ,ユラユラ,ルパン,ワハハハハ,三日月,丸山,出る,古い,夕やみ,安心,屋根裏,帰っ,広い,建物,感じ,気持,船室,見はっ,通路,道具,遠く,金庫,鍍金,カチカチ,ニヤニヤ,下じき,中学,動い,動き,国宝,大通り,小五郎,小説,後部,手足,日本,月形,機械,歩く,残っ,消え,発見,見せ,見はり,走り,足音,近く,ウフフフ,キューッ,ゴソッ,スーッ,ミヨ,世界,世間,冒険,動かし,地下,地面,場所,大き,学校,忘れ,思わ,新聞,時計"
萩原朔太郎,石段上りの街,ポジティブ,0.8944623470306396,5663,"温泉,伊香保,感じ,気分,好い,自然,田舎,居る,言つ,趣味,附近,併し,嫌ひ,情趣,意味,散歩,箱根,全体,印象,多い,日本,特別,言は,言へ,中庸,人工,反映,好き,百姓,華やか,静か,ホテル,先づ,周囲,女性,好み,如何に,少し,尤も,建築,悪い,悪く,明るい,空気,若い,調和,軽井沢,都会,中庭,伊東,勿論,古い,場所,塩原,山巒,山間,市街,常識,平凡,所々,新緑,於け,明るく,景色,極めて,榛名,決して,浴客,湯治,特異,生活,石段,自分,行く,行つ,言ふ,設備,路地,軽快,陰気,電車,高い,フレツシユ,ベンチ,一体,一寸,一種,不快,両側,並ん,中産,之れ,付い,代表,停車,充分,全く,冥想,初夏,劣る,匂ひ,反対,可成,喜悦,夫人,実際,対し,対する,属する,必要,思ふ,情緒,愛顧,感ずる,折角,持つ,新鮮,旅館,普通,木造,横丁,歩く,注文,海岸,深い,湯元,特に,特色,田舎町,田舎者,相当,石垣,種類,紅色,紅葉,美しい,老人,薄暗い,西洋,見る,親しみ,賑やか,質問,赤城,軒灯,近代,通り,遊歩,適当,那須,那須野,都市,閑雅,関東,降り,階級,順つ,鮮新,鳴い,アカデミツク,ナポリ,パラソル,ボート,レストラン,ロマンチツク,一層,一廓,一方,一流,一般,丁度,万葉,上位,不可,不如帰,不安,不思議,不潔,並木,中間,主人,乾燥,人間,今日,付き,伊太利,伊豆,何しろ,何故,侘しい,俗悪,信州,入つ,全然,全部,処女,凹み,出来,切つ,別府"
森鴎外,里芋の芽と不動の目,ポジティブ,0.8944836258888245,4502,"博士,江戸,遣っ,兄き,好い,行く,工場,為事,製造,不動,云っ,帰っ,意志,来る,職工,遣る,里芋,附け,云う,出し,化学,女中,持っ,百姓,親父,餓鬼,馬鹿,人々,入れ,切れ,南蛮,増田,大勢,大学,度合,拝ん,時代,樺太,毎日,沢山,爺い,理学,知れ,立て,線香,花房,苦労,行こう,逃げ,飲ん,fanatiker,テレベン,一人,丁度,上げ,上野,二十,人間,会社,何某,兎に角,入れる,出来,切れる,利益,剛い,友達,同じ,問題,喜ん,大きい,始まる,学校,宴会,寄せ,小さい,居残っ,己が,巻舌,帰り,幾分,思っ,成功,抜かし,抜きゃ,掛け,掻い,攻撃,東京,極まる,機関,死ん,段々,洩し,液体,焼き,片っ方,理科,生活,病気,知っ,短い,秩父,積り,立っ,笑声,続け,聞く,聯想,自分,行っ,見返り,語り,賃銀,運転,遣れ,需要,静か,食っ,馳走,驚きゃ,黙っ,atemnein,atom,einfaelle,ハンケチ,一しょ,一ぱい,一代,一体,一口,一同,一夕,一廉,一旦,一種,一節,与える,世の中,世話,世間,両方,主人,乗じ,乗り,事業,二三,二人,云え,今夜,今年,今日,伎倆,何時,余所,信じ,傾ける,優しい,元子,光っ,再び,出せれ,出そう,分から,分け,切っ,初め,利か,創立,力瘤,勤め,包ん,医者,卒業,卯吉,危かっ,厭き,取り,取り出し,取り巻か,古く,台湾,合っ,名残,周囲,命じ,商務,四十,土蔵,圭介,地位,基礎,塩原,境遇,多助,多数,大ぶ,大事,大根,大臣"
永井荷風,黄昏の地中海,ポジティブ,0.8944850564002991,4526,"自分,居る,其の,遠く,音楽,云ふ,行く,見る,其れ,地中,如く,思は,此の,美しい,日本,甲板,イギリス,出来,国民,非常,la,ヨーロツパ,云は,人家,余り,凡て,帯び,思つ,感情,感激,文明,欄干,海原,淋しい,神秘,見え,見える,見詰め,関係,アンダルジヤ,ジブラルタル,タンヂヱー,ロツク,与へ,乃ち,人生,何処,優しい,先づ,光沢,全く,出さう,出し,出稼ぎ,初めて,労働,単調,取り,同じ,哀れ,場合,失望,宝石,岸辺,工夫,幸福,待つ,心持,忘れ,思ふ,思出し,悲哀,拍子,持つ,文句,明く,映る,時代,暖く,更に,有る,有様,椅子,極めて,樹木,此れ,消え,濃い,無理,然し,燃える,燦き,現し,知ら,神話,空間,紫色,紺色,聞き,能く,色彩,芸術,薔薇色,西班牙,記憶,試み,調和,調子,踏む,輝い,陸地,食事,飽くまで,驚く,黄昏,alla,bianca,come,deh,finestra,lola,mio,tesoro,vieni,アフリカ,アルジエリイ,イスパニヤ,オペラドンジヤン,カスタニエツト,カルメン,カワ,ガスコン,ギリシヤ,クラシツク,シチリヤナ,シヨーパン,セレナド,チヤイコウスキー,チラ,ツて,トリスタン,ドンジヤン,ビゼー,フランス,ベヌス,ベルサイユ,ポーランド,マンチラ,マンドリン,ミユツセ,モザルト,ルスチカナ,レリヤ,ロシヤ,ロンドン,一ぱい,一層,一帯,一斉,一杯,一種,一節,一糸,一致,丁度,三角,上る,下層,不思議,不朽,世界,世紀,両手,中心,乱さ,乱れ,乾き,二十,云つ,云はう,云ひ,五色,人情,人種,今度,今日,仏教,仏蘭西,仕方,付い,仰ぎ,伊太利,伊太利亜,伝へ,低く,何時,何物,作品,価値,偏頗"
太宰治,庭,ポジティブ,0.8945002555847168,3516,"太閤,利休,居候,思っ,無い,津軽,生家,勉強,小説,師匠,廃園,新内,来る,爆弾,眺める,聞か,草むしり,語っ,長兄,一方,世界,両方,人物,何せ,先生,出来,勝負,堂々,場面,学問,庭師,必死,応接,思わ,手伝い,早く,時代,東京,気持,清源,生れ,甲府,痩せ,着い,秀吉,立っ,笑い,笑っ,綺麗,罹災,美しい,翌る日,自分,若い,行く,行っ,言う,言っ,返辞,野蛮,闘っ,離れ,離れる,風流,魅力,インテリ,エッセイスト,ヨロシクタノム,ラジオ,一向,丈夫,下る,下賤,不満,世相,主人,二人,二十,人品,人手,人間,代議,以上,仰言る,伝っ,低く,作ら,作る,作品,充分,入れ,全く,出る,出来る,出鱈目,初心,勝ち,勝手,北端,厄介,合槌,向う,味い,味噌,図々しく,坊主,坐っ,変ら,大きい,大名,太夫,奉公,女児,好き,存在,守っ,実力,実家,家来,富士,対し,対抗,対蹠,専門,尊敬,小屋,小男,少し,居れ,属し,平気,年上,幼児,庭木,建築,張り合う,当っ,当時,心掛け,心配,思い,思い切っ,思い迷っ,思う,思え,恥ず,悪く,悪びれ,想像,愛情,愛読,感じる,感ぜ,感激,慕っ,所望,手伝っ,打つ,持っ,支那,放送,政治,故郷,文人,於い,既に,日本,明烏,昼夜,書か,書く,書け,有名,有様,本州,柚子,栄華,桃山,案外,権力,機嫌,正夢,民選,気の毒,気むずかし,決して,流儀,潤一郎,濁り,火鉢,無く,無くなっ,無学,焼夷,状態,猿面,現出,生え,生死,生活"
永井荷風,礫川※［＃「彳＋淌のつくり」、第3水準1-84-33］※［＃「彳＋羊」、第3水準1-84-32］記,ポジティブ,0.8945003151893616,7735,"南岳,南畝,来り,知る,既に,金剛,出づ,出で,大正,虎蔵,見る,電車,鶯谷,二十,人家,今日,住み,兆域,入る,四十,墓誌,大田,如き,如し,小石川,平生,懸崖,江戸,聞き,行く,赤城,通院,過ぎ,与へ,主人,依然,先考,去り,唖々,四谷,墳墓,如く,寺僧,寺坂,小径,幼き,弔ひ,彼岸,文字,旧居,曰く,本念,歩み,水道町,泥濘,消印,為人,牛込,白山,知ら,老い,行き,見覚え,赤蛙,遷喬,郵便,金富,門前,題する,一番町,一覧,一際,上り,下り,下口,世間,中腹,井上,井戸,以て,何事,作麼生,先生,免れ,入り,刀筆,切手,切支丹,切絵,刻し,前夜,卜せ,厚意,古墳,土筆,垣根,境内,墓所,子孫,学校,安閑,小日向,局員,展覧,岩崎,巌谷,川端,巴里,年々,建て,心づか,心地,忘れ,思ひ,恩義,愛し,折節,抵り,掃墓,摘み,散り,文化,新樹,日輪,旧記,明治,時節,更に,望む,本堂,来ら,植物,極楽,欲せ,水晶,水田,水練,永く,江湖,湫路,為す,然る,爛酔,玉章,瑩瑩,甘酒,生涯,甲子,病み,癸亥,盲目,知友,福岡,立ち,細流,絵葉書,自得,至り,落葉,衣冠,見れ,言ふ,記念,読み,路地,車夫,追想,通ずる,通ぜ,過る,達し,釣漁,鈴虫,開き,隔て,難き,震災,養ひ,香華,駒井,高き,178,アリ,セメント,ベー,ペンキ,一句,一夕,一平,一望,一流,一礼,一言,七夕,三十,上せ,上水,上野,下さり,下せ"
坂口安吾,群集の人,ポジティブ,0.8945061564445496,5634,"先生,建物,思つ,雑沓,今度,出来,階段,併し,入口,思ひ,斑猫,歩い,自動,一人,見え,部屋,青年,アパアト,乍ら,人波,全く,同じ,場所,孤独,時計,消え,矢張り,知れ,矩形,確か,結局,行つ,跫音,静か,ボンヤリ,人気,何処,其処,子供,寧ろ,尤も,恐らく,感ぜ,早速,時々,暫く,流し,無数,聞え,自分,行く,身体,逃げよう,逍遥,通り過ぎ,電車,アッ,グイ,ソリ,ヂッ,ヒッ,ベッド,ホッと,ヨロヨロ,一層,一時,一瞬,不思議,並木,五月蠅い,人々,人間,侘しい,先づ,兎に角,冷い,冷た,出る,分ら,判断,呼吸,唸り,堅く,塊り,多く,小さく,少し,差しかかる,帰つ,建築,忘れ,意味,感じ,懐しい,抱へ,放し,散歩,断つ,時分,曲り,朦朧,本当,果して,欄干,止め,死ん,殺し,気味,法師,泣き,無論,照らし,爽やか,疾走,直ぐ,絶望,群衆,考へ,聞きとれ,薄く,街燈,起き,路面,軈て,近い,逃げ,透明,通し,通り,部分,酔漢,鈍く,鈴懸,銀座,門燈,開け,開け放し,アスファルト,アッケ,アッサリ,アンディフェラン,ウォン,ウカウカ,オフィス,ガチャ,ガンガン,ギゴチない,ギョッと,グッタリ,グラグラ,グラリ,グングン,サッ,シイン,シン,ソワソワ,タラタラ,チッポケ,ヂイ,ドキン,ヌルヌル,ノロノロ,ノンシャラン,ハッと,ハッキリ,パラパラ,ピヂャマ,フォーク,フラフラ,ブウン,ボウ,ボキャブラリイ,ボン,ポチ,モヤ,一寸,一帯,一段,一生,一番,三々,上手,上部,下し,下部,不安,世間,並ん,中央,乗物,五々,五月蠅く,交渉,交響,伊達,休める,佇ん,低い,低く,住居"
森於菟,オフ・ア・ラ・コック・ファンタスティーク,ポジティブ,0.8945072889328003,3193,"半熟,料理,実験,入れ,毎朝,発生,食べ,内容,少し,教室,細菌,食いしん坊,食べる,作る,割ら,同じ,場合,大罪,女房,思う,旨い,旨かろう,満足,研究,考え,複雑,黄身,エッグ,コチン,スプーン,チーズ,バタ,一生,下さい,世界,仕事,充分,割っ,割る,割れ目,助手,医学,卵殻,可能,問題,大量,孵卵,完全,容器,専門,工夫,帽子,必要,思っ,技師,技術,正確,死ん,江上,消費,滅菌,特殊,生物,白い,白身,眼前,空想,空気,空腹,素焼,結核,胃袋,茹で,観察,近い,部分,香料,エダム,オバ,オムレツ,オーブン,カッと,カラザ,キチンと,キャマンベール,ギザギザ,グルマン,ゲンナリ,コニャック,コレラ,サン,スクランブルド,ストック,セロテープ,チフス,デリケート,トミ,ドクター,パセリ,フライド,ブケ,ポロポロ,マシュルーム,モー,ロク,一口,一案,一番,下げ,下さる,下手,中心,中途,久米,事実,人間,今日,仙人,何千,余命,作っ,保証,先生,先祖,入っ,公開,内壁,冷め,出す,利用,削りとり,化学,医博,医大,協力,南方,卵巣,召し上がっ,召し上がり,召し上がれ,同情,味つけ,味付け,命名,垂れ,塵芥,変り,夜中,大いに,大学,大形,好物,子孫,存在,学問,学校,孵す,実際,宴会,寝床,対し,対象,尊敬,尋常,崩し,幸福,幻想,幻覚,弟子,強い,後世,悪い,悪戯,意地,意識,感染,感激,懸命,戻す,手品,才能,技能,抜け出し,抵抗,振りかけ,捧げ,採用,提案,教授,新案,方々,旨み,映画,昼間,時々,時間,最後,有害,未熟,東邦"
宮城道雄,耳の日記,ポジティブ,0.8945140838623047,2439,"聞こえ,先生,言う,貰っ,百間,思っ,稽古,聞い,週間,今年,弟子,思わ,或る,早く,聞こえる,葉山,言わ,遠慮,ビール,一番,二十,会っ,借り,内田,出し,出す,初めて,合間,吉田,夕方,家内,寒く,少し,帰っ,帰り,思う,患っ,感じ,感じる,手紙,昼間,晴風,次第,流れ,立た,箱根,聞く,自由,言い,身体,迷惑,部屋,鳴い,鳴き,鳴く,ウイスキー,オーシーツク,カラカラ,サンキュー,セビセビセビセビ,ヂー,マッチ,一人,一層,一睡,七夕,丈夫,下さっ,不思議,不精,世の中,世界,並べ,中耳,二人,人力,人手,介抱,以前,伝っ,低い,余程,借ら,元気,充分,全体,全然,出掛け,列車,初め,初夏,動かし,午後,半ば,友情,可愛く,合っ,同じ,向い,味わっ,土地,増し,夜中,大事,天気,夫妻,奢る,始める,嬉しく,子供,宇都宮,小さい,小田原,居心地,届け,山々,帝劇,床しく,引籠もっ,弱く,張っ,強く,待っ,徹夜,心嬉しい,忍び,思いの外,思い出す,悟ら,悩ん,手当,打ち寄せる,抱え,拍子,揃え,握っ,放送,整い,新緑,新聞,旅先,早速,是非,昼過ぎ,時々,時間,景色,暑く,暖かく,来る,東京,案内,楽屋,止める,此の,段々,毎年,気候,泊っ,洋間,浜辺,涸れ,温泉,演奏,無理,熱い,熱心,片附い,片附ける,物音,現世,病気,病院,百舌,真中,瞬間,知ら,破る,立つ,立て,終り,絶えだえ,続け,縫う,美しい,翌日,考え事,聞か,聞きわける,肌寒く,肝炎,莫大,裾分け,見える,見渡す,見舞,触れ,言っ,訪ね,訪れ"
宮沢賢治,ツェねずみ,ポジティブ,0.8945274949073792,4980,"言い,ツェ,償っ,償う,金米糖,食べ,弱い,早く,プイッ,下男,バケツ,人間,持っ,毎日,行き,行っ,走っ,今夜,参り,叫び,天井,少し,帰れ,戸棚,持てる,言っ,リュウ,一生,交際,今晩は,仲間,入り口,兵隊,半分,困っ,思わ,曹長,来る,痛い,知ら,言う,言わ,許し,道具,ガタガタ,コチコチ,シインン,ストン,ソーダ,チクリ,パタン,ピシャッ,ピチャピチャピチャッ,ブウ,ブルブル,プリプリ,ミリミリ,一人,一日,並み,二三十,二百,五十,仲よく,低い,優待,元来,全体,参っ,取っ,取ら,受け,古い,同情,名まえ,向い,向こう,味方,呼びかけ,四方,困る,夜具,大さわぎ,大丈夫,大儀,大風,太い,学校,安心,寒く,小さな,小屋,幸い,広告,床下,張っ,強い,待っ,思い,思っ,悪かっ,意地,感心,払い物,投げ出し,抜け,押え,教え,教える,新しい,新聞,早い,早口,暖かい,曲げ,最中,来い,止まれ,歩い,毎晩,毎朝,泣い,泣き,泣く,洗い,洗っ,無理,片っぱし,特務,珍しい,申しわけ,疑い,痛く,相手,相談,着せ,知っ,砕い,答え,約束,編ん,考え,聞こえ,腐っ,行か,行け,街道,見まわし,見る,親切,起き上がっ,逃げ,途中,通りかかり,運び,運ん,針金,鋭い,閉じ,非常,順ぐり,飛びこみ,食う,食っ,食べる,鳴らす,黒い,言い,ツェ,償っ,償う,金米糖,食べ,弱い,早く,プイッ,下男,バケツ,人間,持っ,毎日,行き,行っ,走っ,今夜,参り,叫び,天井,少し,帰れ,戸棚,持てる,言っ,リュウ,一生,交際,今晩は,仲間,入り口,兵隊"
中谷宇吉郎,英国日食班の印象,ポジティブ,0.8945363759994507,6797,"観測,ストラットン,博士,教授,場合,the,自分,当日,準備,at,器械,研究,日食,演習,皆既,全く,太陽,愈々,斜里,英国,露出,and,ロイヅ,of,plate,一行,今度,仕事,失敗,弧光,非常,for,in,アストン,シーロスタット,スペクトル,乾板,写真,当然,心得,必要,態度,日本,最後,go,holders,position,to,コロナ,シャッター,マースデン,予行,使っ,初めて,北海道,十分,向う,問題,大使,大切,待つ,得る,思い切っ,思わ,感じ,手帳,打合せ,新聞,方法,時計,時間,札幌,決して,注意,滞在,物理,知っ,知ら,紙片,赤い,20,30,80,allen,an,check,clock,close,coelostat,dark,draw,expose,limb,mirror,on,seconds,setting,shutter,slide,sun,winding,with,アレン,ニコル,フラウンホーハー,プリズム,一同,一番,丁度,万事,与え,五十,位置,使う,依頼,便宜,修理,備え,兎に角,入れ,入れ換え,八十,出来,分間,前日,助手,効果,勿論,午後,周到,大き,天候,天文,如く,完全,少佐,工場,弱い,必ず,思う,思っ,恵まれ,成功,手紙,手配,持っ,振り,撮り,故障,文句,日傘,日除け,時刻,柵内,極めて,残っ,気分,海水,消息,済ま,渡し,測定,用意,番人,瞬間,短期,確信,科学,移動,立っ,精密,終っ,統制,絶対,興味,興奮,行く,行っ,要点,見よ,言葉,認め,調べ,進ん,部分,重錘,野外,駄目,驚嘆,10,11,110,113,16,17,18,21,38,58,about"
山之口貘,チャンプルー,ポジティブ,0.8945541977882385,2887,"食べ,チャンプルー,料理,沖縄,泡盛,食べる,スルル,豆腐,刺身,塩辛,琉球,飛魚,ガー,ミミ,一般,ガラス,センチ,ミジュン,云え,入れ,売り,大和,好き,山羊,日常,東京,糸満,谷茶,醤油,アシ,アン,スク,チールガラス,ティビチ,トーフ,乙女,云わ,匂い,場合,家庭,小さな,忘れ,漁村,特に,生活,眼球,知ら,知れ,種類,簡単,細長い,脳髄,行く,製造,適当,那覇,野菜,難い,非常,鰹節,アフィ,イカ,クスリ,グスイ,ゴーヤー,ジャー,チリビラー,ビラ,フィー,フィージャーグスイ,ブイ,マダム,マー,ミナ,一口,事業,云う,云っ,体格,作り,使わ,出す,出来る,出来上り,出身,切る,初めて,動く,千切っ,単純,即し,取り,向い,吸物,味つけ,唯一,塩味,売っ,変わら,大き,大きな,大てい,大意,大手,大根,大群,女性,好み,存在,小達,市場,布巾,帰り,平べったい,必ず,戦前,手近,折角,振り振り,支那,新鮮,映画,時々,普通,材料,格別,毎年,民謡,水気,汁物,油いため,漁船,濃厚,焼け,獲っ,男性,発明,目立つ,石垣,砂糖,禁じ,称し,程度,竹製,素晴らし,素晴らしい,素晴らしかっ,素朴,細君,結局,肝心,舞踊,若人,行っ,裏口,見当,説明,買いとる,買っ,赤く,輪切り,違っ,酢の物,雑魚,雰囲気,青い,面し,食膳,飯屋,駈け足,食べ,チャンプルー,料理,沖縄,泡盛,食べる,スルル,豆腐,刺身,塩辛,琉球,飛魚,ガー,ミミ,一般,ガラス,センチ,ミジュン,云え,入れ,売り,大和,好き,山羊,日常,東京,糸満,谷茶,醤油,アシ"
與謝野晶子,巴里まで,ポジティブ,0.8945611715316772,5782,"居る,云つ,云ふ,汽車,ボオイ,行つ,寢臺,思つ,好い,婦人,呉れ,食堂,停車,出し,巴里,見る,三十,二十,廊下,掛け,白い,知れ,二人,伯林,伴れ,何う,少し,日本,昨日,獨逸,見え,露西亞,食べ,齋藤,フオオム,プラツト,入つ,出來,初めて,思ひ,持つ,未だ,浦潮斯徳,立つ,紳士,聞い,荷物,行く,起き,起さ,追加,降り,降りる,頼ん,高い,オルド,一人,云は,五十,交ぜ,其處,切符,同室,心配,思ふ,支那,晩餐,景色,椅子,直ぐ,着く,置い,聞く,良人,見える,解け,過ぎ,遠い,開け,附け,電報,馬車,アレキサンドロウ,トツパアス,パン,ワルシヤワ,不可,今夜,仕舞,作ら,來る,兩手,八十,其れ,出さ,出す,列車,勸工,化粧,午後,古い,向ふ,哈爾賓,問う,多く,夜明,大きな,大連,女優,子供,客車,役人,待つ,心持,思は,愉快,成ら,旅行,時間,書い,朝鮮,東京,桃色,横濱,歐羅,濟ま,烈しい,無く,白樺,相客,着い,石田,窓掛,繋が,美しい,考へ,自身,西伯,覆う,許り,足ら,軍司,近い,長い,關吏,附い,領事,餘程,イルクウツク,ウラル,エキスプレス,エメラルド,クス,グル,コオ,サツク,シチウ,スウプ,バイカル,ビレスト,ブラゴウエスチエンスキイ,ボオル,マウリス,マリウス,マリヤ,モス,ヨサノ,リモナアデ,レツセル,ロオズ,一人前,一寸,一層,一昨,一隅,上げる,上る,下さい,下し,下り,不安,世界,乘れ,二三,云ひ,交渉,今日,今朝,仕懸ける,以外,任せ,伊藤,何れ,何時,何處,倫敦,兎に角,入ら,入り,入る"
野口雨情,女王,ポジティブ,0.8945738673210144,2067,"トム,少年,女王,少女,子供,花輪,悪い,静か,シヤラシヤラ,ビンビン,学校,山車,紡い,行く,野原,先生,出し,今年,伝へ,児童,八幡,出来,小さな,居る,屋根,持つ,有り,村祭,来る,毎歳,聞え,自分,花笠,行か,行つ,見つけ,近づい,野菊,駈け,駒鳥,ウム,キヤツキヤツ,コウ,ゴオーン,スヤスヤ,ゾロゾロ,ダラダラ,ラス,一団,上げ,上げる,中心,交さ,人選,他人,仲よし,休め,休ん,低め,何処,何時,作曲,信用,充ち,凝視,出来上る,制し,勤める,友達,取り巻く,古く,可なり,合唱,合奏,名づけ,名誉,向ふ,和げ,咲き乱れ,品行,唱歌,問へ,喜び,喜ぶ,困る,坐り,夕べ,夕陽,多く,大輪,好い,娘姿,学科,宮の森,尋ね,小さい,居ん,年嵩,強い,心配,忙し,恐れ,慰め,折から,拝殿,挿花,捧げ,捧げ持つ,採り集め,方正,村人,枕許,枕辺,次々,歌詞,母親,毎年,決め,沈ん,流れ,満ち,準備,潜戸,無え,無けれ,無上,照らし,熱心,病気,相談,眠つ,眠り,祈り,窶れ,立ち停り,約束,繰り出す,考へ,茅葺,草花,葛原,藤袴,行き,行こ,袖の下,見え,言つ,謂つ,謂ふ,貴女,贈る,赤く,足し,足り,輝き,込ん,迎へ,近く,造り,造る,造花,遅い,遠く,選れ,醒す,重く,錦絵,長く,開き,開ける,降り,階段,随分,集める,離せ,面白く,頂戴,飾る,騒い,騒が,高く,トム,少年,女王,少女,子供,花輪,悪い,静か,シヤラシヤラ,ビンビン,学校,山車,紡い,行く,野原,先生,出し,今年,伝へ"
北大路魯山人,アメリカの牛豚,ポジティブ,0.8945749998092651,1425,"料理,セント,ロブスター,大き,日本,食べ,ニューヨーク,伊勢,アイルランド,アメリカ,イタリア,ガラス,シカゴ,ドル,ビーフステーキ,最初,注文,知れ,行っ,アイス,エッグ,オレンジ,カフェテリア,クリーム,グロット,ケーキ,ケース,コーヒー,ゴッチャ,サラダ,サンフランシスコ,ザリガニ,シーバス,ジュース,スタンド,ソーセージ,ソーダ,チャンコ,トースト,ハム,ハンバーグ,ブロック,マルキ,マンハッタン,ミルク,リング,ロンドン,一向,三十,不潔,丸く,主人,事務,二人,二十,五十,京都,仕かけ,作っ,作り,作る,例えば,充分,全身,公邸,出発,切手,刺身,占め,印象,参考,取ら,取れる,合っ,合格,同然,向かっ,呵々,国連,土地,場合,塩水,売り,売り物,外国,多い,大きい,大きな,大使,大書,好き,好み,存知,小島,小羊,少ない,左側,必ず,忘れ,思い,感心,政二郎,新潟,新鮮,日用,旺盛,書き,朝食,東京,案内,概して,模範,比較,水族,沢田,満たし,満腹,焼い,焼き,牛肉,牛豚,特に,生まれ,生命,生簀,相当,相撲,知ら,示し,程度,空揚げ,紛れ込ん,経営,続き,締まり,聞い,肉離れ,脇腹,自由,薬屋,行き,越し,軽い,辛うじて,過ぎ,選べ,郵便,陳列,雑貨,雑踏,食べる,食事,食堂,食欲,馳走,驚い,驚き,料理,セント,ロブスター,大き,日本,食べ,ニューヨーク,伊勢,アイルランド,アメリカ,イタリア,ガラス,シカゴ,ドル,ビーフステーキ,最初,注文,知れ,行っ,アイス,エッグ,オレンジ,カフェテリア,クリーム,グロット,ケーキ,ケース,コーヒー,ゴッチャ,サラダ,サンフランシスコ,ザリガニ,シーバス,ジュース,スタンド,ソーセージ,ソーダ,チャンコ,トースト,ハム,ハンバーグ,ブロック,マルキ"
芥川龍之介,学校友だち,ポジティブ,0.8945838809013367,2661,"友だち,言ふ,藤岡,大学,学校,以来,中学,東京,作り,在り,小学,時代,西川,主義,尤も,恒藤,才人,秀才,高等,リアリスト,一人,余り,作る,大島,如し,小説,気の毒,法科,理想,生活,約束,細君,蔵六,言へ,ライオン,三菱,加へ,大いなる,大した,夫婦,失恋,好き,好み,山本,平塚,惚れ,愛読,旦那,旧友,書か,書記,最も,最後,未だ,松江,欺か,病院,知ら,知れ,結核,罹り,芥川,菊池,西洋,見し,記憶,諢名,豊吉,辣腕,鳥取,龍之介,12,220,アストラカン,イス,ゴンクウル,サツフオ,ストリントベリイ,センテイ,センテイメンタリズム,タイ,タカシ,トルストイ,バトラア,パリ,ベルリン,メンタ,ライ,リアリズム,リスト,ロスメルスホルム,ロマンテイツク,一しよ,一時,万太郎,三井,三重吉,不良,世故,世間,並み,中々,中原,久保田,久米,乞食,二十,井川,亡友,京都,人生,人道,代々,以上,伯仲,但し,何処,作品,信者,先祖,先輩,入ら,入り,全然,全部,其処,冒険,冬夜,冷静,処する,出かた,出る,出直す,別荘,前兆,勉強,勿論,北京,医科,医者,千葉,南画,原稿,厦門,厳冬,友人,収入,同時,君子,呉れ,呉れる,呉服,命名,品行,哲学,商売,善良,喧嘩,営み,嘲り,園芸,在学,地蔵,坐り込み,夕月,外柔,多けれ,大原,大幅,大抵,大正,大金,天下,天才,夭折,好む,好逑,如何,姻戚,子供,存外,学問,学者,安太郎,容貌,寒からう,少く,少し,少年,居候,岡山,巧み,帰り,帰る,帽子,幸四郎,度たび,引い,引返し,当る"
